  1.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e+00   2.00000000e-02   4.13705839e+01
  3.00000000e+00   4.00000000e-02   8.26567660e+01
  4.00000000e+00   6.00000000e-02   1.23863493e+02
  5.00000000e+00   8.00000000e-02   1.64988836e+02
  6.00000000e+00   1.00000000e-01   2.06033158e+02
  7.00000000e+00   1.20000000e-01   2.46996819e+02
  8.00000000e+00   1.40000000e-01   2.87880178e+02
  9.00000000e+00   1.60000000e-01   3.28683592e+02
  1.00000000e+01   1.80000000e-01   3.69407415e+02
  1.10000000e+01   2.00000000e-01   4.10052000e+02
  1.20000000e+01   2.20000000e-01   4.50617698e+02
  1.30000000e+01   2.40000000e-01   4.91104856e+02
  1.40000000e+01   2.60000000e-01   5.31513822e+02
  1.50000000e+01   2.80000000e-01   5.71844941e+02
  1.60000000e+01   3.00000000e-01   6.12098554e+02
  1.70000000e+01   3.20000000e-01   6.52275002e+02
  1.80000000e+01   3.40000000e-01   6.92374625e+02
  1.90000000e+01   3.60000000e-01   7.32397759e+02
  2.00000000e+01   3.80000000e-01   7.72344739e+02
  2.10000000e+01   4.00000000e-01   8.12215899e+02
  2.20000000e+01   4.20000000e-01   8.52011569e+02
  2.30000000e+01   4.40000000e-01   8.91732079e+02
  2.40000000e+01   4.60000000e-01   9.31377757e+02
  2.50000000e+01   4.80000000e-01   9.70948928e+02
  2.60000000e+01   5.00000000e-01   1.01044592e+03
  2.70000000e+01   5.20000000e-01   1.04986904e+03
  2.80000000e+01   5.40000000e-01   1.08921863e+03
  2.90000000e+01   5.60000000e-01   1.12849499e+03
  3.00000000e+01   5.80000000e-01   1.16769845e+03
  3.10000000e+01   6.00000000e-01   1.20682932e+03
  3.20000000e+01   6.20000000e-01   1.24588791e+03
  3.30000000e+01   6.40000000e-01   1.28487454e+03
  3.40000000e+01   6.60000000e-01   1.32378951e+03
  3.50000000e+01   6.80000000e-01   1.36263313e+03
  3.60000000e+01   7.00000000e-01   1.40140571e+03
  3.70000000e+01   7.20000000e-01   1.44010755e+03
  3.80000000e+01   7.40000000e-01   1.47873896e+03
  3.90000000e+01   7.60000000e-01   1.51730023e+03
  4.00000000e+01   7.80000000e-01   1.55579168e+03
  4.10000000e+01   8.00000000e-01   1.59421359e+03
  4.20000000e+01   8.20000000e-01   1.63256626e+03
  4.30000000e+01   8.40000000e-01   1.67084998e+03
  4.40000000e+01   8.60000000e-01   1.70906506e+03
  4.50000000e+01   8.80000000e-01   1.74721177e+03
  4.60000000e+01   9.00000000e-01   1.78529042e+03
  4.70000000e+01   9.20000000e-01   1.82330128e+03
  4.80000000e+01   9.40000000e-01   1.86124465e+03
  4.90000000e+01   9.60000000e-01   1.89912081e+03
  5.00000000e+01   9.80000000e-01   1.93693005e+03
  5.10000000e+01   1.00000000e+00   1.97467265e+03
  5.20000000e+01   1.02000000e+00   2.01234888e+03
  5.30000000e+01   1.04000000e+00   2.04995903e+03
  5.40000000e+01   1.06000000e+00   2.08750337e+03
  5.50000000e+01   1.08000000e+00   2.12498218e+03
  5.60000000e+01   1.10000000e+00   2.16239574e+03
  5.70000000e+01   1.12000000e+00   2.19974432e+03
  5.80000000e+01   1.14000000e+00   2.23702818e+03
  5.90000000e+01   1.16000000e+00   2.27424761e+03
  6.00000000e+01   1.18000000e+00   2.31140287e+03
  6.10000000e+01   1.20000000e+00   2.34849422e+03
  6.20000000e+01   1.22000000e+00   2.38552193e+03
  6.30000000e+01   1.24000000e+00   2.42248627e+03
  6.40000000e+01   1.26000000e+00   2.45938750e+03
  6.50000000e+01   1.28000000e+00   2.49622588e+03
  6.60000000e+01   1.30000000e+00   2.53300168e+03
  6.70000000e+01   1.32000000e+00   2.56971514e+03
  6.80000000e+01   1.34000000e+00   2.60636653e+03
  6.90000000e+01   1.36000000e+00   2.64295611e+03
  7.00000000e+01   1.38000000e+00   2.67948412e+03
  7.10000000e+01   1.40000000e+00   2.71595083e+03
  7.20000000e+01   1.42000000e+00   2.75235648e+03
  7.30000000e+01   1.44000000e+00   2.78870133e+03
  7.40000000e+01   1.46000000e+00   2.82498562e+03
  7.50000000e+01   1.48000000e+00   2.86120961e+03
  7.60000000e+01   1.50000000e+00   2.89737353e+03
  7.70000000e+01   1.52000000e+00   2.93347764e+03
  7.80000000e+01   1.54000000e+00   2.96952218e+03
  7.90000000e+01   1.56000000e+00   3.00550740e+03
  8.00000000e+01   1.58000000e+00   3.04143352e+03
  8.10000000e+01   1.60000000e+00   3.07730080e+03
  8.20000000e+01   1.62000000e+00   3.11310948e+03
  8.30000000e+01   1.64000000e+00   3.14885979e+03
  8.40000000e+01   1.66000000e+00   3.18455196e+03
  8.50000000e+01   1.68000000e+00   3.22018624e+03
  8.60000000e+01   1.70000000e+00   3.25576286e+03
  8.70000000e+01   1.72000000e+00   3.29128205e+03
  8.80000000e+01   1.74000000e+00   3.32674404e+03
  8.90000000e+01   1.76000000e+00   3.36214907e+03
  9.00000000e+01   1.78000000e+00   3.39749736e+03
  9.10000000e+01   1.80000000e+00   3.43278914e+03
  9.20000000e+01   1.82000000e+00   3.46802464e+03
  9.30000000e+01   1.84000000e+00   3.50320408e+03
  9.40000000e+01   1.86000000e+00   3.53832769e+03
  9.50000000e+01   1.88000000e+00   3.57339570e+03
  9.60000000e+01   1.90000000e+00   3.60840832e+03
  9.70000000e+01   1.92000000e+00   3.64336578e+03
  9.80000000e+01   1.94000000e+00   3.67826829e+03
  9.90000000e+01   1.96000000e+00   3.71311608e+03
