newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  6 3224.71 0.00000 3.05482e-13
  7 3224.71 0.00000 1.21590e-14
  8 3224.71 0.00000 5.52786e-14
  9 3224.71 0.00000 -2.22151e-13
  10 3224.71 0.00000 -1.29699e-13
  11 3224.71 0.00000 9.78457e-14
  12 3224.71 0.00000 8.99410e-14
</Section>

newXOutput 96

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3263.75 0.00000 3.23030e-14
  2 3263.75 0.00000 -3.45213e-15
  3 3263.75 0.00000 1.16417e-13
  4 3263.75 0.00000 8.57616e-14
  5 3263.75 0.00000 4.21978e-13
  6 3263.75 0.00000 4.02050e-13
  7 3263.75 0.00000 -1.46438e-13
  8 3263.75 0.00000 -1.33118e-13
  9 3263.75 0.00000 -5.08061e-13
  10 3263.75 0.00000 -3.92529e-13
  11 3263.75 0.00000 -2.47077e-13
  12 3263.75 0.00000 4.59810e-14
</Section>

newXOutput 97

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3302.86 0.00000 -2.71361e-14
  2 3302.86 0.00000 -5.57882e-14
  3 3302.86 0.00000 1.01010e-13
  4 3302.86 0.00000 9.58979e-14
  5 3302.86 0.00000 1.92808e-13
  6 3302.86 0.00000 2.21981e-13
  7 3302.86 0.00000 -1.46384e-13
  8 3302.86 0.00000 -1.18731e-13
  9 3302.86 0.00000 3.30736e-13
  10 3302.86 0.00000 2.14730e-13
  11 3302.86 0.00000 -4.60110e-14
  12 3302.86 0.00000 -2.97681e-14
</Section>

newXOutput 98

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3342.05 0.00000 -5.32516e-14
  2 3342.05 0.00000 -6.29268e-14
  3 3342.05 0.00000 -1.45575e-14
  4 3342.05 0.00000 1.37686e-14
  5 3342.05 0.00000 5.79971e-14
  6 3342.05 0.00000 6.15847e-14
  7 3342.05 0.00000 2.83022e-14
  8 3342.05 0.00000 -5.81155e-14
  9 3342.05 0.00000 -3.59095e-13
  10 3342.05 0.00000 -6.25641e-13
  11 3342.05 0.00000 -1.94262e-13
  12 3342.05 0.00000 -8.91623e-14
</Section>

newXOutput 99

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3381.30 0.00000 -2.85961e-15
  2 3381.30 0.00000 2.33374e-14
  3 3381.30 0.00000 -5.86468e-15
  4 3381.30 0.00000 -2.73715e-14
  5 3381.30 0.00000 -1.18796e-13
  6 3381.30 0.00000 -2.29679e-13
  7 3381.30 0.00000 -2.85536e-13
  8 3381.30 0.00000 -2.29025e-13
  9 3381.30 0.00000 -6.55636e-13
  10 3381.30 0.00000 -4.67587e-13
  11 3381.30 0.00000 6.93329e-13
  12 3381.30 0.00000 4.55520e-13
</Section>

newXOutput 100

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3420.63 0.00000 5.57304e-15
  2 3420.63 0.00000 -3.50190e-14
  3 3420.63 0.00000 -2.47700e-14
  4 3420.63 0.00000 -6.38144e-14
  5 3420.63 0.00000 1.39870e-13
  6 3420.63 0.00000 1.68667e-13
  7 3420.63 0.00000 7.38476e-14
  8 3420.63 0.00000 1.14656e-13
  9 3420.63 0.00000 -2.65765e-13
  10 3420.63 0.00000 -1.85566e-13
  11 3420.63 0.00000 1.20574e-13
  12 3420.63 0.00000 8.56797e-14
</Section>

newXOutput 101

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3460.03 0.00000 -4.37202e-14
  2 3460.03 0.00000 -6.07961e-14
  3 3460.03 0.00000 6.25471e-14
  4 3460.03 0.00000 2.27757e-14
  5 3460.03 0.00000 2.00455e-13
  6 3460.03 0.00000 1.43295e-13
  7 3460.03 0.00000 8.02178e-14
  8 3460.03 0.00000 1.24209e-13
  9 3460.03 0.00000 1.52530e-13
  10 3460.03 0.00000 1.98536e-13
  11 3460.03 0.00000 1.74014e-13
  12 3460.03 0.00000 7.43363e-14
</Section>

newXOutput 102

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3499.50 0.00000 3.57729e-14
  2 3499.50 0.00000 9.58532e-15
  3 3499.50 0.00000 5.19902e-14
  4 3499.50 0.00000 -5.35340e-14
  5 3499.50 0.00000 -2.04732e-14
  6 3499.50 0.00000 -6.53283e-14
  7 3499.50 0.00000 1.71730e-13
  8 3499.50 0.00000 1.77073e-13
  9 3499.50 0.00000 -3.23887e-13
  10 3499.50 0.00000 -4.52636e-13
  11 3499.50 0.00000 -2.22183e-13
  12 3499.50 0.00000 -3.36299e-13
</Section>

newXOutput 103

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3539.05 0.00000 -1.08556e-14
  2 3539.05 0.00000 -2.53259e-14
  3 3539.05 0.00000 -2.92803e-14
  4 3539.05 0.00000 -9.38558e-14
  5 3539.05 0.00000 -3.12740e-14
  6 3539.05 0.00000 -1.08753e-13
  7 3539.05 0.00000 -4.87081e-14
  8 3539.05 0.00000 -1.44334e-14
  9 3539.05 0.00000 -2.66864e-13
  10 3539.05 0.00000 3.91516e-15
  11 3539.05 0.00000 1.36577e-13
  12 3539.05 0.00000 2.85251e-13
</Section>

newXOutput 104

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3578.67 0.00000 -2.31987e-15
  2 3578.67 0.00000 -9.65330e-14
  3 3578.67 0.00000 4.76754e-14
  4 3578.67 0.00000 2.23103e-14
  5 3578.67 0.00000 1.05310e-13
  6 3578.67 0.00000 2.00218e-13
  7 3578.67 0.00000 -1.99959e-13
  8 3578.67 0.00000 -1.11785e-13
  9 3578.67 0.00000 -8.21137e-13
  10 3578.67 0.00000 -7.04066e-13
  11 3578.67 0.00000 -2.39707e-13
  12 3578.67 0.00000 -6.72848e-15
</Section>

newXOutput 105

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3618.36 0.00000 1.90081e-14
  2 3618.36 0.00000 -1.72878e-14
  3 3618.36 0.00000 -7.32801e-15
  4 3618.36 0.00000 -1.97952e-14
  5 3618.36 0.00000 -4.63349e-13
  6 3618.36 0.00000 -5.08147e-13
  7 3618.36 0.00000 -2.94847e-13
  8 3618.36 0.00000 -3.16259e-13
  9 3618.36 0.00000 -5.02289e-13
  10 3618.36 0.00000 -3.46154e-13
  11 3618.36 0.00000 -3.09567e-13
  12 3618.36 0.00000 4.79443e-14
</Section>

newXOutput 106

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3658.13 0.00000 1.11351e-13
  2 3658.13 0.00000 1.84435e-14
  3 3658.13 0.00000 -2.97182e-13
  4 3658.13 0.00000 -3.40592e-13
  5 3658.13 0.00000 -1.01833e-13
  6 3658.13 0.00000 -9.81974e-14
  7 3658.13 0.00000 1.73664e-13
  8 3658.13 0.00000 1.80472e-13
  9 3658.13 0.00000 7.47352e-13
  10 3658.13 0.00000 7.85866e-13
  11 3658.13 0.00000 6.77296e-13
  12 3658.13 0.00000 4.26102e-13
</Section>

newXOutput 107

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3697.97 0.00000 -1.74100e-13
  2 3697.97 0.00000 -2.17799e-13
  3 3697.97 0.00000 -3.48131e-14
  4 3697.97 0.00000 -1.57786e-15
  5 3697.97 0.00000 1.87298e-13
  6 3697.97 0.00000 2.14841e-13
  7 3697.97 0.00000 5.70829e-13
  8 3697.97 0.00000 5.50156e-13
  9 3697.97 0.00000 -3.43401e-14
  10 3697.97 0.00000 4.43879e-14
  11 3697.97 0.00000 1.21436e-13
  12 3697.97 0.00000 -4.80152e-14
</Section>

newXOutput 108

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3737.88 0.00000 1.03015e-14
  2 3737.88 0.00000 7.29454e-14
  3 3737.88 0.00000 -9.83416e-14
  4 3737.88 0.00000 -8.41074e-15
  5 3737.88 0.00000 -5.57394e-13
  6 3737.88 0.00000 -5.84979e-13
  7 3737.88 0.00000 -5.32253e-13
  8 3737.88 0.00000 -5.61984e-13
  9 3737.88 0.00000 -7.73823e-13
  10 3737.88 0.00000 -5.37454e-13
  11 3737.88 0.00000 -2.70958e-13
  12 3737.88 0.00000 1.87238e-13
</Section>

newXOutput 109

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3777.88 0.00000 4.71563e-14
  2 3777.88 0.00000 8.67574e-14
  3 3777.88 0.00000 1.49662e-13
  4 3777.88 0.00000 1.61972e-13
  5 3777.88 0.00000 1.24254e-13
  6 3777.88 0.00000 1.02332e-13
  7 3777.88 0.00000 3.63164e-13
  8 3777.88 0.00000 3.03173e-13
  9 3777.88 0.00000 1.97928e-13
  10 3777.88 0.00000 2.76449e-13
  11 3777.88 0.00000 -1.62353e-13
  12 3777.88 0.00000 1.39696e-13
</Section>

newXOutput 110

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3817.94 0.00000 -1.92788e-14
  2 3817.94 0.00000 3.19561e-14
  3 3817.94 0.00000 -1.32420e-14
  4 3817.94 0.00000 2.59884e-14
  5 3817.94 0.00000 -9.77379e-14
  6 3817.94 0.00000 -1.54101e-13
  7 3817.94 0.00000 1.47652e-13
  8 3817.94 0.00000 7.49339e-14
  9 3817.94 0.00000 -3.96771e-13
  10 3817.94 0.00000 -2.73169e-13
  11 3817.94 0.00000 -1.50748e-13
  12 3817.94 0.00000 2.00156e-13
</Section>

newXOutput 111

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3858.09 0.00000 -1.84596e-13
  2 3858.09 0.00000 -2.44120e-13
  3 3858.09 0.00000 8.81136e-14
  4 3858.09 0.00000 6.93487e-14
  5 3858.09 0.00000 1.42460e-13
  6 3858.09 0.00000 1.49791e-13
  7 3858.09 0.00000 2.39526e-13
  8 3858.09 0.00000 2.41608e-13
  9 3858.09 0.00000 -2.00683e-13
  10 3858.09 0.00000 -9.76120e-14
  11 3858.09 0.00000 -2.65253e-13
  12 3858.09 0.00000 -1.91718e-14
</Section>

newXOutput 112

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3898.31 0.00000 -3.91145e-14
  2 3898.31 0.00000 -5.38011e-14
  3 3898.31 0.00000 4.51377e-14
  4 3898.31 0.00000 -1.36088e-14
  5 3898.31 0.00000 -5.25274e-13
  6 3898.31 0.00000 -5.61991e-13
  7 3898.31 0.00000 -2.42111e-13
  8 3898.31 0.00000 -1.76476e-13
  9 3898.31 0.00000 -4.37270e-13
  10 3898.31 0.00000 -4.81075e-13
  11 3898.31 0.00000 1.76310e-14
  12 3898.31 0.00000 -3.77439e-13
</Section>

newXOutput 113

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3938.60 0.00000 5.64878e-14
  2 3938.60 0.00000 5.64878e-14
  3 3938.60 0.00000 3.80465e-13
  4 3938.60 0.00000 3.73110e-13
  5 3938.60 0.00000 1.60593e-13
  6 3938.60 0.00000 1.38527e-13
  7 3938.60 0.00000 -1.58197e-14
  8 3938.60 0.00000 -2.89258e-14
  9 3938.60 0.00000 -1.85803e-13
  10 3938.60 0.00000 -1.71206e-13
  11 3938.60 0.00000 3.74612e-13
  12 3938.60 0.00000 9.22370e-13
</Section>

newXOutput 114

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3978.98 0.00000 1.97816e-14
  2 3978.98 0.00000 -4.73618e-14
  3 3978.98 0.00000 1.24468e-13
  4 3978.98 0.00000 1.12999e-13
  5 3978.98 0.00000 -3.36340e-13
  6 3978.98 0.00000 -3.36340e-13
  7 3978.98 0.00000 -5.41055e-13
  8 3978.98 0.00000 -5.90863e-13
  9 3978.98 0.00000 -3.09484e-13
  10 3978.98 0.00000 -4.92548e-13
  11 3978.98 0.00000 -5.90410e-13
  12 3978.98 0.00000 -4.32271e-13
</Section>

newXOutput 115

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4019.43 0.00000 -9.26989e-15
  2 4019.43 0.00000 -5.35461e-14
  3 4019.43 0.00000 -6.98116e-14
  4 4019.43 0.00000 -6.98116e-14
  5 4019.43 0.00000 -3.49552e-13
  6 4019.43 0.00000 -3.10170e-13
  7 4019.43 0.00000 -1.68951e-13
  8 4019.43 0.00000 -1.98804e-13
  9 4019.43 0.00000 5.52379e-13
  10 4019.43 0.00000 2.69007e-13
  11 4019.43 0.00000 1.20645e-12
  12 4019.43 0.00000 5.42214e-13
</Section>

newXOutput 116

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4059.95 0.00000 -2.81090e-14
  2 4059.95 0.00000 1.62393e-14
  3 4059.95 0.00000 2.79943e-14
  4 4059.95 0.00000 4.07259e-14
  5 4059.95 0.00000 1.74370e-15
  6 4059.95 0.00000 -7.58390e-14
  7 4059.95 0.00000 -3.40898e-13
  8 4059.95 0.00000 -2.83858e-13
  9 4059.95 0.00000 -1.01903e-12
  10 4059.95 0.00000 -6.67245e-13
  11 4059.95 0.00000 -4.33508e-13
  12 4059.95 0.00000 -1.67107e-13
</Section>

newXOutput 117

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4100.56 0.00000 7.43498e-14
  2 4100.56 0.00000 1.18770e-13
  3 4100.56 0.00000 3.44258e-13
  4 4100.56 0.00000 3.58632e-13
  5 4100.56 0.00000 -3.25231e-13
  6 4100.56 0.00000 -3.65483e-13
  7 4100.56 0.00000 -4.19235e-13
  8 4100.56 0.00000 -4.53856e-13
  9 4100.56 0.00000 -5.33886e-14
  10 4100.56 0.00000 -3.34841e-14
  11 4100.56 0.00000 -1.30121e-13
  12 4100.56 0.00000 -3.47245e-14
</Section>

newXOutput 118

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4141.25 0.00000 4.96976e-14
  2 4141.25 0.00000 -4.74922e-14
  3 4141.25 0.00000 -1.53491e-13
  4 4141.25 0.00000 -2.70876e-13
  5 4141.25 0.00000 1.28585e-13
  6 4141.25 0.00000 8.40928e-14
  7 4141.25 0.00000 -1.05561e-13
  8 4141.25 0.00000 -9.66427e-15
  9 4141.25 0.00000 2.13737e-13
  10 4141.25 0.00000 3.24572e-13
  11 4141.25 0.00000 2.91106e-13
  12 4141.25 0.00000 4.15974e-13
</Section>

newXOutput 119

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4182.01 0.00000 -4.40510e-14
  2 4182.01 0.00000 -1.03471e-13
  3 4182.01 0.00000 -1.38622e-13
  4 4182.01 0.00000 -1.60904e-13
  5 4182.01 0.00000 5.42705e-14
  6 4182.01 0.00000 9.14077e-14
  7 4182.01 0.00000 3.94866e-14
  8 4182.01 0.00000 3.26691e-14
  9 4182.01 0.00000 -5.20412e-13
  10 4182.01 0.00000 -5.89725e-13
  11 4182.01 0.00000 3.74142e-14
  12 4182.01 0.00000 -4.43982e-13
</Section>

newXOutput 120

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4222.85 0.00000 3.07806e-14
  2 4222.85 0.00000 -1.38562e-14
  3 4222.85 0.00000 6.33455e-15
  4 4222.85 0.00000 -4.19711e-14
  5 4222.85 0.00000 1.45976e-13
  6 4222.85 0.00000 1.47594e-13
  7 4222.85 0.00000 -2.46979e-13
  8 4222.85 0.00000 -1.86128e-13
  9 4222.85 0.00000 -5.72196e-14
  10 4222.85 0.00000 8.05396e-14
  11 4222.85 0.00000 5.25280e-13
  12 4222.85 0.00000 9.38492e-13
</Section>

newXOutput 121

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4263.78 0.00000 -8.10166e-14
  2 4263.78 0.00000 -1.89440e-13
  3 4263.78 0.00000 8.55640e-14
  4 4263.78 0.00000 7.27122e-14
  5 4263.78 0.00000 -2.34251e-13
  6 4263.78 0.00000 -2.58656e-13
  7 4263.78 0.00000 1.80422e-13
  8 4263.78 0.00000 9.41854e-14
  9 4263.78 0.00000 -2.57065e-13
  10 4263.78 0.00000 -1.00104e-13
  11 4263.78 0.00000 -7.99009e-13
  12 4263.78 0.00000 -3.90774e-13
</Section>

newXOutput 122

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4304.78 0.00000 -4.15298e-14
  2 4304.78 0.00000 -1.31330e-13
  3 4304.78 0.00000 -5.51414e-15
  4 4304.78 0.00000 -1.04564e-13
  5 4304.78 0.00000 -5.54705e-14
  6 4304.78 0.00000 -1.41671e-13
  7 4304.78 0.00000 -2.82979e-13
  8 4304.78 0.00000 -2.70923e-13
  9 4304.78 0.00000 -3.10893e-13
  10 4304.78 0.00000 -2.01639e-13
  11 4304.78 0.00000 7.81372e-13
  12 4304.78 0.00000 4.43557e-13
</Section>

newXOutput 123

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4345.87 0.00000 2.27298e-13
  2 4345.87 0.00000 3.65960e-13
  3 4345.87 0.00000 1.75424e-13
  4 4345.87 0.00000 1.88324e-13
  5 4345.87 0.00000 8.44420e-14
  6 4345.87 0.00000 1.48214e-15
  7 4345.87 0.00000 -7.06590e-14
  8 4345.87 0.00000 -2.21205e-14
  9 4345.87 0.00000 -2.82928e-13
  10 4345.87 0.00000 -1.00931e-13
  11 4345.87 0.00000 -3.93048e-13
  12 4345.87 0.00000 -1.79189e-13
</Section>

newXOutput 124

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4387.03 0.00000 -2.68265e-13
  2 4387.03 0.00000 -1.85185e-13
  3 4387.03 0.00000 -4.77431e-13
  4 4387.03 0.00000 -4.57019e-13
  5 4387.03 0.00000 -3.36889e-13
  6 4387.03 0.00000 -4.50203e-13
  7 4387.03 0.00000 1.14469e-13
  8 4387.03 0.00000 5.69746e-14
  9 4387.03 0.00000 -2.82715e-13
  10 4387.03 0.00000 -2.11327e-13
  11 4387.03 0.00000 1.04622e-13
  12 4387.03 0.00000 -1.87561e-13
</Section>

newXOutput 125

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4428.28 0.00000 9.39754e-14
  2 4428.28 0.00000 -4.24268e-14
  3 4428.28 0.00000 -9.13144e-14
  4 4428.28 0.00000 -1.28650e-13
  5 4428.28 0.00000 -5.11220e-13
  6 4428.28 0.00000 -4.49335e-13
  7 4428.28 0.00000 1.38567e-14
  8 4428.28 0.00000 9.09264e-14
  9 4428.28 0.00000 -2.02618e-13
  10 4428.28 0.00000 -3.93517e-14
  11 4428.28 0.00000 3.26367e-13
  12 4428.28 0.00000 1.97901e-13
</Section>

newXOutput 126

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4469.61 0.00000 -1.24140e-13
  2 4469.61 0.00000 -8.58887e-14
  3 4469.61 0.00000 -1.34040e-13
  4 4469.61 0.00000 -1.52472e-13
  5 4469.61 0.00000 -1.27805e-13
  6 4469.61 0.00000 -1.92000e-13
  7 4469.61 0.00000 -5.44422e-13
  8 4469.61 0.00000 -5.39282e-13
  9 4469.61 0.00000 -8.09438e-13
  10 4469.61 0.00000 -6.92586e-13
  11 4469.61 0.00000 -1.19294e-12
  12 4469.61 0.00000 -7.64137e-13
</Section>

newXOutput 127

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4511.02 0.00000 -9.97364e-15
  2 4511.02 0.00000 -7.01624e-14
  3 4511.02 0.00000 3.52122e-14
  4 4511.02 0.00000 -4.61772e-14
  5 4511.02 0.00000 2.16194e-13
  6 4511.02 0.00000 7.48022e-14
  7 4511.02 0.00000 -1.47458e-13
  8 4511.02 0.00000 -1.71628e-13
  9 4511.02 0.00000 -3.41020e-13
  10 4511.02 0.00000 -1.28408e-13
  11 4511.02 0.00000 8.95339e-13
  12 4511.02 0.00000 9.40750e-13
</Section>

newXOutput 128

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4552.51 0.00000 1.65395e-13
  2 4552.51 0.00000 -8.59298e-15
  3 4552.51 0.00000 1.97887e-13
  4 4552.51 0.00000 7.32150e-14
  5 4552.51 0.00000 1.45225e-13
  6 4552.51 0.00000 1.89057e-13
  7 4552.51 0.00000 -1.12421e-13
  8 4552.51 0.00000 -1.45179e-15
  9 4552.51 0.00000 -6.81527e-13
  10 4552.51 0.00000 -5.85711e-13
  11 4552.51 0.00000 -1.13587e-12
  12 4552.51 0.00000 -5.76277e-13
</Section>

newXOutput 129

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4594.09 0.00000 -1.45541e-13
  2 4594.09 0.00000 -9.20506e-14
  3 4594.09 0.00000 -1.31715e-13
  4 4594.09 0.00000 -3.29384e-14
  5 4594.09 0.00000 -2.93965e-13
  6 4594.09 0.00000 -2.99685e-13
  7 4594.09 0.00000 -1.74016e-13
  8 4594.09 0.00000 -2.05749e-13
  9 4594.09 0.00000 -1.14358e-12
  10 4594.09 0.00000 -9.46433e-13
  11 4594.09 0.00000 -5.42499e-13
  12 4594.09 0.00000 2.53519e-13
</Section>

newXOutput 130

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4635.75 0.00000 -8.23914e-14
  2 4635.75 0.00000 1.40971e-15
  3 4635.75 0.00000 -6.49333e-14
  4 4635.75 0.00000 2.64274e-14
  5 4635.75 0.00000 4.91984e-14
  6 4635.75 0.00000 8.14881e-14
  7 4635.75 0.00000 5.38386e-13
  8 4635.75 0.00000 6.50026e-13
  9 4635.75 0.00000 1.32807e-13
  10 4635.75 0.00000 4.05134e-13
  11 4635.75 0.00000 9.72626e-14
  12 4635.75 0.00000 6.49170e-13
</Section>

newXOutput 131

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4677.50 0.00000 1.27070e-13
  2 4677.50 0.00000 -1.92605e-13
  3 4677.50 0.00000 1.62255e-13
  4 4677.50 0.00000 -6.86455e-14
  5 4677.50 0.00000 2.35188e-13
  6 4677.50 0.00000 2.42760e-13
  7 4677.50 0.00000 -1.13345e-14
  8 4677.50 0.00000 2.22777e-13
  9 4677.50 0.00000 -2.48478e-13
  10 4677.50 0.00000 -9.92827e-14
  11 4677.50 0.00000 -2.95761e-14
  12 4677.50 0.00000 -6.60720e-13
</Section>

newXOutput 132

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4719.33 0.00000 -1.01269e-13
  2 4719.33 0.00000 -1.78348e-13
  3 4719.33 0.00000 -1.77935e-13
  4 4719.33 0.00000 -2.16474e-13
  5 4719.33 0.00000 -3.54625e-13
  6 4719.33 0.00000 -3.01105e-13
  7 4719.33 0.00000 -7.83938e-13
  8 4719.33 0.00000 -6.79788e-13
  9 4719.33 0.00000 7.11351e-14
  10 4719.33 0.00000 1.85322e-13
  11 4719.33 0.00000 7.63548e-13
  12 4719.33 0.00000 2.74987e-13
</Section>

newXOutput 133

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4761.24 0.00000 1.17514e-13
  2 4761.24 0.00000 -1.22223e-14
  3 4761.24 0.00000 1.82390e-13
  4 4761.24 0.00000 2.26297e-13
  5 4761.24 0.00000 6.18365e-14
  6 4761.24 0.00000 1.55421e-13
  7 4761.24 0.00000 2.27835e-13
  8 4761.24 0.00000 2.80729e-13
  9 4761.24 0.00000 -8.95827e-13
  10 4761.24 0.00000 -3.57517e-13
  11 4761.24 0.00000 -1.00127e-12
  12 4761.24 0.00000 -1.14564e-13
</Section>

newXOutput 134

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4785.47 0.00000 0.275006
  2 4785.47 0.00000 -0.275006
  3 4785.20 0.00000 0.620298
  4 4785.20 0.00000 -0.620298
  5 4774.65 0.00000 0.482821
  6 4774.65 0.00000 -0.482821
  7 4774.65 0.00000 -0.482821
  8 4774.65 0.00000 0.482821
  9 4785.20 0.00000 -0.620298
  10 4785.20 0.00000 0.620298
  11 4785.47 0.00000 -0.275006
  12 4785.47 0.00000 0.275006
</Section>

newXOutput 135

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4785.91 0.00000 1.01925
  2 4785.91 0.00000 -1.01925
  3 4785.30 0.00000 1.54366
  4 4785.30 0.00000 -1.54366
  5 4757.97 0.00000 1.03414
  6 4757.97 0.00000 -1.03414
  7 4757.97 0.00000 -1.03414
  8 4757.97 0.00000 1.03414
  9 4785.30 0.00000 -1.54366
  10 4785.30 0.00000 1.54366
  11 4785.91 0.00000 -1.01925
  12 4785.91 0.00000 1.01925
</Section>

newXOutput 136

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4787.28 0.00000 1.40215
  2 4787.28 0.00000 -1.40215
  3 4786.44 0.00000 2.00627
  4 4786.44 0.00000 -2.00627
  5 4741.99 0.00000 1.30533
  6 4741.99 0.00000 -1.30533
  7 4741.99 0.00000 -1.30533
  8 4741.99 0.00000 1.30533
  9 4786.44 0.00000 -2.00627
  10 4786.44 0.00000 2.00627
  11 4787.28 0.00000 -1.40215
  12 4787.28 0.00000 1.40215
</Section>

newXOutput 137

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4787.20 0.00000 1.61946
  2 4787.20 0.00000 -1.61946
  3 4786.23 0.00000 2.26962
  4 4786.23 0.00000 -2.26962
  5 4724.46 0.00000 1.46007
  6 4724.46 0.00000 -1.46007
  7 4724.46 0.00000 -1.46007
  8 4724.46 0.00000 1.46007
  9 4786.23 0.00000 -2.26962
  10 4786.23 0.00000 2.26962
  11 4787.20 0.00000 -1.61946
  12 4787.20 0.00000 1.61946
</Section>

newXOutput 138

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4785.45 0.00000 1.75029
  2 4785.45 0.00000 -1.75029
  3 4784.39 0.00000 2.42367
  4 4784.39 0.00000 -2.42367
  5 4704.99 0.00000 1.54872
  6 4704.99 0.00000 -1.54872
  7 4704.99 0.00000 -1.54872
  8 4704.99 0.00000 1.54872
  9 4784.39 0.00000 -2.42367
  10 4784.39 0.00000 2.42367
  11 4785.45 0.00000 -1.75029
  12 4785.45 0.00000 1.75029
</Section>

newXOutput 139

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4780.24 0.00000 1.62984
  2 4780.24 0.00000 -1.62984
  3 4779.33 0.00000 2.23248
  4 4779.33 0.00000 -2.23248
  5 4682.59 0.00000 1.41772
  6 4682.59 0.00000 -1.41772
  7 4682.59 0.00000 -1.41772
  8 4682.59 0.00000 1.41772
  9 4779.33 0.00000 -2.23248
  10 4779.33 0.00000 2.23248
  11 4780.24 0.00000 -1.62984
  12 4780.24 0.00000 1.62984
</Section>

newXOutput 140

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4776.30 0.00000 1.74042
  2 4776.30 0.00000 -1.74042
  3 4775.24 0.00000 2.38027
  4 4775.24 0.00000 -2.38027
  5 4659.61 0.00000 1.51024
  6 4659.61 0.00000 -1.51024
  7 4659.61 0.00000 -1.51024
  8 4659.61 0.00000 1.51024
  9 4775.24 0.00000 -2.38027
  10 4775.24 0.00000 2.38027
  11 4776.30 0.00000 -1.74042
  12 4776.30 0.00000 1.74042
</Section>

newXOutput 141

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4766.52 0.00000 1.63842
  2 4766.52 0.00000 -1.63842
  3 4765.60 0.00000 2.23169
  4 4765.60 0.00000 -2.23169
  5 4631.56 0.00000 1.41264
  6 4631.56 0.00000 -1.41264
  7 4631.56 0.00000 -1.41264
  8 4631.56 0.00000 1.41264
  9 4765.60 0.00000 -2.23169
  10 4765.60 0.00000 2.23169
  11 4766.52 0.00000 -1.63842
  12 4766.52 0.00000 1.63842
</Section>

newXOutput 142

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4758.25 0.00000 1.78048
  2 4758.25 0.00000 -1.78048
  3 4757.15 0.00000 2.40258
  4 4757.15 0.00000 -2.40258
  5 4603.19 0.00000 1.51252
  6 4603.19 0.00000 -1.51252
  7 4603.19 0.00000 -1.51252
  8 4603.19 0.00000 1.51252
  9 4757.15 0.00000 -2.40258
  10 4757.15 0.00000 2.40258
  11 4758.25 0.00000 -1.78048
  12 4758.25 0.00000 1.78048
</Section>

newXOutput 143

<Section columns = "stress_xx | stress_yy | stress_xy">
