newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  6 1541.51 -8.19036e-08 326.663 -4.05156e-15 -4.63142e-15 -2.43510e-14
  7 1541.51 -8.19036e-08 326.663 -8.13275e-15 3.21564e-15 -1.02498e-14
  8 1541.51 -8.19036e-08 326.663 -8.13275e-15 -1.89679e-16 -3.47273e-14
</Section>

newXOutput 20

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1614.74 -8.07759e-08 343.919 7.15805e-18 1.59193e-15 -1.11683e-14
  2 1614.74 -8.07759e-08 343.919 2.67142e-17 2.41584e-15 -4.16807e-14
  3 1614.74 -8.07759e-08 343.919 3.72081e-16 -1.08917e-15 -1.36701e-14
  4 1614.74 -8.07759e-08 343.919 1.38862e-15 1.77867e-15 -5.10175e-14
  5 1614.74 -8.07759e-08 343.919 2.67142e-17 1.61538e-15 -1.36701e-14
  6 1614.74 -8.07759e-08 343.919 9.96987e-17 2.50335e-15 -5.10175e-14
  7 1614.74 -8.07759e-08 343.919 1.38862e-15 1.29695e-16 -2.30070e-14
  8 1614.74 -8.07759e-08 343.919 5.18242e-15 6.32753e-15 -8.58632e-14
</Section>

newXOutput 21

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1686.85 -7.96690e-08 361.086 -1.43446e-15 -6.32001e-15 -3.29919e-16
  2 1686.85 -7.96690e-08 361.086 -1.43446e-15 -6.49483e-15 -1.71494e-14
  3 1686.85 -7.96690e-08 361.086 -3.73581e-15 -1.23669e-14 -2.99456e-16
  4 1686.85 -7.96690e-08 361.086 -3.73581e-15 -7.67176e-15 -1.55659e-14
  5 1686.85 -7.96690e-08 361.086 -3.73581e-15 -7.01930e-15 -4.96372e-16
  6 1686.85 -7.96690e-08 361.086 -3.73581e-15 -9.10464e-15 -2.58018e-14
  7 1686.85 -7.96690e-08 361.086 -7.90506e-15 -1.49767e-14 -9.20668e-16
  8 1686.85 -7.96690e-08 361.086 -7.90506e-15 -1.74117e-14 -4.78570e-14
</Section>

newXOutput 22

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1757.84 -7.85840e-08 378.166 -3.53736e-14 -5.73662e-14 1.29514e-14
  2 1757.84 -7.85840e-08 378.166 -3.53736e-14 -2.90357e-14 8.73714e-15
  3 1757.84 -7.85840e-08 378.166 -7.20422e-14 -1.15063e-13 8.73714e-15
  4 1757.84 -7.85840e-08 378.166 -7.20422e-14 -5.47360e-14 -2.58645e-14
  5 1757.84 -7.85840e-08 378.166 -1.43971e-14 -5.70170e-14 1.78876e-14
  6 1757.84 -7.85840e-08 378.166 -1.43971e-14 -2.77323e-14 2.71591e-14
  7 1757.84 -7.85840e-08 378.166 -2.65668e-14 -1.13760e-13 2.71591e-14
  8 1757.84 -7.85840e-08 378.166 -2.65668e-14 -4.98714e-14 4.28871e-14
</Section>

newXOutput 23

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1827.74 -7.75171e-08 395.159 -5.28803e-15 -6.52707e-15 -4.59357e-15
  2 1827.74 -7.75171e-08 395.159 -4.72173e-15 -8.73545e-15 -4.33919e-15
  3 1827.74 -7.75171e-08 395.159 -1.36072e-14 -1.73728e-14 -4.33919e-15
  4 1827.74 -7.75171e-08 395.159 -1.14938e-14 -6.52707e-15 -1.27632e-14
  5 1827.74 -7.75171e-08 395.159 -7.26685e-15 -5.87607e-15 -7.04505e-15
  6 1827.74 -7.75171e-08 395.159 -5.15340e-15 -6.30590e-15 -1.34882e-14
  7 1827.74 -7.75171e-08 395.159 -1.44965e-14 -1.71984e-14 -1.34882e-14
  8 1827.74 -7.75171e-08 395.159 -6.60894e-15 -5.87607e-15 -4.69079e-14
</Section>

newXOutput 24

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1896.57 -7.64685e-08 412.066 -2.01710e-15 -1.46853e-15 -3.23308e-16
  2 1896.57 -7.64685e-08 412.066 -2.57771e-15 -4.95791e-15 -1.68058e-14
  3 1896.57 -7.64685e-08 412.066 -4.38962e-15 -5.78242e-15 -2.93456e-16
  4 1896.57 -7.64685e-08 412.066 -6.48183e-15 5.59109e-15 -1.52540e-14
  5 1896.57 -7.64685e-08 412.066 -4.38962e-15 -2.21218e-15 -4.86426e-16
  6 1896.57 -7.64685e-08 412.066 -6.48183e-15 -7.73323e-15 -2.52848e-14
  7 1896.57 -7.64685e-08 412.066 -4.66992e-15 -1.08104e-14 -9.02220e-16
  8 1896.57 -7.64685e-08 412.066 -1.24782e-14 -1.31734e-14 -4.68981e-14
</Section>

newXOutput 25

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 1964.36 -7.54490e-08 428.889 -2.83372e-15 -3.55462e-15 -3.60651e-15
  2 1964.36 -7.54490e-08 428.889 -3.38872e-15 -5.73249e-15 1.12839e-15
  3 1964.36 -7.54490e-08 428.889 -4.56991e-15 -5.73249e-15 -1.73310e-15
  4 1964.36 -7.54490e-08 428.889 -6.64118e-15 -5.87469e-15 -3.95530e-14
  5 1964.36 -7.54490e-08 428.889 -4.56991e-15 -4.25081e-15 -3.44448e-15
  6 1964.36 -7.54490e-08 428.889 -6.64118e-15 -8.33070e-15 9.55082e-15
  7 1964.36 -7.54490e-08 428.889 -4.68326e-15 -8.33070e-15 -1.12839e-15
  8 1964.36 -7.54490e-08 428.889 -1.24134e-14 -1.55713e-14 -8.12008e-15
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2031.11 -7.44385e-08 445.628 -1.57905e-15 -3.45836e-15 -8.94558e-15
  2 2031.11 -7.44385e-08 445.628 -1.02959e-15 -1.74935e-15 -1.88942e-14
  3 2031.11 -7.44385e-08 445.628 -3.02320e-15 -4.81966e-15 5.16473e-15
  4 2031.11 -7.44385e-08 445.628 -9.72570e-16 -1.51186e-15 -1.35901e-14
  5 2031.11 -7.44385e-08 445.628 -3.02320e-15 -4.10719e-15 -1.35901e-14
  6 2031.11 -7.44385e-08 445.628 -9.72570e-16 -4.17083e-15 -2.84621e-14
  7 2031.11 -7.44385e-08 445.628 -1.05138e-14 -4.99351e-15 -1.21689e-14
  8 2031.11 -7.44385e-08 445.628 -2.86070e-15 -2.16069e-15 -4.92977e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2096.86 -7.34481e-08 462.283 6.89328e-33 -3.39098e-15 7.71437e-15
  2 2096.86 -7.34481e-08 462.283 2.57261e-32 -1.51019e-15 2.87904e-14
  3 2096.86 -7.34481e-08 462.283 1.84705e-33 -1.51019e-15 2.06706e-15
  4 2096.86 -7.34481e-08 462.283 6.89328e-33 1.08211e-14 7.71437e-15
  5 2096.86 -7.34481e-08 462.283 6.89328e-33 -4.08563e-15 7.71437e-15
  6 2096.86 -7.34481e-08 462.283 2.57261e-32 -4.10266e-15 2.87904e-14
