newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  2 0.00000 0.00000 0.00000
  3 0.00000 0.00000 0.00000
  4 0.00000 0.00000 0.00000
  5 0.00000 0.00000 0.00000
  6 0.00000 0.00000 0.00000
  7 0.00000 0.00000 0.00000
  8 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 53.1619 0.00000 -1.87503e-14
  2 53.1619 0.00000 -1.71505e-14
  3 53.1619 0.00000 -6.05323e-15
  4 53.1619 0.00000 -5.89554e-15
  5 53.1619 0.00000 -2.02966e-15
  6 53.1619 0.00000 -3.07567e-15
  7 53.1619 0.00000 -1.15122e-14
  8 53.1619 0.00000 -1.14527e-14
</Section>

newXOutput 3

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 106.149 0.00000 2.27046e-15
  2 106.149 0.00000 2.45516e-15
  3 106.149 0.00000 -1.61455e-15
  4 106.149 0.00000 1.24934e-15
  5 106.149 0.00000 4.89313e-15
  6 106.149 0.00000 6.43010e-15
  7 106.149 0.00000 1.35091e-14
  8 106.149 0.00000 1.23406e-14
</Section>

newXOutput 4

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 158.979 0.00000 -2.68034e-15
  2 158.979 0.00000 -2.40561e-15
  3 158.979 0.00000 -6.92903e-15
  4 158.979 0.00000 -5.09722e-16
  5 158.979 0.00000 -2.50040e-15
  6 158.979 0.00000 4.56309e-15
  7 158.979 0.00000 4.04040e-15
  8 158.979 0.00000 3.86934e-15
</Section>

newXOutput 5

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 211.654 0.00000 -3.04233e-14
  2 211.654 0.00000 -2.84256e-14
  3 211.654 0.00000 -1.25303e-14
  4 211.654 0.00000 -1.27330e-14
  5 211.654 0.00000 -1.66096e-14
  6 211.654 0.00000 -2.02092e-14
  7 211.654 0.00000 -1.96084e-14
  8 211.654 0.00000 -2.18035e-14
</Section>

newXOutput 6

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 264.175 0.00000 -1.64139e-14
  2 264.175 0.00000 -1.35327e-14
  3 264.175 0.00000 3.97874e-15
  4 264.175 0.00000 7.13653e-15
  5 264.175 0.00000 2.09977e-14
  6 264.175 0.00000 2.48492e-14
  7 264.175 0.00000 -1.96654e-14
  8 264.175 0.00000 -2.39106e-15
</Section>

newXOutput 7

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 316.544 0.00000 -5.91335e-15
  2 316.544 0.00000 -3.23516e-15
  3 316.544 0.00000 4.48042e-16
  4 316.544 0.00000 3.70121e-15
  5 316.544 0.00000 7.06101e-15
  6 316.544 0.00000 1.33629e-14
  7 316.544 0.00000 1.39091e-14
  8 316.544 0.00000 -8.53016e-15
</Section>

newXOutput 8

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 368.764 0.00000 1.47081e-14
  2 368.764 0.00000 1.71863e-14
  3 368.764 0.00000 4.50156e-15
  4 368.764 0.00000 1.31999e-15
  5 368.764 0.00000 3.44236e-15
  6 368.764 0.00000 6.75107e-15
  7 368.764 0.00000 5.94731e-15
  8 368.764 0.00000 1.96718e-14
</Section>

newXOutput 9

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 420.836 0.00000 -5.84867e-15
  2 420.836 0.00000 -6.46300e-15
  3 420.836 0.00000 -1.80910e-15
  4 420.836 0.00000 -5.49461e-15
  5 420.836 0.00000 -2.71981e-14
  6 420.836 0.00000 -2.75670e-14
  7 420.836 0.00000 2.66819e-14
  8 420.836 0.00000 2.22944e-14
</Section>

newXOutput 10

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 472.763 0.00000 -1.36038e-15
  2 472.763 0.00000 -3.03399e-15
  3 472.763 0.00000 1.23150e-14
  4 472.763 0.00000 7.92399e-15
  5 472.763 0.00000 -5.14051e-14
  6 472.763 0.00000 -4.62890e-14
  7 472.763 0.00000 -9.55559e-15
  8 472.763 0.00000 2.16614e-14
</Section>

newXOutput 11

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 524.546 0.00000 -1.48795e-14
  2 524.546 0.00000 -1.45347e-14
  3 524.546 0.00000 1.78537e-14
  4 524.546 0.00000 1.37766e-14
  5 524.546 0.00000 -9.28233e-17
  6 524.546 0.00000 -5.66547e-15
  7 524.546 0.00000 -6.55212e-15
  8 524.546 0.00000 -5.25680e-14
</Section>

newXOutput 12

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 576.187 0.00000 -1.90277e-14
  2 576.187 0.00000 -1.83212e-14
  3 576.187 0.00000 1.54390e-14
  4 576.187 0.00000 1.54625e-14
  5 576.187 0.00000 -4.64918e-15
  6 576.187 0.00000 -1.31893e-14
  7 576.187 0.00000 2.44770e-14
  8 576.187 0.00000 1.49964e-14
</Section>

newXOutput 13

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 627.688 0.00000 -1.05516e-14
  2 627.688 0.00000 -1.05516e-14
  3 627.688 0.00000 -1.38730e-14
  4 627.688 0.00000 -2.69668e-15
  5 627.688 0.00000 -1.74305e-14
  6 627.688 0.00000 -8.53759e-15
  7 627.688 0.00000 1.04852e-15
  8 627.688 0.00000 3.11893e-14
</Section>

newXOutput 14

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 679.052 0.00000 -7.85506e-15
  2 679.052 0.00000 -3.11298e-15
  3 679.052 0.00000 2.19946e-14
  4 679.052 0.00000 2.56157e-14
  5 679.052 0.00000 9.02271e-15
  6 679.052 0.00000 1.59497e-14
  7 679.052 0.00000 -1.32195e-14
  8 679.052 0.00000 5.07731e-15
</Section>

newXOutput 15

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 730.279 0.00000 4.93334e-15
  2 730.279 0.00000 4.26784e-15
  3 730.279 0.00000 1.29069e-14
  4 730.279 0.00000 2.33615e-14
  5 730.279 0.00000 -4.38302e-14
  6 730.279 0.00000 -3.57094e-14
  7 730.279 0.00000 -3.95034e-14
  8 730.279 0.00000 -2.05307e-14
</Section>

newXOutput 16

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 781.373 0.00000 -2.92020e-14
  2 781.373 0.00000 -2.85425e-14
  3 781.373 0.00000 -6.82871e-15
  4 781.373 0.00000 -1.08425e-15
  5 781.373 0.00000 1.87415e-14
  6 781.373 0.00000 3.10330e-14
  7 781.373 0.00000 1.01322e-13
  8 781.373 0.00000 5.25588e-14
</Section>

newXOutput 17

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 832.334 0.00000 -6.42355e-15
  2 832.334 0.00000 -5.11671e-15
  3 832.334 0.00000 6.59529e-15
  4 832.334 0.00000 -6.26747e-16
  5 832.334 0.00000 4.65350e-15
  6 832.334 0.00000 6.47865e-15
  7 832.334 0.00000 4.69820e-14
  8 832.334 0.00000 4.20646e-14
</Section>

newXOutput 18

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 883.164 0.00000 -1.86850e-14
  2 883.164 0.00000 -1.86850e-14
  3 883.164 0.00000 3.21067e-14
  4 883.164 0.00000 2.38958e-14
  5 883.164 0.00000 5.69230e-14
  6 883.164 0.00000 6.63268e-14
  7 883.164 0.00000 -7.45120e-14
  8 883.164 0.00000 -1.49567e-14
</Section>

newXOutput 19

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 933.866 0.00000 -1.46686e-14
  2 933.866 0.00000 -1.72341e-14
  3 933.866 0.00000 -2.34646e-14
  4 933.866 0.00000 -2.21870e-14
  5 933.866 0.00000 5.02832e-15
  6 933.866 0.00000 8.06475e-15
  7 933.866 0.00000 5.84951e-15
  8 933.866 0.00000 -1.05798e-14
</Section>

newXOutput 20

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 984.440 0.00000 -3.06028e-14
  2 984.440 0.00000 -3.78946e-14
  3 984.440 0.00000 1.40659e-14
  4 984.440 0.00000 4.56513e-15
  5 984.440 0.00000 -1.62464e-15
  6 984.440 0.00000 -2.11007e-16
  7 984.440 0.00000 7.84147e-14
  8 984.440 0.00000 6.51315e-14
</Section>

newXOutput 21

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1034.89 0.00000 -1.05909e-14
  2 1034.89 0.00000 -1.34550e-14
  3 1034.89 0.00000 -8.45026e-15
  4 1034.89 0.00000 3.25693e-15
  5 1034.89 0.00000 -7.29069e-14
  6 1034.89 0.00000 -6.89574e-14
  7 1034.89 0.00000 -2.50187e-14
  8 1034.89 0.00000 -4.33982e-14
</Section>

newXOutput 22

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1085.22 0.00000 -4.23831e-15
  2 1085.22 0.00000 -2.36819e-15
  3 1085.22 0.00000 3.51780e-14
  4 1085.22 0.00000 2.30814e-14
  5 1085.22 0.00000 6.83045e-14
  6 1085.22 0.00000 5.86307e-14
  7 1085.22 0.00000 -3.34093e-14
  8 1085.22 0.00000 2.55104e-14
</Section>

newXOutput 23

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1135.42 0.00000 -3.31616e-14
  2 1135.42 0.00000 -3.25442e-14
  3 1135.42 0.00000 -1.46096e-14
  4 1135.42 0.00000 -2.88422e-16
  5 1135.42 0.00000 5.00927e-14
  6 1135.42 0.00000 6.96037e-14
  7 1135.42 0.00000 2.19185e-14
  8 1135.42 0.00000 -5.38385e-15
</Section>

newXOutput 24

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1185.51 0.00000 -2.83908e-14
  2 1185.51 0.00000 -1.64285e-14
  3 1185.51 0.00000 -2.58509e-14
  4 1185.51 0.00000 -3.63172e-14
  5 1185.51 0.00000 -1.58625e-14
  6 1185.51 0.00000 1.07849e-14
  7 1185.51 0.00000 -3.06808e-14
  8 1185.51 0.00000 2.76422e-14
</Section>

newXOutput 25

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1235.47 0.00000 -3.42324e-14
  2 1235.47 0.00000 -2.41057e-14
  3 1235.47 0.00000 -1.44551e-14
  4 1235.47 0.00000 -1.22066e-14
  5 1235.47 0.00000 -1.14452e-13
  6 1235.47 0.00000 -1.11940e-13
  7 1235.47 0.00000 2.11635e-14
  8 1235.47 0.00000 3.93720e-15
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1285.32 0.00000 5.45097e-15
  2 1285.32 0.00000 5.45097e-15
  3 1285.32 0.00000 5.36372e-14
  4 1285.32 0.00000 3.30863e-14
  5 1285.32 0.00000 -1.23119e-13
  6 1285.32 0.00000 -1.31376e-13
  7 1285.32 0.00000 -6.14118e-14
  8 1285.32 0.00000 -7.86656e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1335.06 0.00000 -2.01877e-14
  2 1335.06 0.00000 -1.66267e-14
  3 1335.06 0.00000 3.44806e-14
  4 1335.06 0.00000 5.35430e-14
  5 1335.06 0.00000 -7.69612e-14
  6 1335.06 0.00000 -7.81482e-14
  7 1335.06 0.00000 1.07152e-14
  8 1335.06 0.00000 -2.62226e-14
</Section>

newXOutput 28

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1384.68 0.00000 -4.48711e-14
  2 1384.68 0.00000 -4.60462e-14
  3 1384.68 0.00000 5.29705e-14
  4 1384.68 0.00000 7.94295e-14
  5 1384.68 0.00000 3.54280e-14
  6 1384.68 0.00000 6.71511e-14
  7 1384.68 0.00000 7.51835e-14
  8 1384.68 0.00000 -2.01816e-14
</Section>

