newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1067.29 -1.45753e-08 0.00000
  2 1067.29 -1.45753e-08 0.00000
  3 1067.29 -1.45753e-08 0.00000
  4 1067.29 -1.45753e-08 0.00000
</Section>

newXOutput 94

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1053.91 -1.41911e-08 0.00000
  2 1053.91 -1.41911e-08 0.00000
  3 1053.91 -1.41911e-08 0.00000
  4 1053.91 -1.41911e-08 0.00000
</Section>

newXOutput 95

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1040.67 -1.38198e-08 0.00000
  2 1040.67 -1.38198e-08 0.00000
  3 1040.67 -1.38198e-08 0.00000
  4 1040.67 -1.38198e-08 0.00000
</Section>

newXOutput 96

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1027.59 -1.34606e-08 0.00000
  2 1027.59 -1.34606e-08 0.00000
  3 1027.59 -1.34606e-08 0.00000
  4 1027.59 -1.34606e-08 0.00000
</Section>

newXOutput 97

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1014.65 -1.31107e-08 0.00000
  2 1014.65 -1.31107e-08 0.00000
  3 1014.65 -1.31107e-08 0.00000
  4 1014.65 -1.31107e-08 0.00000
</Section>

newXOutput 98

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1001.85 -1.27729e-08 0.00000
  2 1001.85 -1.27729e-08 0.00000
  3 1001.85 -1.27729e-08 0.00000
  4 1001.85 -1.27729e-08 0.00000
</Section>

newXOutput 99

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 989.201 -1.24432e-08 0.00000
  2 989.201 -1.24432e-08 0.00000
  3 989.201 -1.24432e-08 0.00000
  4 989.201 -1.24432e-08 0.00000
</Section>

newXOutput 100

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 976.687 -1.21239e-08 0.00000
  2 976.687 -1.21239e-08 0.00000
  3 976.687 -1.21239e-08 0.00000
  4 976.687 -1.21239e-08 0.00000
</Section>

newXOutput 101

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 964.312 -1.18139e-08 0.00000
  2 964.312 -1.18139e-08 0.00000
  3 964.312 -1.18139e-08 0.00000
  4 964.312 -1.18139e-08 0.00000
</Section>

newXOutput 102

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 952.072 -1.15132e-08 0.00000
  2 952.072 -1.15132e-08 0.00000
  3 952.072 -1.15132e-08 0.00000
  4 952.072 -1.15132e-08 0.00000
</Section>

newXOutput 103

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 939.966 -1.12207e-08 0.00000
  2 939.966 -1.12207e-08 0.00000
  3 939.966 -1.12207e-08 0.00000
  4 939.966 -1.12207e-08 0.00000
</Section>

newXOutput 104

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 927.992 -1.09362e-08 0.00000
  2 927.992 -1.09362e-08 0.00000
  3 927.992 -1.09362e-08 0.00000
  4 927.992 -1.09362e-08 0.00000
</Section>

newXOutput 105

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 916.149 -1.06614e-08 0.00000
  2 916.149 -1.06614e-08 0.00000
  3 916.149 -1.06614e-08 0.00000
  4 916.149 -1.06614e-08 0.00000
</Section>

newXOutput 106

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 904.433 -1.03928e-08 0.00000
  2 904.433 -1.03928e-08 0.00000
  3 904.433 -1.03928e-08 0.00000
  4 904.433 -1.03928e-08 0.00000
</Section>

newXOutput 107

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 892.845 -1.01326e-08 0.00000
  2 892.845 -1.01326e-08 0.00000
  3 892.845 -1.01326e-08 0.00000
