newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  15 580.205 -0.00834257 -4.18859e-14
  16 580.205 -0.00834257 5.33744e-14
</Section>

newXOutput 22

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 607.192 -0.00832054 1.27862e-14
  2 607.192 -0.00832054 -1.14332e-13
  3 607.192 -0.00832054 1.12337e-13
  4 607.192 -0.00832054 9.76061e-14
  5 607.192 -0.00832054 -1.31165e-13
  6 607.192 -0.00832054 -9.54595e-14
  7 607.192 -0.00832054 -6.49962e-14
  8 607.192 -0.00832054 -6.24257e-14
  9 607.192 -0.00832054 3.16919e-14
  10 607.192 -0.00832054 4.92591e-14
  11 607.192 -0.00832054 -1.79556e-15
  12 607.192 -0.00832054 -7.32360e-15
  13 607.192 -0.00832054 3.01072e-14
  14 607.192 -0.00832054 6.69415e-14
  15 607.192 -0.00832054 -3.23281e-14
  16 607.192 -0.00832054 6.44694e-14
</Section>

newXOutput 23

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 633.998 -0.00829862 -2.43633e-13
  2 633.998 -0.00829862 2.10891e-13
  3 633.998 -0.00829862 -1.30136e-14
  4 633.998 -0.00829862 1.06365e-13
  5 633.998 -0.00829862 1.81844e-13
  6 633.998 -0.00829862 -5.47956e-14
  7 633.998 -0.00829862 1.13703e-13
  8 633.998 -0.00829862 1.35174e-14
  9 633.998 -0.00829862 4.86319e-14
  10 633.998 -0.00829862 4.27630e-14
  11 633.998 -0.00829862 -6.33490e-14
  12 633.998 -0.00829862 -1.10823e-13
  13 633.998 -0.00829862 -5.49760e-14
  14 633.998 -0.00829862 -9.56625e-14
  15 633.998 -0.00829862 -1.16251e-14
  16 633.998 -0.00829862 -1.25085e-13
</Section>

newXOutput 24

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 660.624 -0.00827682 6.87511e-14
  2 660.624 -0.00827682 -3.42194e-14
  3 660.624 -0.00827682 -5.54169e-14
  4 660.624 -0.00827682 2.21145e-14
  5 660.624 -0.00827682 -6.57502e-14
  6 660.624 -0.00827682 2.54112e-14
  7 660.624 -0.00827682 -3.77175e-16
  8 660.624 -0.00827682 -3.60482e-14
  9 660.624 -0.00827682 -8.54441e-14
  10 660.624 -0.00827682 -4.22814e-14
  11 660.624 -0.00827682 -6.22723e-14
  12 660.624 -0.00827682 -1.06552e-13
  13 660.624 -0.00827682 -2.00361e-14
  14 660.624 -0.00827682 -1.32561e-13
  15 660.624 -0.00827682 6.22345e-14
  16 660.624 -0.00827682 2.92608e-14
</Section>

newXOutput 25

