newXOutput 1

  2 878.740 0.00000 -2.92045e-14
  3 878.740 0.00000 -6.65161e-15
  4 878.740 0.00000 -6.43656e-16
  5 878.740 0.00000 4.45518e-14
  6 878.740 0.00000 2.80299e-14
  7 878.740 0.00000 3.48496e-14
  8 878.740 0.00000 3.24678e-14
</Section>

newXOutput 30

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 910.406 0.00000 -4.20371e-14
  2 910.406 0.00000 -1.81954e-14
  3 910.406 0.00000 3.46360e-14
  4 910.406 0.00000 1.96401e-14
  5 910.406 0.00000 1.25272e-13
  6 910.406 0.00000 8.54383e-14
  7 910.406 0.00000 8.99897e-14
  8 910.406 0.00000 -3.81176e-14
</Section>

newXOutput 31

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 942.091 0.00000 -3.54277e-14
  2 942.091 0.00000 -1.63182e-14
  3 942.091 0.00000 3.46339e-15
  4 942.091 0.00000 3.48953e-14
  5 942.091 0.00000 7.01981e-14
  6 942.091 0.00000 1.03057e-13
  7 942.091 0.00000 1.12338e-13
  8 942.091 0.00000 1.41114e-13
</Section>

newXOutput 32

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 973.796 0.00000 -3.35908e-14
  2 973.796 0.00000 -1.60408e-14
  3 973.796 0.00000 -5.70837e-14
  4 973.796 0.00000 -3.64355e-14
  5 973.796 0.00000 -3.06409e-14
  6 973.796 0.00000 -3.11767e-14
  7 973.796 0.00000 -3.40254e-14
  8 973.796 0.00000 -1.11761e-14
</Section>

newXOutput 33

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1005.52 0.00000 -4.92098e-14
  2 1005.52 0.00000 -4.41198e-14
  3 1005.52 0.00000 -1.34744e-14
  4 1005.52 0.00000 -3.67361e-15
  5 1005.52 0.00000 9.05437e-15
  6 1005.52 0.00000 -2.38614e-14
  7 1005.52 0.00000 3.12089e-14
  8 1005.52 0.00000 -4.91343e-14
</Section>

newXOutput 34

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1037.27 0.00000 1.10173e-14
  2 1037.27 0.00000 3.34378e-14
  3 1037.27 0.00000 8.09674e-14
  4 1037.27 0.00000 1.16971e-13
  5 1037.27 0.00000 -2.56507e-14
  6 1037.27 0.00000 -4.72556e-14
  7 1037.27 0.00000 6.43980e-14
  8 1037.27 0.00000 -7.99508e-15
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1069.03 0.00000 -1.65691e-13
  2 1069.03 0.00000 -1.97438e-13
  3 1069.03 0.00000 1.51822e-13
  4 1069.03 0.00000 1.49414e-13
  5 1069.03 0.00000 3.87474e-14
  6 1069.03 0.00000 7.98222e-14
  7 1069.03 0.00000 2.47666e-13
  8 1069.03 0.00000 3.77645e-13
</Section>

newXOutput 36

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1100.82 0.00000 8.22742e-14
  2 1100.82 0.00000 8.58557e-14
  3 1100.82 0.00000 9.10866e-15
  4 1100.82 0.00000 2.84689e-14
  5 1100.82 0.00000 -1.04915e-13
  6 1100.82 0.00000 -1.10650e-13
  7 1100.82 0.00000 -3.49224e-14
  8 1100.82 0.00000 -6.79462e-14
</Section>

newXOutput 37

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1132.62 0.00000 -1.50374e-14
  2 1132.62 0.00000 2.67790e-15
  3 1132.62 0.00000 -2.16564e-14
  4 1132.62 0.00000 -2.20247e-14
  5 1132.62 0.00000 2.52812e-14
  6 1132.62 0.00000 9.64878e-15
  7 1132.62 0.00000 4.29020e-14
  8 1132.62 0.00000 -3.84988e-15
</Section>

newXOutput 38

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1164.45 0.00000 -7.36034e-14
  2 1164.45 0.00000 -6.23090e-14
  3 1164.45 0.00000 3.89112e-14
  4 1164.45 0.00000 1.83932e-14
  5 1164.45 0.00000 -1.49029e-16
  6 1164.45 0.00000 1.89505e-14
  7 1164.45 0.00000 -1.76861e-13
  8 1164.45 0.00000 6.96850e-14
</Section>

newXOutput 39

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1196.29 0.00000 -4.06786e-14
  2 1196.29 0.00000 -3.21574e-14
  3 1196.29 0.00000 3.26562e-14
  4 1196.29 0.00000 1.41358e-14
  5 1196.29 0.00000 -8.77658e-14
  6 1196.29 0.00000 -9.34168e-14
  7 1196.29 0.00000 -6.20679e-14
  8 1196.29 0.00000 2.64235e-14
</Section>

newXOutput 40

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1228.16 0.00000 -3.33438e-14
  2 1228.16 0.00000 -2.68658e-14
  3 1228.16 0.00000 1.02926e-13
  4 1228.16 0.00000 8.24190e-14
  5 1228.16 0.00000 2.94472e-13
  6 1228.16 0.00000 2.48290e-13
  7 1228.16 0.00000 2.64290e-13
  8 1228.16 0.00000 5.00559e-14
</Section>

newXOutput 41

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1260.04 0.00000 8.82788e-15
  2 1260.04 0.00000 6.06981e-15
  3 1260.04 0.00000 6.81772e-14
  4 1260.04 0.00000 6.89885e-14
  5 1260.04 0.00000 1.08918e-15
  6 1260.04 0.00000 -2.63682e-14
  7 1260.04 0.00000 4.78872e-14
  8 1260.04 0.00000 -1.46809e-13
</Section>

newXOutput 42

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1291.95 0.00000 -4.62525e-14
  2 1291.95 0.00000 -4.62525e-14
  3 1291.95 0.00000 -4.76883e-14
  4 1291.95 0.00000 -5.13267e-14
  5 1291.95 0.00000 -1.21409e-13
  6 1291.95 0.00000 -1.32344e-13
  7 1291.95 0.00000 4.67763e-14
  8 1291.95 0.00000 -1.51776e-14
</Section>

newXOutput 43

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1323.87 0.00000 -4.70023e-14
  2 1323.87 0.00000 -5.51448e-14
  3 1323.87 0.00000 6.94584e-14
  4 1323.87 0.00000 6.17390e-14
  5 1323.87 0.00000 -2.30873e-14
  6 1323.87 0.00000 -2.66759e-14
  7 1323.87 0.00000 1.30273e-13
  8 1323.87 0.00000 9.65865e-14
</Section>

newXOutput 44

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1355.82 0.00000 -2.67042e-14
  2 1355.82 0.00000 -3.54211e-14
  3 1355.82 0.00000 5.20183e-14
  4 1355.82 0.00000 1.35081e-14
  5 1355.82 0.00000 1.30005e-13
  6 1355.82 0.00000 9.40551e-14
  7 1355.82 0.00000 1.10148e-13
  8 1355.82 0.00000 8.62807e-14
</Section>

newXOutput 45

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1387.79 0.00000 2.14520e-14
  2 1387.79 0.00000 2.74066e-14
  3 1387.79 0.00000 1.16681e-14
  4 1387.79 0.00000 1.94320e-14
  5 1387.79 0.00000 4.29128e-14
  6 1387.79 0.00000 1.06103e-14
  7 1387.79 0.00000 -4.65142e-14
  8 1387.79 0.00000 -9.36836e-14
</Section>

newXOutput 46

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1419.77 0.00000 -4.29517e-14
  2 1419.77 0.00000 -6.62993e-14
  3 1419.77 0.00000 -3.89976e-14
  4 1419.77 0.00000 -1.00552e-13
  5 1419.77 0.00000 7.12888e-14
  6 1419.77 0.00000 8.50857e-16
  7 1419.77 0.00000 4.49599e-14
  8 1419.77 0.00000 1.52295e-13
</Section>

newXOutput 47

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1451.78 0.00000 -5.84518e-14
  2 1451.78 0.00000 -6.33734e-14
  3 1451.78 0.00000 -8.66884e-14
  4 1451.78 0.00000 -7.73108e-14
  5 1451.78 0.00000 -2.18473e-13
  6 1451.78 0.00000 -2.15639e-13
  7 1451.78 0.00000 -3.68385e-13
  8 1451.78 0.00000 -1.30153e-13
</Section>

newXOutput 48

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1483.81 0.00000 -6.07567e-15
  2 1483.81 0.00000 -2.41545e-14
  3 1483.81 0.00000 5.52568e-14
  4 1483.81 0.00000 8.10679e-14
  5 1483.81 0.00000 1.99453e-13
  6 1483.81 0.00000 2.25588e-13
  7 1483.81 0.00000 3.46092e-13
  8 1483.81 0.00000 2.47798e-13
</Section>

newXOutput 49

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1515.85 0.00000 -9.59893e-14
  2 1515.85 0.00000 -9.57033e-14
  3 1515.85 0.00000 -7.06133e-14
  4 1515.85 0.00000 -8.05024e-14
  5 1515.85 0.00000 -1.40156e-13
  6 1515.85 0.00000 -1.45766e-13
  7 1515.85 0.00000 -9.15007e-14
  8 1515.85 0.00000 -1.36529e-13
</Section>

newXOutput 50

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1547.92 0.00000 -1.80871e-14
  2 1547.92 0.00000 -3.95311e-14
  3 1547.92 0.00000 -3.55370e-14
  4 1547.92 0.00000 4.69775e-14
  5 1547.92 0.00000 -3.75412e-14
  6 1547.92 0.00000 5.09004e-14
  7 1547.92 0.00000 7.96851e-14
  8 1547.92 0.00000 2.97177e-14
</Section>

newXOutput 51

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1580.01 0.00000 -8.19248e-14
  2 1580.01 0.00000 -9.18401e-14
  3 1580.01 0.00000 3.40626e-16
  4 1580.01 0.00000 -1.45323e-14
  5 1580.01 0.00000 -1.21445e-14
  6 1580.01 0.00000 -1.05957e-14
  7 1580.01 0.00000 -3.07645e-14
  8 1580.01 0.00000 7.28639e-14
</Section>

newXOutput 52

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1612.12 0.00000 -7.01808e-14
  2 1612.12 0.00000 -8.67363e-14
  3 1612.12 0.00000 4.90421e-14
  4 1612.12 0.00000 4.15687e-14
  5 1612.12 0.00000 6.06758e-14
  6 1612.12 0.00000 6.97622e-14
  7 1612.12 0.00000 6.09670e-14
  8 1612.12 0.00000 1.17854e-13
</Section>

newXOutput 53

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1645.15 0.00000 2.15729e-15
  2 1645.15 0.00000 -1.15744e-13
  3 1645.15 0.00000 -6.65203e-14
  4 1645.15 0.00000 -6.40521e-14
  5 1645.15 0.00000 -2.64254e-13
  6 1645.15 0.00000 -1.54373e-13
  7 1645.15 0.00000 -3.22285e-14
  8 1645.15 0.00000 -2.93273e-14
</Section>

newXOutput 54

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1681.47 0.00000 -5.44671e-14
  2 1681.47 0.00000 -5.44671e-14
  3 1681.47 0.00000 -2.23995e-14
  4 1681.47 0.00000 -5.30042e-14
  5 1681.47 0.00000 -7.30502e-14
  6 1681.47 0.00000 -1.16798e-13
  7 1681.47 0.00000 2.74912e-13
  8 1681.47 0.00000 1.54595e-13
</Section>

newXOutput 55

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1717.86 0.00000 -3.43592e-14
  2 1717.86 0.00000 -1.77135e-14
  3 1717.86 0.00000 -1.57866e-14
  4 1717.86 0.00000 2.33142e-14
  5 1717.86 0.00000 -4.15365e-14
  6 1717.86 0.00000 -2.44725e-14
  7 1717.86 0.00000 2.80253e-14
  8 1717.86 0.00000 1.21317e-13
</Section>

newXOutput 56

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1754.30 0.00000 -3.60950e-14
  2 1754.30 0.00000 -1.53283e-13
  3 1754.30 0.00000 -1.05370e-14
  4 1754.30 0.00000 -3.66537e-14
  5 1754.30 0.00000 -8.59263e-15
  6 1754.30 0.00000 2.94524e-14
  7 1754.30 0.00000 8.57493e-14
  8 1754.30 0.00000 -2.34567e-14
</Section>

newXOutput 57

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1790.80 0.00000 -1.74227e-13
  2 1790.80 0.00000 -1.34134e-13
  3 1790.80 0.00000 3.05054e-13
  4 1790.80 0.00000 2.92628e-13
  5 1790.80 0.00000 3.58214e-15
  6 1790.80 0.00000 -5.64531e-15
  7 1790.80 0.00000 3.09378e-13
  8 1790.80 0.00000 3.42475e-13
</Section>

newXOutput 58

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1827.36 0.00000 8.46540e-14
  2 1827.36 0.00000 7.27062e-14
  3 1827.36 0.00000 -1.61108e-13
  4 1827.36 0.00000 -1.64103e-13
  5 1827.36 0.00000 -2.72191e-13
  6 1827.36 0.00000 -1.75723e-13
  7 1827.36 0.00000 -3.65879e-13
  8 1827.36 0.00000 -2.32738e-13
</Section>

newXOutput 59

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1863.98 0.00000 -2.85481e-13
  2 1863.98 0.00000 -2.68715e-13
  3 1863.98 0.00000 -7.23838e-14
  4 1863.98 0.00000 -4.86750e-14
  5 1863.98 0.00000 7.43153e-14
  6 1863.98 0.00000 1.68009e-13
  7 1863.98 0.00000 2.15120e-13
  8 1863.98 0.00000 3.04976e-13
</Section>

newXOutput 60

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1900.66 0.00000 2.90042e-14
  2 1900.66 0.00000 3.57225e-14
  3 1900.66 0.00000 1.14380e-13
  4 1900.66 0.00000 1.65103e-13
  5 1900.66 0.00000 -1.10974e-14
  6 1900.66 0.00000 2.26418e-14
  7 1900.66 0.00000 -2.58936e-14
  8 1900.66 0.00000 4.04264e-14
</Section>

newXOutput 61

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1937.41 0.00000 -9.04492e-15
  2 1937.41 0.00000 9.06298e-15
  3 1937.41 0.00000 5.16166e-14
  4 1937.41 0.00000 8.34171e-14
  5 1937.41 0.00000 1.89554e-13
  6 1937.41 0.00000 1.71899e-13
  7 1937.41 0.00000 1.48138e-13
  8 1937.41 0.00000 3.75152e-13
</Section>

newXOutput 62

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1974.21 0.00000 -7.30968e-14
  2 1974.21 0.00000 -7.44749e-14
  3 1974.21 0.00000 2.05173e-14
  4 1974.21 0.00000 -1.16512e-14
  5 1974.21 0.00000 1.42568e-13
  6 1974.21 0.00000 9.11697e-14
  7 1974.21 0.00000 9.77178e-14
  8 1974.21 0.00000 -1.42343e-13
</Section>

newXOutput 63

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2011.07 0.00000 -8.88073e-14
  2 2011.07 0.00000 -9.55617e-14
  3 2011.07 0.00000 -9.77701e-14
  4 2011.07 0.00000 -9.36403e-14
  5 2011.07 0.00000 6.69682e-14
  6 2011.07 0.00000 5.67329e-14
  7 2011.07 0.00000 2.79378e-13
  8 2011.07 0.00000 9.71659e-14
</Section>

newXOutput 64

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2048.00 0.00000 -1.28672e-14
  2 2048.00 0.00000 8.45767e-15
  3 2048.00 0.00000 -4.06345e-14
  4 2048.00 0.00000 -2.82804e-14
  5 2048.00 0.00000 -5.42616e-14
  6 2048.00 0.00000 -8.54830e-14
  7 2048.00 0.00000 3.98549e-14
  8 2048.00 0.00000 -1.85924e-13
</Section>

newXOutput 65

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2084.99 0.00000 -1.08584e-13
  2 2084.99 0.00000 -8.69994e-14
  3 2084.99 0.00000 2.22660e-14
  4 2084.99 0.00000 1.69738e-14
  5 2084.99 0.00000 3.54058e-14
  6 2084.99 0.00000 7.20616e-14
  7 2084.99 0.00000 1.25917e-14
  8 2084.99 0.00000 2.51272e-13
</Section>

newXOutput 66

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2122.04 0.00000 -8.72201e-14
  2 2122.04 0.00000 -1.15588e-13
  3 2122.04 0.00000 5.93700e-14
  4 2122.04 0.00000 1.28194e-14
  5 2122.04 0.00000 8.41269e-14
  6 2122.04 0.00000 8.05207e-14
  7 2122.04 0.00000 1.76916e-13
  8 2122.04 0.00000 1.27953e-13
</Section>

newXOutput 67

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2159.15 0.00000 -2.49734e-14
  2 2159.15 0.00000 -6.80393e-15
  3 2159.15 0.00000 -1.22133e-14
  4 2159.15 0.00000 2.11661e-14
  5 2159.15 0.00000 -8.79912e-14
  6 2159.15 0.00000 -1.18988e-13
