  1.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e+00   5.00000000e-02   2.70007115e+02
  3.00000000e+00   1.00000000e-01   5.39669528e+02
  4.00000000e+00   1.50000000e-01   8.08986742e+02
  5.00000000e+00   2.00000000e-01   1.07795829e+03
  6.00000000e+00   2.50000000e-01   1.34658375e+03
  7.00000000e+00   3.00000000e-01   1.61486273e+03
  8.00000000e+00   3.50000000e-01   1.88279486e+03
  9.00000000e+00   4.00000000e-01   2.15037981e+03
  1.00000000e+01   4.50000000e-01   2.41761730e+03
  1.10000000e+01   5.00000000e-01   2.68450706e+03
  1.20000000e+01   5.50000000e-01   2.95104885e+03
  1.30000000e+01   6.00000000e-01   3.21724247e+03
  1.40000000e+01   6.50000000e-01   3.48308774e+03
  1.50000000e+01   7.00000000e-01   3.74858451e+03
  1.60000000e+01   7.50000000e-01   4.01373267e+03
  1.70000000e+01   8.00000000e-01   4.27853211e+03
  1.80000000e+01   8.50000000e-01   4.54298278e+03
  1.90000000e+01   9.00000000e-01   4.80708462e+03
  2.00000000e+01   9.50000000e-01   5.07083762e+03
  2.10000000e+01   1.00000000e+00   5.33424179e+03
  2.20000000e+01   1.05000000e+00   5.59729715e+03
  2.30000000e+01   1.10000000e+00   5.86000377e+03
  2.40000000e+01   1.15000000e+00   6.12236171e+03
  2.50000000e+01   1.20000000e+00   6.38437107e+03
  2.60000000e+01   1.25000000e+00   6.64603196e+03
  2.70000000e+01   1.30000000e+00   6.90734454e+03
  2.80000000e+01   1.35000000e+00   7.16830895e+03
  2.90000000e+01   1.40000000e+00   7.42892538e+03
  3.00000000e+01   1.45000000e+00   7.68919402e+03
  3.10000000e+01   1.50000000e+00   7.94911510e+03
  3.20000000e+01   1.55000000e+00   8.20868883e+03
  3.30000000e+01   1.60000000e+00   8.46791549e+03
  3.40000000e+01   1.65000000e+00   8.72679533e+03
  3.50000000e+01   1.70000000e+00   8.98532864e+03
  3.60000000e+01   1.75000000e+00   9.24351573e+03
  3.70000000e+01   1.80000000e+00   9.50135691e+03
  3.80000000e+01   1.85000000e+00   9.75885253e+03
  3.90000000e+01   1.90000000e+00   1.00160029e+04
  4.00000000e+01   1.95000000e+00   1.02728085e+04
  4.10000000e+01   2.00000000e+00   1.28295676e-11
