21 1 0.113792 1.13790e-07 0.826144 8.26125e-07 1.00000 8.33925e-07 0
22 0 0.431298 4.31288e-07 0.962445 9.62424e-07 1.00000 1.05464e-06 0
22 1 0.331487 3.31479e-07 0.913353 9.13333e-07 1.00000 9.71625e-07 0
23 0 0.329393 3.29385e-07 -0.912804 -9.12784e-07 1.00000 9.70397e-07 0
23 1 0.430525 4.30515e-07 -0.960045 -9.60024e-07 1.00000 1.05214e-06 0
24 0 0.896087 8.96068e-07 0.647377 6.47363e-07 1.00000 1.10545e-06 0
24 1 0.790185 7.90168e-07 0.681674 6.81659e-07 1.00000 1.04356e-06 0
25 0 0.793938 7.93920e-07 -0.677179 -6.77164e-07 1.00000 1.04349e-06 0
25 1 0.903837 9.03817e-07 -0.647389 -6.47374e-07 1.00000 1.11175e-06 0
26 0 1.13604 1.13601e-06 0.170789 1.70785e-07 1.00000 1.14878e-06 0
26 1 1.11817 1.11814e-06 0.244901 2.44896e-07 1.00000 1.14465e-06 0
27 0 1.11382 1.11380e-06 -0.242814 -2.42808e-07 1.00000 1.13995e-06 0
27 1 1.13133 1.13130e-06 -0.167309 -1.67305e-07 1.00000 1.14361e-06 0
28 0 0.0281679 0.648877 -0.250294 -5.76579 0.419781 5.80219 1
28 1 -0.000259378 -259.378 -0.521808 -1.30321 0.869679 259.381 1
29 0 -0.000234865 -234.865 0.507036 1.54942 0.845058 234.870 1
29 1 0.0283318 0.645569 0.251882 5.73939 0.422442 5.77558 1
30 0 1.06533 1.06531e-06 -0.317965 -3.17958e-07 1.00000 1.11175e-06 0
30 1 1.12214 1.12211e-06 -0.246079 -2.46073e-07 1.00000 1.14878e-06 0
31 0 1.11650 1.11647e-06 0.247648 2.47642e-07 1.00000 1.14361e-06 0
31 1 1.05800 1.05798e-06 0.320477 3.20470e-07 1.00000 1.10545e-06 0
newXOutput 40
0 0 0.602800 6.02787e-07 0.887513 8.87494e-07 1.00000 1.07285e-06 0
0 1 0.489033 4.89023e-07 0.866104 8.66085e-07 1.00000 9.94608e-07 0
1 0 0.491223 4.91212e-07 -0.863664 -8.63645e-07 1.00000 9.93565e-07 0
1 1 0.607681 6.07667e-07 -0.884089 -8.84069e-07 1.00000 1.07277e-06 0
2 0 -1.34289e-05 -13.4289 0.858679 8.58660e-07 1.00000 13.4289 0
2 1 0.0802702 8.02685e-08 0.660112 6.60098e-07 1.00000 6.64960e-07 0
3 0 0.0776987 7.76969e-08 -0.638774 -6.38759e-07 1.00000 6.43467e-07 0
3 1 -2.67457e-05 -26.7457 -0.854833 -8.54814e-07 1.00000 26.7457 0
4 0 0.0816410 8.16392e-08 0.884279 8.84259e-07 1.00000 8.88020e-07 0
4 1 0.0999578 9.99556e-08 0.726512 7.26496e-07 1.00000 7.33340e-07 0
5 0 0.100314 1.00312e-07 -0.728991 -7.28975e-07 1.00000 7.35845e-07 0
5 1 0.0765211 7.65194e-08 -0.882031 -8.82011e-07 1.00000 8.85324e-07 0
6 0 -0.000150419 -150.419 -8.52801e-06 -8.52801 0.00000 150.660 0
6 1 -0.000286867 -286.867 -0.259901 -5.66842 0.433158 286.923 1
7 0 0.736904 7.36888e-07 0.878508 8.78489e-07 1.00000 1.14662e-06 0
7 1 0.635249 6.35235e-07 0.879476 8.79457e-07 1.00000 1.08488e-06 0
8 0 0.634005 6.33991e-07 -0.877277 -8.77258e-07 1.00000 1.08237e-06 0
8 1 0.734644 7.34627e-07 -0.874450 -8.74430e-07 1.00000 1.14206e-06 0
9 0 -0.000303815 -303.815 0.261571 5.64058 0.435942 303.867 1
9 1 -0.000150441 -150.441 8.12682e-06 8.12682 0.00000 150.660 0
10 0 -0.000275055 -275.055 0.664975 6.64960e-07 1.00000 275.055 0
10 1 0.0387937 0.473168 0.344280 4.19919 0.577423 4.22577 1
11 0 0.0387619 0.472915 -0.344241 -4.19992 0.577354 4.22646 1
11 1 -0.000243102 -243.102 -0.643482 -6.43467e-07 1.00000 243.102 0
12 0 0.303737 3.03731e-07 0.947118 9.47097e-07 1.00000 9.94608e-07 0
12 1 0.223828 2.23823e-07 0.859369 8.59350e-07 1.00000 8.88020e-07 0
13 0 0.218411 2.18406e-07 -0.857980 -8.57961e-07 1.00000 8.85324e-07 0
13 1 0.306376 3.06369e-07 -0.945172 -9.45151e-07 1.00000 9.93565e-07 0
14 0 0.0648617 0.125291 -0.533757 -1.03104 0.896138 1.03862 1
14 1 -0.000108618 -108.618 -0.735861 -7.35845e-07 1.00000 108.618 0
15 0 -0.000122861 -122.861 0.733356 7.33340e-07 1.00000 122.861 0
15 1 0.0630519 0.155790 0.518718 1.28166 0.870891 1.29109 1
16 0 0.937076 9.37055e-07 -0.652881 -6.52866e-07 1.00000 1.14206e-06 0
16 1 1.00146 1.00144e-06 -0.608892 -6.08878e-07 1.00000 1.17201e-06 0
17 0 1.00496 1.00493e-06 0.612314 6.12301e-07 1.00000 1.17678e-06 0
17 1 0.940315 9.40294e-07 0.656210 6.56195e-07 1.00000 1.14662e-06 0
18 0 -0.000182276 -182.276 -1.08818e-05 -9.99999 1.46967e-06 182.551 1
18 1 -0.000363501 -363.501 -0.346417 -4.22646 0.577354 363.526 1
19 0 -0.000336257 -336.257 0.346458 4.22577 0.577423 336.283 1
19 1 -0.000182364 -182.364 9.30381e-06 9.30381 0.00000 182.601 0
20 0 0.116631 1.16628e-07 -0.846839 -8.46821e-07 1.00000 8.54814e-07 0
20 1 0.183032 1.83028e-07 -0.981775 -9.81754e-07 1.00000 9.98669e-07 0
21 0 0.185043 1.85038e-07 0.982640 9.82618e-07 1.00000 9.99889e-07 0
21 1 0.117169 1.17166e-07 0.850648 8.50629e-07 1.00000 8.58660e-07 0
22 0 0.444235 4.44226e-07 0.989785 9.89763e-07 1.00000 1.08488e-06 0
22 1 0.341802 3.41795e-07 0.939677 9.39657e-07 1.00000 9.99889e-07 0
23 0 0.339678 3.39670e-07 -0.939150 -9.39129e-07 1.00000 9.98669e-07 0
23 1 0.443462 4.43452e-07 -0.987380 -9.87358e-07 1.00000 1.08237e-06 0
24 0 0.921742 9.21722e-07 0.664639 6.64624e-07 1.00000 1.13635e-06 0
24 1 0.813181 8.13163e-07 0.699846 6.99831e-07 1.00000 1.07285e-06 0
25 0 0.817001 8.16983e-07 -0.695268 -6.95253e-07 1.00000 1.07277e-06 0
25 1 0.929636 9.29615e-07 -0.664669 -6.64654e-07 1.00000 1.14278e-06 0
26 0 1.16767 1.16764e-06 0.176132 1.76128e-07 1.00000 1.18085e-06 0
26 1 1.14953 1.14950e-06 0.251892 2.51887e-07 1.00000 1.17678e-06 0
27 0 1.14511 1.14509e-06 -0.249792 -2.49787e-07 1.00000 1.17201e-06 0
27 1 1.16287 1.16284e-06 -0.172611 -1.72607e-07 1.00000 1.17558e-06 0
28 0 0.0290673 0.633955 -0.258270 -5.63285 0.433158 5.66842 1
28 1 -0.000265751 -265.751 -0.537684 -1.03862 0.896138 265.753 1
29 0 -0.000240583 -240.583 0.522536 1.29109 0.870891 240.586 1
29 1 0.0292391 0.630517 0.259932 5.60522 0.435943 5.64057 1
30 0 1.09535 1.09533e-06 -0.325908 -3.25901e-07 1.00000 1.14278e-06 0
30 1 1.15359 1.15356e-06 -0.252380 -2.52375e-07 1.00000 1.18085e-06 0
31 0 1.14785 1.14783e-06 0.253957 2.53952e-07 1.00000 1.17558e-06 0
31 1 1.08788 1.08785e-06 0.328449 3.28441e-07 1.00000 1.13635e-06 0
newXOutput 41
0 0 0.620378 6.20364e-07 0.911072 9.11052e-07 1.00000 1.10221e-06 0
0 1 0.503662 5.03651e-07 0.889317 8.89297e-07 1.00000 1.02201e-06 0
1 0 0.505880 5.05869e-07 -0.886842 -8.86823e-07 1.00000 1.02096e-06 0
1 1 0.625343 6.25329e-07 -0.907586 -9.07566e-07 1.00000 1.10214e-06 0
2 0 -1.24559e-05 -12.4559 0.883555 8.83535e-07 1.00000 12.4559 0
2 1 0.0826535 8.26517e-08 0.679698 6.79683e-07 1.00000 6.84690e-07 0
3 0 0.0800265 8.00247e-08 -0.657898 -6.57883e-07 1.00000 6.62733e-07 0
3 1 -2.61457e-05 -26.1457 -0.879719 -8.79699e-07 1.00000 26.1457 0
4 0 0.0849661 8.49642e-08 0.908872 9.08852e-07 1.00000 9.12814e-07 0
4 1 0.102815 1.02813e-07 0.747271 7.47254e-07 1.00000 7.54294e-07 0
5 0 0.103179 1.03176e-07 -0.749799 -7.49783e-07 1.00000 7.56848e-07 0
5 1 0.0797177 7.97159e-08 -0.906582 -9.06562e-07 1.00000 9.10060e-07 0
6 0 -0.000154162 -154.162 -8.73549e-06 -8.73549 0.00000 154.409 0
6 1 -0.000294022 -294.022 -0.267974 -5.53386 0.446614 294.074 1
7 0 0.757486 7.57469e-07 0.902609 9.02589e-07 1.00000 1.17832e-06 0
7 1 0.653539 6.53525e-07 0.903725 9.03705e-07 1.00000 1.11525e-06 0
8 0 0.652297 6.52282e-07 -0.901525 -9.01505e-07 1.00000 1.11274e-06 0
8 1 0.755193 7.55176e-07 -0.898512 -8.98492e-07 1.00000 1.17370e-06 0
9 0 -0.000311452 -311.452 0.269720 5.50476 0.449524 311.501 1
9 1 -0.000154184 -154.184 8.33380e-06 8.33380 0.00000 154.409 0
10 0 -0.000281583 -281.583 0.684705 6.84690e-07 1.00000 281.583 0
10 1 0.0399882 0.453312 0.354864 4.02278 0.595176 4.04824 1
11 0 0.0399666 0.452896 -0.354921 -4.02191 0.595267 4.04733 1
11 1 -0.000248795 -248.795 -0.662747 -6.62733e-07 1.00000 248.795 0
12 0 0.313368 3.13361e-07 0.972811 9.72789e-07 1.00000 1.02201e-06 0
12 1 0.231093 2.31088e-07 0.883098 8.83079e-07 1.00000 9.12814e-07 0
13 0 0.225543 2.25538e-07 -0.881689 -8.81669e-07 1.00000 9.10060e-07 0
13 1 0.316041 3.16034e-07 -0.970836 -9.70814e-07 1.00000 1.02096e-06 0
14 0 0.0667876 0.0932195 -0.549593 -0.767100 0.922726 0.772743 1
14 1 -0.000110215 -110.215 -0.756865 -7.56848e-07 1.00000 110.215 0
15 0 -0.000124806 -124.806 0.754310 7.54294e-07 1.00000 124.806 0
15 1 0.0649330 0.124465 0.534181 1.02393 0.896854 1.03146 1
16 0 0.963183 9.63162e-07 -0.670759 -6.70744e-07 1.00000 1.17370e-06 0
16 1 1.02886 1.02884e-06 -0.625751 -6.25737e-07 1.00000 1.20418e-06 0
17 0 1.03241 1.03239e-06 0.629204 6.29190e-07 1.00000 1.20901e-06 0
17 1 0.966465 9.66444e-07 0.674117 6.74102e-07 1.00000 1.17832e-06 0
18 0 -0.000186874 -186.874 -1.14064e-05 -9.99998 2.34410e-06 187.141 1
18 1 -0.000372676 -372.676 -0.357164 -4.04733 0.595267 372.698 1
19 0 -0.000344721 -344.721 0.357109 4.04825 0.595175 344.745 1
19 1 -0.000186991 -186.991 9.28978e-06 9.28978 0.00000 187.221 0
20 0 0.120027 1.20025e-07 -0.871492 -8.71473e-07 1.00000 8.79699e-07 0
20 1 0.188968 1.88964e-07 -1.00957 -1.00955e-06 1.00000 1.02708e-06 0
21 0 0.191011 1.91007e-07 1.01042 1.01039e-06 1.00000 1.02829e-06 0
21 1 0.120564 1.20562e-07 0.875291 8.75271e-07 1.00000 8.83535e-07 0
22 0 0.457243 4.57233e-07 1.01723 1.01721e-06 1.00000 1.11525e-06 0
22 1 0.352192 3.52184e-07 0.966120 9.66098e-07 1.00000 1.02829e-06 0
23 0 0.350039 3.50031e-07 -0.965616 -9.65595e-07 1.00000 1.02708e-06 0
23 1 0.456471 4.56461e-07 -1.01483 -1.01480e-06 1.00000 1.11274e-06 0
24 0 0.947506 9.47485e-07 0.681897 6.81881e-07 1.00000 1.16734e-06 0
24 1 0.836289 8.36271e-07 0.718013 7.17997e-07 1.00000 1.10221e-06 0
25 0 0.840174 8.40156e-07 -0.713353 -7.13338e-07 1.00000 1.10214e-06 0
25 1 0.955540 9.55519e-07 -0.681946 -6.81931e-07 1.00000 1.17390e-06 0
26 0 1.19938 1.19935e-06 0.181534 1.81530e-07 1.00000 1.21301e-06 0
26 1 1.18098 1.18096e-06 0.258927 2.58921e-07 1.00000 1.20901e-06 0
27 0 1.17650 1.17648e-06 -0.256818 -2.56812e-07 1.00000 1.20418e-06 0
27 1 1.19450 1.19447e-06 -0.177974 -1.77971e-07 1.00000 1.20766e-06 0
28 0 0.0299719 0.618942 -0.266293 -5.49914 0.446614 5.53386 1
28 1 -0.000272099 -272.099 -0.553636 -0.772745 0.922726 272.100 1
29 0 -0.000246274 -246.274 0.538113 1.03146 0.896854 246.276 1
29 1 0.0301518 0.615372 0.268030 5.47025 0.449525 5.50475 1
30 0 1.12547 1.12544e-06 -0.333813 -3.33806e-07 1.00000 1.17390e-06 0
30 1 1.18514 1.18511e-06 -0.258657 -2.58651e-07 1.00000 1.21301e-06 0
31 0 1.17931 1.17928e-06 0.260240 2.60234e-07 1.00000 1.20766e-06 0
31 1 1.11785 1.11783e-06 0.336381 3.36374e-07 1.00000 1.16734e-06 0
newXOutput 42
0 0 0.638066 6.38052e-07 0.934655 9.34635e-07 1.00000 1.13166e-06 0
0 1 0.518396 5.18384e-07 0.912562 9.12542e-07 1.00000 1.04950e-06 0
1 0 0.520641 5.20629e-07 -0.910053 -9.10033e-07 1.00000 1.04843e-06 0
1 1 0.643112 6.43098e-07 -0.931107 -9.31087e-07 1.00000 1.13159e-06 0
2 0 -1.14216e-05 -11.4216 0.908571 9.08551e-07 1.00000 11.4216 0
2 1 0.0850523 8.50504e-08 0.699410 6.99395e-07 1.00000 7.04547e-07 0
3 0 0.0823705 8.23686e-08 -0.677154 -6.77139e-07 1.00000 6.82131e-07 0
3 1 -2.54851e-05 -25.4851 -0.904751 -9.04731e-07 1.00000 25.4851 0
4 0 0.0883567 8.83547e-08 0.933542 9.33521e-07 1.00000 9.37693e-07 0
4 1 0.105685 1.05683e-07 0.768115 7.68098e-07 1.00000 7.75334e-07 0
5 0 0.106055 1.06052e-07 -0.770690 -7.70673e-07 1.00000 7.77936e-07 0
5 1 0.0829801 8.29783e-08 -0.931209 -9.31189e-07 1.00000 9.34878e-07 0
6 0 -0.000157899 -157.899 -8.94233e-06 -8.94233 0.00000 158.152 0
6 1 -0.000301165 -301.165 -0.276094 -5.39852 0.460148 301.213 1
7 0 0.778140 7.78123e-07 0.926797 9.26777e-07 1.00000 1.21012e-06 0
7 1 0.671918 6.71903e-07 0.928064 9.28044e-07 1.00000 1.14574e-06 0
8 0 0.670679 6.70664e-07 -0.925867 -9.25847e-07 1.00000 1.14323e-06 0
8 1 0.775815 7.75798e-07 -0.922666 -9.22645e-07 1.00000 1.20546e-06 0
9 0 -0.000319079 -319.079 0.277918 5.36813 0.463187 319.124 1
9 1 -0.000157921 -157.921 8.54072e-06 8.54072 0.00000 158.152 0
10 0 -0.000288081 -288.081 0.704562 7.04547e-07 1.00000 288.081 0
10 1 0.0411913 0.433312 0.365523 3.84512 0.613054 3.86946 1
11 0 0.0411805 0.432721 -0.365682 -3.84255 0.613316 3.86684 1
11 1 -0.000254459 -254.459 -0.682146 -6.82131e-07 1.00000 254.459 0
12 0 0.323096 3.23088e-07 0.998555 9.98533e-07 1.00000 1.04950e-06 0
12 1 0.238436 2.38431e-07 0.906893 9.06873e-07 1.00000 9.37693e-07 0
13 0 0.232753 2.32747e-07 -0.905463 -9.05443e-07 1.00000 9.34878e-07 0
13 1 0.325802 3.25794e-07 -0.996552 -9.96530e-07 1.00000 1.04843e-06 0
14 0 0.0687229 0.0609909 -0.565506 -0.501881 0.949443 0.505573 1
14 1 -0.000111744 -111.744 -0.777953 -7.77936e-07 1.00000 111.744 0
15 0 -0.000126682 -126.682 0.775351 7.75334e-07 1.00000 126.682 0
15 1 0.0668236 0.0929811 0.549722 0.764905 0.922946 0.770536 1
16 0 0.989386 9.89364e-07 -0.688706 -6.88691e-07 1.00000 1.20546e-06 0
16 1 1.05633 1.05631e-06 -0.642686 -6.42672e-07 1.00000 1.23645e-06 0
17 0 1.05993 1.05991e-06 0.646166 6.46152e-07 1.00000 1.24134e-06 0
17 1 0.992707 9.92685e-07 0.692090 6.92075e-07 1.00000 1.21012e-06 0
18 0 -0.000191463 -191.463 -1.19300e-05 -9.99997 3.21665e-06 191.724 1
18 1 -0.000381837 -381.837 -0.367993 -3.86685 0.613315 381.857 1
19 0 -0.000353171 -353.171 0.367836 3.86946 0.613054 353.192 1
19 1 -0.000191610 -191.610 9.27605e-06 9.27605 0.00000 191.835 0
20 0 0.123444 1.23441e-07 -0.896290 -8.96270e-07 1.00000 9.04731e-07 0
20 1 0.194959 1.94955e-07 -1.03750 -1.03747e-06 1.00000 1.05563e-06 0
21 0 0.197032 1.97028e-07 1.03832 1.03830e-06 1.00000 1.05683e-06 0
21 1 0.123979 1.23977e-07 0.900072 9.00052e-07 1.00000 9.08551e-07 0
22 0 0.470319 4.70309e-07 1.04479 1.04476e-06 1.00000 1.14574e-06 0
22 1 0.362655 3.62647e-07 0.992680 9.92658e-07 1.00000 1.05683e-06 0
23 0 0.360475 3.60467e-07 -0.992203 -9.92181e-07 1.00000 1.05563e-06 0
23 1 0.469550 4.69540e-07 -1.04238 -1.04236e-06 1.00000 1.14323e-06 0
24 0 0.973379 9.73358e-07 0.699150 6.99134e-07 1.00000 1.19842e-06 0
24 1 0.859510 8.59491e-07 0.736174 7.36157e-07 1.00000 1.13166e-06 0
25 0 0.863457 8.63438e-07 -0.731434 -7.31418e-07 1.00000 1.13159e-06 0
25 1 0.981549 9.81527e-07 -0.699218 -6.99203e-07 1.00000 1.20511e-06 0
26 0 1.23117 1.23114e-06 0.186996 1.86991e-07 1.00000 1.24526e-06 0
26 1 1.21253 1.21250e-06 0.266007 2.66001e-07 1.00000 1.24134e-06 0
27 0 1.20799 1.20796e-06 -0.263890 -2.63884e-07 1.00000 1.23645e-06 0
27 1 1.22621 1.22618e-06 -0.183400 -1.83395e-07 1.00000 1.23982e-06 0
28 0 0.0308819 0.603839 -0.274362 -5.36464 0.460148 5.39852 1
28 1 -0.000278421 -278.421 -0.569666 -0.505574 0.949443 278.422 1
29 0 -0.000251937 -251.937 0.553769 0.770537 0.922946 251.938 1
29 1 0.0310701 0.600133 0.276176 5.33447 0.463188 5.36812 1
30 0 1.15568 1.15566e-06 -0.341680 -3.41673e-07 1.00000 1.20511e-06 0
30 1 1.21679 1.21676e-06 -0.264907 -2.64901e-07 1.00000 1.24526e-06 0
31 0 1.21087 1.21084e-06 0.266495 2.66489e-07 1.00000 1.23982e-06 0
31 1 1.14793 1.14791e-06 0.344274 3.44267e-07 1.00000 1.19842e-06 0
newXOutput 43
0 0 0.655865 6.55850e-07 0.958262 9.58240e-07 1.00000 1.16119e-06 0
0 1 0.533235 5.33223e-07 0.935839 9.35818e-07 1.00000 1.07707e-06 0
1 0 0.535505 5.35493e-07 -0.933295 -9.33275e-07 1.00000 1.07599e-06 0
1 1 0.660988 6.60974e-07 -0.954652 -9.54631e-07 1.00000 1.16112e-06 0
2 0 -1.03264e-05 -10.3264 0.933727 9.33706e-07 1.00000 10.3264 0
2 1 0.0874665 8.74646e-08 0.719249 7.19233e-07 1.00000 7.24532e-07 0
3 0 0.0847306 8.47287e-08 -0.696543 -6.96527e-07 1.00000 7.01662e-07 0
3 1 -2.47642e-05 -24.7642 -0.929930 -9.29910e-07 1.00000 24.7642 0
4 0 0.0918130 9.18110e-08 0.958288 9.58267e-07 1.00000 9.62655e-07 0
4 1 0.108566 1.08564e-07 0.789044 7.89027e-07 1.00000 7.96460e-07 0
5 0 0.108943 1.08940e-07 -0.791664 -7.91646e-07 1.00000 7.99107e-07 0
5 1 0.0863086 8.63067e-08 -0.955913 -9.55892e-07 1.00000 9.59780e-07 0
6 0 -0.000161630 -161.630 -9.14851e-06 -9.14851 0.00000 161.889 0
6 1 -0.000308296 -308.296 -0.284262 -5.26239 0.473761 308.341 1
7 0 0.798865 7.98847e-07 0.951074 9.51053e-07 1.00000 1.24204e-06 0
7 1 0.690386 6.90371e-07 0.952495 9.52474e-07 1.00000 1.17636e-06 0
8 0 0.689153 6.89138e-07 -0.950304 -9.50283e-07 1.00000 1.17386e-06 0
8 1 0.796511 7.96494e-07 -0.946912 -9.46891e-07 1.00000 1.23734e-06 0
9 0 -0.000326694 -326.694 0.286164 5.23068 0.476932 326.736 1
9 1 -0.000161652 -161.652 8.74759e-06 8.74759 0.00000 161.889 0
10 0 -0.000294548 -294.548 0.724548 7.24532e-07 1.00000 294.548 0
10 1 0.0424029 0.413169 0.376257 3.66620 0.631059 3.68941 1
11 0 0.0424037 0.412391 -0.376524 -3.66184 0.631501 3.68499 1
11 1 -0.000260092 -260.092 -0.701677 -7.01662e-07 1.00000 260.092 0
12 0 0.332920 3.32913e-07 1.02435 1.02433e-06 1.00000 1.07707e-06 0
12 1 0.245856 2.45851e-07 0.930753 9.30732e-07 1.00000 9.62655e-07 0
13 0 0.240040 2.40034e-07 -0.929301 -9.29280e-07 1.00000 9.59780e-07 0
13 1 0.335657 3.35650e-07 -1.02232 -1.02230e-06 1.00000 1.07599e-06 0
14 0 0.0706676 0.0286050 -0.581495 -0.235379 0.976289 0.237111 1
14 1 -0.000113204 -113.204 -0.799125 -7.99107e-07 1.00000 113.204 0
15 0 -0.000128489 -128.489 0.796478 7.96460e-07 1.00000 128.489 0
15 1 0.0687237 0.0613389 0.565340 0.504591 0.949169 0.508305 1
16 0 1.01568 1.01566e-06 -0.706724 -7.06708e-07 1.00000 1.23734e-06 0
16 1 1.08388 1.08385e-06 -0.659699 -6.59684e-07 1.00000 1.26883e-06 0
17 0 1.08753 1.08751e-06 0.663202 6.63187e-07 1.00000 1.27377e-06 0
17 1 1.01904 1.01902e-06 0.710130 7.10114e-07 1.00000 1.24204e-06 0
18 0 -0.000196045 -196.045 -1.24523e-05 -9.99996 4.08723e-06 196.300 1
18 1 -0.000390983 -390.983 -0.378904 -3.68499 0.631501 391.001 1
19 0 -0.000361606 -361.606 0.378639 3.68941 0.631059 361.625 1
19 1 -0.000196222 -196.222 9.26262e-06 9.26262 0.00000 196.440 0
20 0 0.126881 1.26878e-07 -0.921234 -9.21213e-07 1.00000 9.29910e-07 0
20 1 0.201004 2.01000e-07 -1.06555 -1.06553e-06 1.00000 1.08432e-06 0
21 0 0.203107 2.03103e-07 1.06635 1.06633e-06 1.00000 1.08550e-06 0
21 1 0.127413 1.27411e-07 0.924993 9.24972e-07 1.00000 9.33706e-07 0
22 0 0.483464 4.83454e-07 1.07245 1.07242e-06 1.00000 1.17636e-06 0
22 1 0.373191 3.73183e-07 1.01936 1.01933e-06 1.00000 1.08550e-06 0
23 0 0.370987 3.70979e-07 -1.01891 -1.01889e-06 1.00000 1.08432e-06 0
23 1 0.482700 4.82689e-07 -1.07005 -1.07003e-06 1.00000 1.17386e-06 0
24 0 0.999362 9.99340e-07 0.716399 7.16383e-07 1.00000 1.22959e-06 0
24 1 0.882843 8.82824e-07 0.754329 7.54312e-07 1.00000 1.16119e-06 0
25 0 0.886850 8.86830e-07 -0.749509 -7.49493e-07 1.00000 1.16112e-06 0
25 1 1.00766 1.00764e-06 -0.716487 -7.16471e-07 1.00000 1.23639e-06 0
26 0 1.26305 1.26302e-06 0.192516 1.92512e-07 1.00000 1.27761e-06 0
26 1 1.24417 1.24415e-06 0.273132 2.73126e-07 1.00000 1.27377e-06 0
27 0 1.23957 1.23955e-06 -0.271010 -2.71004e-07 1.00000 1.26883e-06 0
27 1 1.25801 1.25798e-06 -0.188887 -1.88883e-07 1.00000 1.27208e-06 0
28 0 0.0317972 0.588645 -0.282478 -5.22936 0.473761 5.26239 1
28 1 -0.000284718 -284.718 -0.585774 -0.237112 0.976289 284.718 1
29 0 -0.000257573 -257.573 0.569502 0.508306 0.949169 257.574 1
29 1 0.0319938 0.584802 0.284370 5.19789 0.476932 5.23068 1
30 0 1.18599 1.18597e-06 -0.349509 -3.49501e-07 1.00000 1.23639e-06 0
30 1 1.24853 1.24851e-06 -0.271131 -2.71125e-07 1.00000 1.27761e-06 0
31 0 1.24253 1.24251e-06 0.272723 2.72717e-07 1.00000 1.27208e-06 0
31 1 1.17812 1.17809e-06 0.352128 3.52120e-07 1.00000 1.22959e-06 0
newXOutput 44
0 0 0.673781 6.73766e-07 0.981916 9.81894e-07 1.00000 1.19083e-06 0
0 1 0.548190 5.48178e-07 0.959170 9.59149e-07 1.00000 1.10475e-06 0
1 0 0.550460 5.50448e-07 -0.956518 -9.56497e-07 1.00000 1.10358e-06 0
1 1 0.678968 6.78953e-07 -0.978173 -9.78152e-07 1.00000 1.19070e-06 0
2 0 -9.18061e-06 -9.18061 0.959026 9.59005e-07 1.00000 9.18061 0
2 1 0.0898964 8.98944e-08 0.739216 7.39200e-07 1.00000 7.44646e-07 0
3 0 0.0871072 8.71053e-08 -0.716066 -7.16051e-07 1.00000 7.21329e-07 0
3 1 -2.39760e-05 -23.9760 -0.955259 -9.55238e-07 1.00000 23.9760 0
4 0 0.0953378 9.53357e-08 0.983137 9.83115e-07 1.00000 9.87727e-07 0
4 1 0.111463 1.11461e-07 0.810084 8.10066e-07 1.00000 8.17699e-07 0
5 0 0.111833 1.11830e-07 -0.812655 -8.12637e-07 1.00000 8.20296e-07 0
5 1 0.0897037 8.97017e-08 -0.980637 -9.80615e-07 1.00000 9.84709e-07 0
6 0 -0.000165354 -165.354 -9.32374e-06 -9.32374 0.00000 165.617 0
6 1 -0.000315417 -315.417 -0.292434 -5.12619 0.487381 315.459 1
7 0 0.819635 8.19617e-07 0.975452 9.75430e-07 1.00000 1.27406e-06 0
7 1 0.708925 7.08910e-07 0.977028 9.77006e-07 1.00000 1.20710e-06 0
8 0 0.707731 7.07715e-07 -0.974836 -9.74815e-07 1.00000 1.20463e-06 0
8 1 0.817297 8.17279e-07 -0.971251 -9.71229e-07 1.00000 1.26934e-06 0
9 0 -0.000334298 -334.298 0.294477 5.09214 0.490786 334.336 1
9 1 -0.000165373 -165.373 8.98450e-06 8.98450 0.00000 165.617 0
10 0 -0.000300987 -300.987 0.744662 7.44646e-07 1.00000 300.987 0
10 1 0.0436232 0.392880 0.387068 3.48602 0.649191 3.50809 1
11 0 0.0436364 0.391903 -0.387450 -3.47973 0.649827 3.50173 1
11 1 -0.000265693 -265.693 -0.721345 -7.21329e-07 1.00000 265.693 0
12 0 0.342847 3.42839e-07 1.05023 1.05020e-06 1.00000 1.10475e-06 0
12 1 0.253360 2.53354e-07 0.954702 9.54681e-07 1.00000 9.87727e-07 0
13 0 0.247395 2.47390e-07 -0.953148 -9.53127e-07 1.00000 9.84709e-07 0
13 1 0.345606 3.45599e-07 -1.04809 -1.04807e-06 1.00000 1.10358e-06 0
14 0 0.0726118 7.26102e-08 -0.597480 -5.97467e-07 1.00000 6.01863e-07 0
14 1 -0.000114588 -114.588 -0.820314 -8.20296e-07 1.00000 114.588 0
15 0 -0.000130224 -130.224 0.817717 8.17699e-07 1.00000 130.224 0
15 1 0.0706361 0.0294922 0.581059 0.242605 0.975561 0.244391 1
16 0 1.04209 1.04207e-06 -0.724808 -7.24792e-07 1.00000 1.26934e-06 0
16 1 1.11152 1.11149e-06 -0.676784 -6.76769e-07 1.00000 1.30132e-06 0
17 0 1.11518 1.11515e-06 0.680331 6.80316e-07 1.00000 1.30629e-06 0
17 1 1.04544 1.04542e-06 0.728255 7.28239e-07 1.00000 1.27406e-06 0
18 0 -0.000200618 -200.618 -1.29744e-05 -9.99995 4.95749e-06 200.867 1
18 1 -0.000400113 -400.113 -0.389900 -3.50173 0.649827 400.128 1
19 0 -0.000370026 -370.026 0.389518 3.50809 0.649191 370.043 1
19 1 -0.000200824 -200.824 9.24843e-06 9.24843 0.00000 201.037 0
