newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  5 455.469 0.00000 3.43009e-14
  6 455.469 0.00000 3.24205e-14
  7 455.469 0.00000 3.77903e-14
  8 455.469 0.00000 2.65677e-14
</Section>

newXOutput 15

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 490.039 0.00000 -2.38188e-14
  2 490.039 0.00000 -2.20842e-14
  3 490.039 0.00000 8.09095e-15
  4 490.039 0.00000 1.40967e-14
  5 490.039 0.00000 -2.90090e-14
  6 490.039 0.00000 -1.27684e-14
  7 490.039 0.00000 -4.68160e-14
  8 490.039 0.00000 -4.88975e-14
</Section>

newXOutput 16

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 524.545 0.00000 -3.10347e-14
  2 524.545 0.00000 -2.96551e-14
  3 524.545 0.00000 5.94650e-15
  4 524.545 0.00000 6.86349e-15
  5 524.545 0.00000 6.34731e-15
  6 524.545 0.00000 2.01767e-15
  7 524.545 0.00000 -3.15031e-14
  8 524.545 0.00000 -4.40865e-14
</Section>

newXOutput 17

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 558.989 0.00000 -2.34770e-14
  2 558.989 0.00000 -1.93627e-14
  3 558.989 0.00000 2.82272e-14
  4 558.989 0.00000 2.94779e-14
  5 558.989 0.00000 -3.80932e-14
  6 558.989 0.00000 -4.06348e-14
  7 558.989 0.00000 -1.12775e-13
  8 558.989 0.00000 -1.12775e-13
</Section>

newXOutput 18

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 593.370 0.00000 -1.93230e-14
  2 593.370 0.00000 -1.62555e-14
  3 593.370 0.00000 -5.77654e-14
  4 593.370 0.00000 -5.68668e-14
  5 593.370 0.00000 -1.81182e-14
  6 593.370 0.00000 -2.22700e-14
  7 593.370 0.00000 4.66793e-14
  8 593.370 0.00000 3.61753e-14
</Section>

newXOutput 19

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 627.689 0.00000 -1.35216e-14
  2 627.689 0.00000 -8.77827e-15
  3 627.689 0.00000 -3.02465e-14
  4 627.689 0.00000 -2.85101e-14
  5 627.689 0.00000 -7.98183e-14
  6 627.689 0.00000 -8.43064e-14
  7 627.689 0.00000 -1.07924e-13
  8 627.689 0.00000 -1.19101e-13
</Section>

newXOutput 20

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 661.946 0.00000 2.39257e-14
  2 661.946 0.00000 3.03248e-14
  3 661.946 0.00000 3.96986e-14
  4 661.946 0.00000 4.81872e-14
  5 661.946 0.00000 3.78072e-14
  6 661.946 0.00000 5.29649e-14
  7 661.946 0.00000 3.87701e-14
  8 661.946 0.00000 2.72655e-14
</Section>

newXOutput 21

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 696.143 0.00000 -2.27824e-14
  2 696.143 0.00000 -1.60869e-14
  3 696.143 0.00000 -5.35678e-14
  4 696.143 0.00000 -5.10228e-14
  5 696.143 0.00000 2.95050e-14
  6 696.143 0.00000 2.45238e-14
  7 696.143 0.00000 6.39184e-14
  8 696.143 0.00000 5.20898e-14
</Section>

newXOutput 22

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 730.280 0.00000 5.24705e-15
  2 730.280 0.00000 1.02384e-14
  3 730.280 0.00000 2.18251e-15
  4 730.280 0.00000 5.04095e-15
  5 730.280 0.00000 1.16713e-14
  6 730.280 0.00000 6.59127e-15
  7 730.280 0.00000 -7.58174e-14
  8 730.280 0.00000 -9.71200e-14
</Section>

newXOutput 23

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 764.357 0.00000 2.14827e-14
  2 764.357 0.00000 2.71053e-14
  3 764.357 0.00000 -2.73189e-14
  4 764.357 0.00000 -2.51173e-14
  5 764.357 0.00000 1.41229e-14
  6 764.357 0.00000 1.84424e-14
  7 764.357 0.00000 -3.16931e-14
  8 764.357 0.00000 3.37325e-14
</Section>

newXOutput 24

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 798.376 0.00000 2.83569e-14
  2 798.376 0.00000 3.42740e-14
  3 798.376 0.00000 5.29381e-14
  4 798.376 0.00000 5.51184e-14
  5 798.376 0.00000 1.32665e-13
  6 798.376 0.00000 1.27098e-13
  7 798.376 0.00000 2.18951e-14
  8 798.376 0.00000 1.92652e-14
</Section>

newXOutput 25

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 832.335 0.00000 2.95543e-14
  2 832.335 0.00000 3.60887e-14
  3 832.335 0.00000 2.58686e-14
  4 832.335 0.00000 2.85176e-14
  5 832.335 0.00000 3.11761e-15
  6 832.335 0.00000 -4.82499e-15
  7 832.335 0.00000 -9.07012e-14
  8 832.335 0.00000 -1.12298e-13
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 866.237 0.00000 -1.64684e-15
  2 866.237 0.00000 6.14610e-15
  3 866.237 0.00000 3.85099e-15
  4 866.237 0.00000 7.58511e-15
  5 866.237 0.00000 -3.35667e-14
  6 866.237 0.00000 -3.69222e-14
  7 866.237 0.00000 -4.54574e-14
  8 866.237 0.00000 -6.57435e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 900.081 0.00000 3.48854e-14
  2 900.081 0.00000 -1.02924e-14
  3 900.081 0.00000 4.92207e-14
  4 900.081 0.00000 2.48756e-14
