newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  25 547.410 0.00000 -1.18131e-14
  26 547.410 0.00000 9.43738e-16
  27 547.410 0.00000 0.00000
  28 547.410 0.00000 -2.11386e-14
  29 547.410 0.00000 3.12042e-14
  30 547.410 0.00000 -1.34187e-13
  31 547.410 0.00000 1.72986e-14
  32 547.410 0.00000 1.15629e-13
  33 547.410 0.00000 -2.71876e-13
  34 547.410 0.00000 2.10678e-13
  35 547.410 0.00000 3.35112e-14
  36 547.410 0.00000 -3.17498e-13
  37 547.410 0.00000 -2.71409e-14
  38 547.410 0.00000 8.10725e-14
  39 547.410 0.00000 -8.95790e-14
  40 547.410 0.00000 -5.19807e-14
  41 547.410 0.00000 2.33762e-13
  42 547.410 0.00000 -6.05713e-14
  43 547.410 0.00000 -8.68818e-14
  44 547.410 0.00000 9.10774e-14
  45 547.410 0.00000 -1.67630e-14
  46 547.410 0.00000 9.54196e-14
  47 547.410 0.00000 -1.64620e-13
  48 547.410 0.00000 1.49541e-13
  49 547.410 0.00000 4.26934e-14
  50 547.410 0.00000 -9.30242e-15
  51 547.410 0.00000 1.60832e-13
  52 547.410 0.00000 2.34152e-15
  53 547.410 0.00000 6.11849e-14
  54 547.410 0.00000 -4.97207e-14
  55 547.410 0.00000 -5.32917e-14
  56 547.410 0.00000 -1.17146e-13
  57 547.410 0.00000 -1.49175e-13
  58 547.410 0.00000 9.30636e-14
  59 547.410 0.00000 9.53802e-14
  60 547.410 0.00000 2.96290e-16
  61 547.410 0.00000 -2.13925e-13
  62 547.410 0.00000 7.79561e-14
  63 547.410 0.00000 -6.64810e-14
  64 547.410 0.00000 -2.65273e-13
  65 547.410 0.00000 1.56857e-13
  66 547.410 0.00000 -7.47655e-14
</Section>

newXOutput 30

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 567.070 0.00000 4.41202e-14
  2 567.070 0.00000 1.07856e-13
  3 567.070 0.00000 -2.74228e-13
  4 567.070 0.00000 4.27019e-15
  5 567.070 0.00000 3.69298e-14
  6 567.070 0.00000 9.77119e-14
  7 567.070 0.00000 1.75198e-13
  8 567.070 0.00000 3.62213e-13
  9 567.070 0.00000 2.35361e-13
  10 567.070 0.00000 4.29534e-13
  11 567.070 0.00000 -1.32865e-13
  12 567.070 0.00000 -3.07381e-14
  13 567.070 0.00000 2.87617e-14
  14 567.070 0.00000 -4.31426e-14
  15 567.070 0.00000 -5.39282e-14
  16 567.070 0.00000 -6.83091e-14
  17 567.070 0.00000 -7.28889e-14
  18 567.070 0.00000 1.60742e-13
  19 567.070 0.00000 1.83786e-14
  20 567.070 0.00000 1.82587e-16
  21 567.070 0.00000 -2.37377e-13
  22 567.070 0.00000 7.97353e-14
  23 567.070 0.00000 2.11491e-13
  24 567.070 0.00000 1.15610e-13
  25 567.070 0.00000 1.22729e-14
  26 567.070 0.00000 1.30350e-15
  27 567.070 0.00000 1.07856e-14
  28 567.070 0.00000 2.54924e-14
  29 567.070 0.00000 -1.34993e-14
  30 567.070 0.00000 -4.73495e-14
  31 567.070 0.00000 -1.11404e-13
  32 567.070 0.00000 -4.75684e-14
  33 567.070 0.00000 3.32463e-14
  34 567.070 0.00000 -1.03526e-13
  35 567.070 0.00000 -2.73647e-14
  36 567.070 0.00000 -4.09967e-15
  37 567.070 0.00000 -1.12855e-13
  38 567.070 0.00000 -4.97151e-14
  39 567.070 0.00000 5.58411e-14
  40 567.070 0.00000 -1.64804e-13
  41 567.070 0.00000 -1.12737e-13
  42 567.070 0.00000 -7.14208e-14
  43 567.070 0.00000 8.81380e-14
  44 567.070 0.00000 1.82393e-14
  45 567.070 0.00000 -5.98935e-14
  46 567.070 0.00000 4.76060e-14
  47 567.070 0.00000 -4.81860e-14
  48 567.070 0.00000 5.24141e-14
  49 567.070 0.00000 3.92321e-14
  50 567.070 0.00000 1.64974e-15
  51 567.070 0.00000 -6.83073e-15
  52 567.070 0.00000 -1.88491e-13
  53 567.070 0.00000 2.67276e-14
  54 567.070 0.00000 2.32459e-14
  55 567.070 0.00000 1.40497e-14
  56 567.070 0.00000 -7.06474e-14
  57 567.070 0.00000 -3.77498e-14
  58 567.070 0.00000 -3.85202e-14
  59 567.070 0.00000 -5.14169e-14
  60 567.070 0.00000 -3.76603e-14
  61 567.070 0.00000 -1.24571e-14
  62 567.070 0.00000 -4.19675e-14
  63 567.070 0.00000 -1.49107e-14
  64 567.070 0.00000 1.17754e-13
  65 567.070 0.00000 -1.94142e-14
  66 567.070 0.00000 -1.35137e-13
</Section>

newXOutput 31

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 586.737 0.00000 4.52177e-14
  2 586.737 0.00000 7.28841e-14
  3 586.737 0.00000 -3.14557e-13
  4 586.737 0.00000 2.78628e-14
  5 586.737 0.00000 -1.38423e-14
  6 586.737 0.00000 -4.68032e-14
  7 586.737 0.00000 9.89650e-15
  8 586.737 0.00000 -9.53926e-14
  9 586.737 0.00000 -1.97752e-13
  10 586.737 0.00000 -6.93847e-13
  11 586.737 0.00000 -2.08564e-13
  12 586.737 0.00000 2.33980e-13
  13 586.737 0.00000 6.56850e-14
  14 586.737 0.00000 -1.43982e-14
  15 586.737 0.00000 -5.39933e-14
  16 586.737 0.00000 1.65584e-13
  17 586.737 0.00000 -4.03011e-13
  18 586.737 0.00000 -1.89047e-13
  19 586.737 0.00000 -1.27590e-14
  20 586.737 0.00000 1.69968e-13
  21 586.737 0.00000 2.97727e-13
  22 586.737 0.00000 1.97851e-14
  23 586.737 0.00000 -2.21865e-13
  24 586.737 0.00000 -2.79425e-13
  25 586.737 0.00000 -3.55941e-14
  26 586.737 0.00000 -1.23933e-15
  27 586.737 0.00000 1.07987e-14
  28 586.737 0.00000 3.88068e-14
  29 586.737 0.00000 4.13536e-14
  30 586.737 0.00000 2.53728e-14
  31 586.737 0.00000 -3.23937e-14
  32 586.737 0.00000 1.47363e-13
  33 586.737 0.00000 9.57061e-14
  34 586.737 0.00000 3.86066e-14
  35 586.737 0.00000 1.10176e-13
  36 586.737 0.00000 2.35154e-13
  37 586.737 0.00000 -1.32968e-13
  38 586.737 0.00000 6.72676e-14
  39 586.737 0.00000 -6.30482e-14
  40 586.737 0.00000 -4.31872e-14
  41 586.737 0.00000 1.25987e-13
  42 586.737 0.00000 2.65027e-13
  43 586.737 0.00000 -8.08284e-14
  44 586.737 0.00000 6.75826e-14
  45 586.737 0.00000 -5.80525e-15
  46 586.737 0.00000 -2.53666e-14
  47 586.737 0.00000 1.90232e-13
  48 586.737 0.00000 7.27223e-15
  49 586.737 0.00000 -3.57705e-14
  50 586.737 0.00000 -1.65192e-14
  51 586.737 0.00000 -1.51301e-13
  52 586.737 0.00000 8.54968e-14
  53 586.737 0.00000 -5.62600e-15
  54 586.737 0.00000 1.73515e-13
  55 586.737 0.00000 2.34495e-14
  56 586.737 0.00000 1.34119e-15
  57 586.737 0.00000 1.24298e-13
  58 586.737 0.00000 1.85172e-14
  59 586.737 0.00000 4.79466e-14
  60 586.737 0.00000 -2.09009e-13
  61 586.737 0.00000 2.80907e-13
  62 586.737 0.00000 2.91895e-14
  63 586.737 0.00000 5.59348e-15
  64 586.737 0.00000 2.39847e-13
  65 586.737 0.00000 -2.25164e-13
  66 586.737 0.00000 3.01164e-13
</Section>

newXOutput 32

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 606.413 0.00000 2.09087e-15
  2 606.413 0.00000 5.16102e-14
  3 606.413 0.00000 -8.49415e-14
  4 606.413 0.00000 6.41898e-14
  5 606.413 0.00000 -4.38333e-14
  6 606.413 0.00000 -1.39863e-13
  7 606.413 0.00000 -2.24853e-13
  8 606.413 0.00000 -1.82303e-13
  9 606.413 0.00000 -5.58051e-14
  10 606.413 0.00000 -4.32467e-14
  11 606.413 0.00000 7.16785e-14
  12 606.413 0.00000 -2.88311e-14
  13 606.413 0.00000 -7.53420e-14
  14 606.413 0.00000 -6.48700e-14
  15 606.413 0.00000 -7.56816e-14
  16 606.413 0.00000 4.50486e-14
  17 606.413 0.00000 -1.03033e-13
  18 606.413 0.00000 -5.84987e-14
  19 606.413 0.00000 7.31616e-14
  20 606.413 0.00000 -2.22842e-13
  21 606.413 0.00000 -5.46230e-15
  22 606.413 0.00000 8.85890e-14
  23 606.413 0.00000 2.04554e-13
  24 606.413 0.00000 2.40053e-13
  25 606.413 0.00000 1.21297e-13
  26 606.413 0.00000 -9.53685e-15
  27 606.413 0.00000 0.00000
  28 606.413 0.00000 -5.81386e-15
  29 606.413 0.00000 -1.02132e-13
  30 606.413 0.00000 -3.08260e-14
  31 606.413 0.00000 -2.83804e-15
  32 606.413 0.00000 -4.51170e-14
  33 606.413 0.00000 -4.14721e-14
  34 606.413 0.00000 -1.39633e-13
  35 606.413 0.00000 5.00281e-14
  36 606.413 0.00000 1.62950e-13
  37 606.413 0.00000 1.62779e-13
  38 606.413 0.00000 -1.23122e-13
  39 606.413 0.00000 8.90867e-14
  40 606.413 0.00000 1.78234e-13
  41 606.413 0.00000 -1.87070e-14
  42 606.413 0.00000 2.38333e-14
  43 606.413 0.00000 -1.79833e-14
  44 606.413 0.00000 -1.06251e-13
  45 606.413 0.00000 -9.47130e-15
  46 606.413 0.00000 -5.92878e-14
  47 606.413 0.00000 1.52284e-13
  48 606.413 0.00000 1.32507e-13
  49 606.413 0.00000 -1.26846e-13
  50 606.413 0.00000 -4.00276e-14
  51 606.413 0.00000 -6.43974e-14
  52 606.413 0.00000 -9.86578e-14
  53 606.413 0.00000 -1.93573e-13
  54 606.413 0.00000 -1.57718e-14
  55 606.413 0.00000 2.15042e-14
  56 606.413 0.00000 2.82776e-14
  57 606.413 0.00000 -1.16277e-14
  58 606.413 0.00000 -1.19598e-14
  59 606.413 0.00000 -1.30703e-13
  60 606.413 0.00000 -8.18292e-14
  61 606.413 0.00000 5.73018e-14
  62 606.413 0.00000 1.11438e-13
  63 606.413 0.00000 -6.60087e-14
  64 606.413 0.00000 1.23806e-13
  65 606.413 0.00000 1.67275e-13
  66 606.413 0.00000 5.70674e-14
</Section>

newXOutput 33

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 643.161 0.00000 4.43781e-14
  2 643.161 0.00000 2.94900e-13
  3 643.161 0.00000 -3.76347e-13
  4 643.161 0.00000 8.51604e-14
  5 643.161 0.00000 1.81788e-14
  6 643.161 0.00000 6.46519e-14
  7 643.161 0.00000 1.13284e-13
  8 643.161 0.00000 1.03701e-14
  9 643.161 0.00000 -9.64849e-14
  10 643.161 0.00000 -2.51407e-14
  11 643.161 0.00000 -2.82678e-14
  12 643.161 0.00000 -3.44716e-13
  13 643.161 0.00000 4.34467e-14
  14 643.161 0.00000 9.41099e-14
  15 643.161 0.00000 -3.31322e-29
  16 643.161 0.00000 9.70778e-14
  17 643.161 0.00000 -3.40734e-13
  18 643.161 0.00000 -3.56109e-13
  19 643.161 0.00000 -6.61981e-14
  20 643.161 0.00000 -8.35476e-14
  21 643.161 0.00000 -3.09359e-13
  22 643.161 0.00000 -2.67201e-13
  23 643.161 0.00000 -4.49970e-14
  24 643.161 0.00000 9.22574e-14
  25 643.161 0.00000 1.13884e-13
  26 643.161 0.00000 -1.12689e-14
  27 643.161 0.00000 1.08247e-14
  28 643.161 0.00000 1.98401e-14
  29 643.161 0.00000 -8.99951e-14
  30 643.161 0.00000 -1.93265e-14
  31 643.161 0.00000 3.31864e-14
  32 643.161 0.00000 -8.31263e-14
  33 643.161 0.00000 -6.88586e-14
  34 643.161 0.00000 -1.38624e-13
  35 643.161 0.00000 3.50169e-14
  36 643.161 0.00000 3.13916e-14
  37 643.161 0.00000 1.45704e-13
  38 643.161 0.00000 -1.05397e-13
  39 643.161 0.00000 -9.84635e-15
  40 643.161 0.00000 6.97442e-14
  41 643.161 0.00000 -8.59878e-14
  42 643.161 0.00000 -1.02538e-13
  43 643.161 0.00000 6.26059e-14
  44 643.161 0.00000 -4.81341e-14
  45 643.161 0.00000 -1.69994e-14
  46 643.161 0.00000 3.21251e-14
  47 643.161 0.00000 -2.02353e-13
  48 643.161 0.00000 -1.66529e-13
  49 643.161 0.00000 1.09582e-13
  50 643.161 0.00000 -5.12382e-14
  51 643.161 0.00000 1.66344e-13
  52 643.161 0.00000 -1.26434e-13
  53 643.161 0.00000 7.69036e-14
  54 643.161 0.00000 -1.10544e-13
  55 643.161 0.00000 4.10186e-14
  56 643.161 0.00000 -6.22312e-14
  57 643.161 0.00000 3.83942e-14
  58 643.161 0.00000 -3.55291e-14
  59 643.161 0.00000 -1.21253e-13
  60 643.161 0.00000 1.74790e-13
  61 643.161 0.00000 -1.60147e-13
  62 643.161 0.00000 5.16819e-14
  63 643.161 0.00000 6.95573e-14
  64 643.161 0.00000 -2.90561e-13
  65 643.161 0.00000 -8.30383e-14
  66 643.161 0.00000 -1.44833e-13
</Section>

newXOutput 34

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 686.249 0.00000 2.16754e-14
  2 686.249 0.00000 -4.33507e-14
  3 686.249 0.00000 -2.21452e-13
  4 686.249 0.00000 4.50940e-14
  5 686.249 0.00000 -9.40492e-15
  6 686.249 0.00000 1.30553e-14
  7 686.249 0.00000 1.43996e-13
  8 686.249 0.00000 1.23316e-13
  9 686.249 0.00000 4.10818e-14
  10 686.249 0.00000 1.74291e-13
  11 686.249 0.00000 2.98774e-13
  12 686.249 0.00000 2.36645e-13
  13 686.249 0.00000 1.68057e-13
  14 686.249 0.00000 -1.53015e-13
  15 686.249 0.00000 -1.09265e-13
  16 686.249 0.00000 -8.39771e-14
  17 686.249 0.00000 -3.11849e-13
  18 686.249 0.00000 8.68721e-14
  19 686.249 0.00000 2.08764e-13
  20 686.249 0.00000 -1.68721e-13
  21 686.249 0.00000 -1.38788e-13
  22 686.249 0.00000 9.32590e-14
  23 686.249 0.00000 5.62554e-14
  24 686.249 0.00000 8.04366e-14
  25 686.249 0.00000 2.43696e-14
  26 686.249 0.00000 3.50928e-15
  27 686.249 0.00000 2.16754e-14
  28 686.249 0.00000 -1.38596e-15
  29 686.249 0.00000 -5.52033e-14
  30 686.249 0.00000 -1.99002e-13
  31 686.249 0.00000 5.48516e-15
  32 686.249 0.00000 -4.53615e-14
  33 686.249 0.00000 -2.57554e-13
  34 686.249 0.00000 -1.39438e-13
  35 686.249 0.00000 4.71984e-14
  36 686.249 0.00000 -9.19431e-14
  37 686.249 0.00000 5.12480e-14
  38 686.249 0.00000 -2.86958e-14
  39 686.249 0.00000 8.81930e-14
  40 686.249 0.00000 8.87836e-14
  41 686.249 0.00000 -7.88606e-14
  42 686.249 0.00000 2.02991e-14
  43 686.249 0.00000 -4.35380e-14
  44 686.249 0.00000 -7.31070e-15
  45 686.249 0.00000 -4.14390e-14
  46 686.249 0.00000 4.25540e-14
  47 686.249 0.00000 1.19204e-13
  48 686.249 0.00000 7.74061e-14
  49 686.249 0.00000 -1.31742e-13
  50 686.249 0.00000 -4.64964e-14
  51 686.249 0.00000 -2.44442e-14
  52 686.249 0.00000 -6.97316e-14
  53 686.249 0.00000 -1.93076e-13
  54 686.249 0.00000 -8.78771e-14
  55 686.249 0.00000 1.62799e-14
  56 686.249 0.00000 -2.48249e-13
  57 686.249 0.00000 -1.08997e-13
  58 686.249 0.00000 -5.57976e-14
  59 686.249 0.00000 -9.81478e-14
  60 686.249 0.00000 -7.40263e-14
  61 686.249 0.00000 8.74711e-14
  62 686.249 0.00000 -3.27644e-16
  63 686.249 0.00000 3.60872e-14
  64 686.249 0.00000 -2.92019e-13
  65 686.249 0.00000 1.26752e-13
  66 686.249 0.00000 -1.50900e-13
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 729.467 0.00000 2.17014e-14
  2 729.467 0.00000 -2.19678e-13
  3 729.467 0.00000 4.95157e-14
  4 729.467 0.00000 4.12345e-14
  5 729.467 0.00000 3.22659e-14
  6 729.467 0.00000 -3.21715e-15
  7 729.467 0.00000 2.25798e-14
  8 729.467 0.00000 -3.51321e-15
  9 729.467 0.00000 4.03053e-14
  10 729.467 0.00000 3.50568e-13
  11 729.467 0.00000 1.13392e-14
  12 729.467 0.00000 2.88661e-14
  13 729.467 0.00000 1.79808e-14
  14 729.467 0.00000 -6.57654e-14
  15 729.467 0.00000 -4.34028e-14
  16 729.467 0.00000 1.00580e-13
  17 729.467 0.00000 -9.57127e-14
  18 729.467 0.00000 -1.34401e-13
  19 729.467 0.00000 -2.76719e-13
  20 729.467 0.00000 -1.91259e-13
  21 729.467 0.00000 -1.09607e-14
  22 729.467 0.00000 -5.56876e-15
  23 729.467 0.00000 2.14245e-14
  24 729.467 0.00000 8.09087e-14
  25 729.467 0.00000 2.45896e-14
  26 729.467 0.00000 -3.72049e-15
  27 729.467 0.00000 0.00000
  28 729.467 0.00000 -2.80667e-14
  29 729.467 0.00000 -8.81671e-14
  30 729.467 0.00000 -2.68528e-13
  31 729.467 0.00000 -8.64747e-14
  32 729.467 0.00000 -5.10128e-14
  33 729.467 0.00000 6.15898e-14
  34 729.467 0.00000 -5.45109e-14
  35 729.467 0.00000 -2.77799e-14
  36 729.467 0.00000 -1.64469e-15
  37 729.467 0.00000 9.57719e-14
  38 729.467 0.00000 -1.21298e-13
  39 729.467 0.00000 8.31266e-15
  40 729.467 0.00000 -1.20982e-13
  41 729.467 0.00000 4.60468e-14
  42 729.467 0.00000 -1.90283e-13
  43 729.467 0.00000 1.01493e-13
  44 729.467 0.00000 -5.13743e-14
  45 729.467 0.00000 -8.48749e-15
  46 729.467 0.00000 -6.03382e-14
  47 729.467 0.00000 -2.04536e-13
  48 729.467 0.00000 7.04754e-14
  49 729.467 0.00000 1.12327e-13
  50 729.467 0.00000 -5.64489e-14
  51 729.467 0.00000 -1.45457e-13
  52 729.467 0.00000 -1.23390e-13
  53 729.467 0.00000 -1.56222e-13
  54 729.467 0.00000 8.97273e-14
  55 729.467 0.00000 -1.08383e-14
  56 729.467 0.00000 1.25905e-13
  57 729.467 0.00000 -1.11204e-13
  58 729.467 0.00000 -1.60214e-14
  59 729.467 0.00000 -7.29067e-14
  60 729.467 0.00000 -1.92982e-14
  61 729.467 0.00000 -6.70138e-14
  62 729.467 0.00000 4.51386e-14
  63 729.467 0.00000 -1.59122e-14
  64 729.467 0.00000 8.18301e-14
  65 729.467 0.00000 -2.36317e-14
  66 729.467 0.00000 1.10371e-13
</Section>

newXOutput 36

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 772.816 0.00000 4.34548e-14
  2 772.816 0.00000 1.01688e-13
  3 772.816 0.00000 -4.97949e-13
  4 772.816 0.00000 6.03518e-14
  5 772.816 0.00000 2.75919e-15
  6 772.816 0.00000 5.33074e-14
  7 772.816 0.00000 1.18041e-13
  8 772.816 0.00000 -6.45499e-14
  9 772.816 0.00000 -1.59554e-13
  10 772.816 0.00000 -2.50968e-13
  11 772.816 0.00000 8.41848e-14
  12 772.816 0.00000 -1.18248e-13
  13 772.816 0.00000 -4.62955e-13
  14 772.816 0.00000 4.46391e-14
  15 772.816 0.00000 -2.20827e-13
  16 772.816 0.00000 2.54918e-14
  17 772.816 0.00000 -3.93117e-13
  18 772.816 0.00000 -1.28869e-13
  19 772.816 0.00000 1.50253e-13
  20 772.816 0.00000 2.94156e-13
  21 772.816 0.00000 -1.51686e-14
  22 772.816 0.00000 -1.58807e-13
  23 772.816 0.00000 -6.54675e-14
  24 772.816 0.00000 5.70264e-14
  25 772.816 0.00000 1.00893e-14
  26 772.816 0.00000 2.55933e-14
  27 772.816 0.00000 2.17274e-14
  28 772.816 0.00000 -1.35394e-14
  29 772.816 0.00000 -2.11880e-14
  30 772.816 0.00000 -2.85539e-13
  31 772.816 0.00000 1.28473e-13
  32 772.816 0.00000 -1.60108e-13
  33 772.816 0.00000 1.45098e-13
  34 772.816 0.00000 -9.15169e-14
  35 772.816 0.00000 -2.27977e-14
  36 772.816 0.00000 6.25328e-13
  37 772.816 0.00000 -1.51060e-13
  38 772.816 0.00000 1.65041e-13
  39 772.816 0.00000 -4.45360e-14
  40 772.816 0.00000 6.78303e-15
  41 772.816 0.00000 -2.28397e-13
  42 772.816 0.00000 1.49054e-13
  43 772.816 0.00000 -9.99289e-14
  44 772.816 0.00000 1.22827e-13
  45 772.816 0.00000 -4.49649e-14
  46 772.816 0.00000 1.13086e-13
  47 772.816 0.00000 2.80426e-13
  48 772.816 0.00000 -1.46107e-13
  49 772.816 0.00000 -5.04085e-14
  50 772.816 0.00000 -5.01921e-14
  51 772.816 0.00000 2.83455e-15
  52 772.816 0.00000 1.14408e-13
  53 772.816 0.00000 -3.13726e-14
  54 772.816 0.00000 2.83468e-14
  55 772.816 0.00000 -4.06196e-14
  56 772.816 0.00000 1.78376e-13
  57 772.816 0.00000 1.90236e-13
  58 772.816 0.00000 -2.08722e-14
  59 772.816 0.00000 -7.47737e-14
  60 772.816 0.00000 -5.46775e-13
  61 772.816 0.00000 2.27137e-13
  62 772.816 0.00000 -1.10825e-14
  63 772.816 0.00000 1.85560e-14
  64 772.816 0.00000 5.50118e-13
  65 772.816 0.00000 -3.40355e-13
  66 772.816 0.00000 8.76285e-14
</Section>

newXOutput 37

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 816.297 0.00000 -1.53279e-13
  2 816.297 0.00000 -6.45006e-13
  3 816.297 0.00000 8.65396e-13
  4 816.297 0.00000 -1.75529e-13
  5 816.297 0.00000 -2.24211e-13
  6 816.297 0.00000 -8.10189e-14
  7 816.297 0.00000 -5.11967e-14
  8 816.297 0.00000 4.89372e-13
  9 816.297 0.00000 3.89829e-13
  10 816.297 0.00000 4.71164e-13
  11 816.297 0.00000 1.19822e-13
  12 816.297 0.00000 1.02286e-13
  13 816.297 0.00000 1.58960e-14
  14 816.297 0.00000 -3.88657e-13
  15 816.297 0.00000 1.57159e-13
  16 816.297 0.00000 4.24662e-13
  17 816.297 0.00000 3.38409e-13
  18 816.297 0.00000 -1.79532e-13
  19 816.297 0.00000 -2.57157e-13
  20 816.297 0.00000 -6.46184e-13
  21 816.297 0.00000 -5.01546e-13
  22 816.297 0.00000 -6.48192e-13
  23 816.297 0.00000 -6.22015e-13
  24 816.297 0.00000 -8.38783e-13
  25 816.297 0.00000 -6.89153e-14
  26 816.297 0.00000 -4.53685e-14
  27 816.297 0.00000 1.10988e-13
  28 816.297 0.00000 2.31685e-14
  29 816.297 0.00000 -1.30802e-13
  30 816.297 0.00000 -2.61941e-13
  31 816.297 0.00000 -5.00710e-13
  32 816.297 0.00000 3.42541e-13
  33 816.297 0.00000 -1.49113e-13
  34 816.297 0.00000 3.80630e-13
  35 816.297 0.00000 -5.89232e-13
  36 816.297 0.00000 -6.66761e-13
  37 816.297 0.00000 7.30099e-14
  38 816.297 0.00000 3.98644e-13
  39 816.297 0.00000 -8.27401e-13
  40 816.297 0.00000 8.48856e-14
  41 816.297 0.00000 -1.24485e-13
  42 816.297 0.00000 2.72585e-14
  43 816.297 0.00000 -1.70819e-13
  44 816.297 0.00000 -2.50879e-14
  45 816.297 0.00000 -2.80174e-13
  46 816.297 0.00000 -4.07001e-14
  47 816.297 0.00000 -5.45257e-13
  48 816.297 0.00000 -5.87360e-13
  49 816.297 0.00000 1.45448e-14
  50 816.297 0.00000 6.54494e-14
  51 816.297 0.00000 -2.29545e-13
  52 816.297 0.00000 -3.03410e-13
  53 816.297 0.00000 -3.08923e-13
  54 816.297 0.00000 3.06073e-15
  55 816.297 0.00000 -3.56683e-13
  56 816.297 0.00000 2.49061e-13
  57 816.297 0.00000 -3.87091e-13
  58 816.297 0.00000 -1.71189e-14
  59 816.297 0.00000 4.99595e-13
  60 816.297 0.00000 4.52131e-14
  61 816.297 0.00000 -1.56528e-13
  62 816.297 0.00000 -4.26383e-13
  63 816.297 0.00000 -3.82561e-13
  64 816.297 0.00000 -4.16839e-13
  65 816.297 0.00000 7.20733e-13
  66 816.297 0.00000 -2.47674e-13
</Section>

newXOutput 38

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 859.910 0.00000 3.57459e-13
  2 859.910 0.00000 5.10834e-13
  3 859.910 0.00000 -7.79842e-13
  4 859.910 0.00000 -1.25835e-13
  5 859.910 0.00000 1.02228e-12
  6 859.910 0.00000 8.80144e-13
  7 859.910 0.00000 6.64596e-13
  8 859.910 0.00000 9.86682e-14
  9 859.910 0.00000 2.16825e-13
  10 859.910 0.00000 -6.71147e-14
  11 859.910 0.00000 2.54943e-13
  12 859.910 0.00000 8.60642e-13
  13 859.910 0.00000 -1.62607e-13
  14 859.910 0.00000 5.24345e-13
  15 859.910 0.00000 -1.81341e-13
  16 859.910 0.00000 -3.39840e-13
  17 859.910 0.00000 -3.17455e-13
  18 859.910 0.00000 7.06798e-13
  19 859.910 0.00000 3.54244e-13
  20 859.910 0.00000 7.63810e-13
  21 859.910 0.00000 7.19148e-13
  22 859.910 0.00000 8.23182e-13
  23 859.910 0.00000 7.90804e-13
  24 859.910 0.00000 9.12519e-13
  25 859.910 0.00000 -6.37288e-13
  26 859.910 0.00000 2.08304e-13
  27 859.910 0.00000 -4.35589e-14
  28 859.910 0.00000 1.24377e-14
  29 859.910 0.00000 1.00087e-14
  30 859.910 0.00000 3.78251e-13
  31 859.910 0.00000 4.34660e-13
  32 859.910 0.00000 -4.51870e-13
  33 859.910 0.00000 -3.35740e-13
  34 859.910 0.00000 -3.66647e-13
  35 859.910 0.00000 7.30950e-13
  36 859.910 0.00000 1.09370e-12
  37 859.910 0.00000 7.36587e-14
  38 859.910 0.00000 2.66779e-13
  39 859.910 0.00000 9.72194e-13
  40 859.910 0.00000 2.29816e-13
  41 859.910 0.00000 1.07089e-13
  42 859.910 0.00000 6.05865e-15
  43 859.910 0.00000 4.54694e-13
  44 859.910 0.00000 6.52054e-13
  45 859.910 0.00000 5.01226e-14
  46 859.910 0.00000 5.37725e-13
  47 859.910 0.00000 9.59110e-13
  48 859.910 0.00000 6.69731e-13
  49 859.910 0.00000 -1.77445e-13
  50 859.910 0.00000 1.89586e-13
  51 859.910 0.00000 -9.71345e-14
  52 859.910 0.00000 4.72516e-13
  53 859.910 0.00000 3.22294e-13
  54 859.910 0.00000 -4.96112e-14
  55 859.910 0.00000 6.03183e-13
  56 859.910 0.00000 8.76434e-14
  57 859.910 0.00000 2.96682e-13
  58 859.910 0.00000 -3.84939e-14
  59 859.910 0.00000 -3.98432e-13
  60 859.910 0.00000 -6.70530e-13
  61 859.910 0.00000 6.96495e-14
  62 859.910 0.00000 3.44470e-13
  63 859.910 0.00000 5.31452e-13
  64 859.910 0.00000 1.47438e-12
  65 859.910 0.00000 -1.44694e-13
  66 859.910 0.00000 2.43693e-13
</Section>

newXOutput 39

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 903.657 0.00000 -5.19874e-13
  2 903.657 0.00000 -3.80469e-13
  3 903.657 0.00000 1.94384e-13
  4 903.657 0.00000 8.40292e-14
  5 903.657 0.00000 -8.23725e-13
  6 903.657 0.00000 -5.16070e-13
  7 903.657 0.00000 -4.58139e-13
  8 903.657 0.00000 -4.64147e-13
  9 903.657 0.00000 -6.33389e-13
  10 903.657 0.00000 3.42272e-14
  11 903.657 0.00000 -8.51744e-14
  12 903.657 0.00000 -1.03074e-12
  13 903.657 0.00000 -7.21713e-13
  14 903.657 0.00000 -1.15806e-14
  15 903.657 0.00000 2.94129e-13
  16 903.657 0.00000 1.35570e-13
  17 903.657 0.00000 -3.35407e-13
  18 903.657 0.00000 -6.85897e-13
  19 903.657 0.00000 -5.42333e-13
  20 903.657 0.00000 -5.12771e-13
  21 903.657 0.00000 -1.07258e-13
  22 903.657 0.00000 -4.34049e-13
  23 903.657 0.00000 -4.31841e-13
  24 903.657 0.00000 -1.25990e-13
