newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  31 545.668 -1.18795e-10 5.65825e-13
  32 545.668 -1.18195e-10 -1.71481e-13
  33 545.668 -1.18364e-10 -8.58871e-13
  34 545.668 -1.18759e-10 3.80524e-13
  35 545.668 -1.18139e-10 2.92376e-13
  36 545.668 -1.18872e-10 -1.35487e-13
  37 545.668 -1.18900e-10 1.93909e-13
  38 545.668 -1.18665e-10 -1.55101e-14
  39 545.668 -1.18383e-10 -1.98669e-13
  40 545.668 -1.19135e-10 2.17976e-13
  41 545.668 -1.18383e-10 4.41711e-15
  42 545.668 -1.18618e-10 3.55809e-14
  43 545.668 -1.18407e-10 -3.99695e-13
  44 545.668 -1.18371e-10 5.64995e-14
  45 545.668 -1.18513e-10 1.17940e-13
  46 545.668 -1.19041e-10 -1.36235e-13
  47 545.668 -1.18719e-10 3.70113e-13
  48 545.668 -1.18534e-10 -3.14262e-13
  49 545.668 -1.18583e-10 -4.36317e-13
  50 545.668 -1.18583e-10 4.62741e-13
  51 545.668 -1.18712e-10 -4.76518e-13
  52 545.668 -1.18430e-10 1.35661e-12
  53 545.668 -1.18524e-10 -1.27663e-12
  54 545.668 -1.18647e-10 6.97779e-13
  55 545.668 -1.18289e-10 -2.15138e-13
  56 545.668 -1.19277e-10 2.62557e-13
  57 545.668 -1.18242e-10 1.47833e-13
  58 545.668 -1.19324e-10 -2.65739e-13
  59 545.668 -1.18383e-10 1.26443e-12
  60 545.668 -1.18524e-10 -1.25445e-12
  61 545.668 -1.18364e-10 9.09666e-13
  62 545.668 -1.18590e-10 -1.00796e-12
  63 545.668 -1.18308e-10 -8.90812e-13
  64 545.668 -1.18759e-10 1.03997e-12
  65 545.668 -1.19098e-10 6.27535e-13
  66 545.668 -1.18534e-10 4.08120e-13
</Section>

newXOutput 116

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 527.911 -1.13294e-10 -7.34705e-13
  2 527.911 -1.13565e-10 1.02317e-12
  3 527.911 -1.14920e-10 7.92156e-13
  4 527.911 -1.14785e-10 -6.54036e-13
  5 527.911 -1.13655e-10 -1.74351e-12
  6 527.911 -1.14017e-10 -2.49169e-12
  7 527.911 -1.14107e-10 -2.29206e-12
  8 527.911 -1.14017e-10 -1.63851e-12
  9 527.911 -1.14107e-10 -1.94458e-13
  10 527.911 -1.14243e-10 6.49262e-13
  11 527.911 -1.14514e-10 1.77127e-12
  12 527.911 -1.13836e-10 2.30706e-12
  13 527.911 -1.13475e-10 1.91814e-12
  14 527.911 -1.13746e-10 -2.19277e-13
  15 527.911 -1.14920e-10 -3.00521e-13
  16 527.911 -1.15553e-10 -2.06777e-13
  17 527.911 -1.13565e-10 2.17852e-12
  18 527.911 -1.13655e-10 3.20205e-12
  19 527.911 -1.13226e-10 2.94465e-12
  20 527.911 -1.13384e-10 1.70201e-12
  21 527.911 -1.12820e-10 -4.85580e-13
  22 527.911 -1.13926e-10 -2.13180e-12
  23 527.911 -1.13926e-10 -2.44790e-12
  24 527.911 -1.13836e-10 -2.36395e-12
  25 527.911 -1.14017e-10 -1.66598e-12
  26 527.911 -1.14920e-10 1.61064e-13
  27 527.911 -1.14107e-10 2.73201e-13
  28 527.911 -1.13113e-10 2.63650e-13
  29 527.911 -1.14243e-10 2.47175e-12
  30 527.911 -1.13945e-10 -2.45767e-12
  31 527.911 -1.13531e-10 8.38738e-13
  32 527.911 -1.12571e-10 -4.71253e-13
  33 527.911 -1.13023e-10 -1.05965e-12
  34 527.911 -1.14324e-10 3.45249e-13
  35 527.911 -1.13565e-10 8.73871e-13
  36 527.911 -1.14595e-10 -7.77982e-13
  37 527.911 -1.14198e-10 -2.27578e-13
  38 527.911 -1.14152e-10 5.20112e-15
  39 527.911 -1.13610e-10 -4.15279e-13
  40 527.911 -1.14288e-10 9.15643e-14
  41 527.911 -1.12752e-10 -1.34164e-13
  42 527.911 -1.13204e-10 3.73022e-14
  43 527.911 -1.13904e-10 -5.44092e-13
  44 527.911 -1.14073e-10 3.52714e-13
  45 527.911 -1.14073e-10 -7.92605e-14
  46 527.911 -1.13945e-10 -3.15895e-13
  47 527.911 -1.13914e-10 6.72820e-13
  48 527.911 -1.13402e-10 -6.95857e-13
  49 527.911 -1.14277e-10 -1.03944e-12
  50 527.911 -1.14006e-10 8.23190e-13
  51 527.911 -1.13339e-10 -9.51095e-13
  52 527.911 -1.14062e-10 2.26875e-12
  53 527.911 -1.13520e-10 -2.38803e-12
  54 527.911 -1.12915e-10 1.53174e-12
  55 527.911 -1.13249e-10 -3.10080e-13
  56 527.911 -1.14694e-10 4.33959e-13
  57 527.911 -1.13384e-10 4.37306e-13
  58 527.911 -1.14514e-10 -5.24844e-13
  59 527.911 -1.14107e-10 2.09571e-12
  60 527.911 -1.13972e-10 -2.34943e-12
  61 527.911 -1.13131e-10 1.57521e-12
  62 527.911 -1.14053e-10 -1.68042e-12
  63 527.911 -1.13619e-10 -1.54192e-12
  64 527.911 -1.13999e-10 1.89643e-12
  65 527.911 -1.14541e-10 9.39607e-13
  66 527.911 -1.12589e-10 5.96289e-13
</Section>

newXOutput 117

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 510.221 -1.08755e-10 -5.50633e-14
  2 510.221 -1.09145e-10 2.53627e-13
  3 510.221 -1.09015e-10 1.37615e-13
  4 510.221 -1.08755e-10 2.69137e-14
  5 510.221 -1.08928e-10 -2.63306e-13
  6 510.221 -1.09015e-10 -2.86352e-13
  7 510.221 -1.08928e-10 -1.45419e-13
  8 510.221 -1.08928e-10 3.08956e-14
  9 510.221 -1.08950e-10 4.46658e-13
  10 510.221 -1.08885e-10 6.75188e-13
  11 510.221 -1.08885e-10 3.28255e-13
  12 510.221 -1.08928e-10 1.70088e-13
  13 510.221 -1.09102e-10 2.07623e-13
  14 510.221 -1.09015e-10 -3.53810e-14
  15 510.221 -1.09145e-10 -2.61594e-14
  16 510.221 -1.09102e-10 -1.03686e-13
  17 510.221 -1.09102e-10 2.83512e-13
  18 510.221 -1.08928e-10 3.59525e-13
  19 510.221 -1.09145e-10 3.35781e-13
  20 510.221 -1.08842e-10 3.78008e-13
  21 510.221 -1.08885e-10 -1.83583e-14
  22 510.221 -1.08842e-10 -3.86338e-13
  23 510.221 -1.09362e-10 -1.99813e-13
  24 510.221 -1.09275e-10 -1.43519e-13
  25 510.221 -1.08842e-10 -6.73058e-15
  26 510.221 -1.08755e-10 -1.27477e-14
  27 510.221 -1.08755e-10 -1.74396e-14
  28 510.221 -1.08842e-10 4.16072e-14
  29 510.221 -1.08885e-10 3.64070e-13
  30 510.221 -1.08599e-10 -4.95989e-13
  31 510.221 -1.08885e-10 7.94899e-14
  32 510.221 -1.08842e-10 -2.78270e-13
  33 510.221 -1.08859e-10 -1.55514e-13
  34 510.221 -1.08755e-10 1.83356e-15
  35 510.221 -1.08963e-10 1.62224e-13
  36 510.221 -1.08599e-10 -3.14267e-13
  37 510.221 -1.08972e-10 5.29904e-14
  38 510.221 -1.08798e-10 9.29453e-14
  39 510.221 -1.09102e-10 -7.20150e-14
  40 510.221 -1.08928e-10 1.55701e-13
  41 510.221 -1.08972e-10 -7.89686e-14
  42 510.221 -1.08928e-10 -5.01977e-14
  43 510.221 -1.08820e-10 7.04357e-15
  44 510.221 -1.08885e-10 1.73902e-13
  45 510.221 -1.09178e-10 -9.80288e-15
  46 510.221 -1.08859e-10 1.27170e-13
  47 510.221 -1.08532e-10 -5.98946e-14
  48 510.221 -1.08911e-10 -1.07444e-13
  49 510.221 -1.08950e-10 -2.22751e-13
  50 510.221 -1.08820e-10 5.78020e-14
  51 510.221 -1.08928e-10 -1.83171e-13
  52 510.221 -1.08928e-10 2.86199e-13
  53 510.221 -1.08842e-10 -3.11301e-13
  54 510.221 -1.08911e-10 8.37607e-14
  55 510.221 -1.08928e-10 -6.52142e-14
  56 510.221 -1.09059e-10 -1.32659e-13
  57 510.221 -1.08928e-10 7.26650e-15
  58 510.221 -1.08755e-10 -1.58105e-14
  59 510.221 -1.08842e-10 2.76510e-13
  60 510.221 -1.08495e-10 -2.76150e-13
  61 510.221 -1.08911e-10 9.69716e-14
  62 510.221 -1.08911e-10 -4.80000e-14
  63 510.221 -1.09015e-10 -2.22780e-13
  64 510.221 -1.08963e-10 1.00255e-14
  65 510.221 -1.09015e-10 4.16750e-13
  66 510.221 -1.08859e-10 -5.97553e-14
</Section>

newXOutput 118

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 492.597 -1.04044e-10 9.59459e-14
  2 492.597 -1.04419e-10 -3.33642e-14
  3 492.597 -1.03795e-10 -5.74653e-14
  4 492.597 -1.03545e-10 -9.50938e-14
  5 492.597 -1.03379e-10 3.67520e-13
  6 492.597 -1.03379e-10 3.80956e-13
  7 492.597 -1.03296e-10 2.76835e-13
  8 492.597 -1.03462e-10 1.23536e-14
  9 492.597 -1.03795e-10 -2.32673e-13
  10 492.597 -1.04294e-10 -5.54301e-13
  11 492.597 -1.03670e-10 -3.29993e-13
  12 492.597 -1.03462e-10 -1.79461e-14
  13 492.597 -1.04460e-10 1.35321e-13
  14 492.597 -1.04044e-10 -8.40425e-14
  15 492.597 -1.03545e-10 5.00463e-14
  16 492.597 -1.03961e-10 1.07675e-13
  17 492.597 -1.03462e-10 -1.19455e-13
  18 492.597 -1.03628e-10 2.03173e-13
  19 492.597 -1.03545e-10 1.21843e-14
  20 492.597 -1.03462e-10 -3.34722e-15
  21 492.597 -1.03795e-10 1.15360e-14
  22 492.597 -1.04211e-10 -2.02176e-13
  23 492.597 -1.03462e-10 -3.49805e-13
  24 492.597 -1.03628e-10 -4.39456e-13
  25 492.597 -1.03795e-10 -2.82290e-13
  26 492.597 -1.03462e-10 3.66106e-14
  27 492.597 -1.04419e-10 0.00000
  28 492.597 -1.04211e-10 -6.00935e-14
  29 492.597 -1.03545e-10 3.50645e-14
  30 492.597 -1.03645e-10 2.95158e-14
  31 492.597 -1.03545e-10 3.18024e-14
  32 492.597 -1.03587e-10 -9.99664e-14
  33 492.597 -1.04543e-10 -3.56959e-13
  34 492.597 -1.03495e-10 5.77855e-14
  35 492.597 -1.04294e-10 -1.64762e-13
  36 492.597 -1.03595e-10 2.37284e-13
  37 492.597 -1.03462e-10 5.52515e-14
  38 492.597 -1.03421e-10 -4.11050e-14
  39 492.597 -1.03836e-10 -2.07991e-14
  40 492.597 -1.03587e-10 1.01035e-13
  41 492.597 -1.04044e-10 -1.36182e-13
  42 492.597 -1.03504e-10 3.69027e-14
  43 492.597 -1.03514e-10 -3.75882e-14
  44 492.597 -1.03545e-10 -3.48111e-14
  45 492.597 -1.03608e-10 -1.14625e-14
  46 492.597 -1.03346e-10 -3.52090e-14
  47 492.597 -1.03724e-10 1.39298e-13
  48 492.597 -1.04244e-10 -2.70784e-14
  49 492.597 -1.04138e-10 -5.85297e-15
  50 492.597 -1.03920e-10 8.05077e-15
  51 492.597 -1.03587e-10 -6.79054e-14
  52 492.597 -1.03545e-10 -4.09617e-15
  53 492.597 -1.03379e-10 -1.52457e-15
  54 492.597 -1.03396e-10 9.27432e-14
  55 492.597 -1.04127e-10 8.57804e-15
  56 492.597 -1.03545e-10 9.33859e-14
  57 492.597 -1.04834e-10 -9.16094e-14
  58 492.597 -1.03545e-10 -1.01606e-13
  59 492.597 -1.03545e-10 9.72379e-14
  60 492.597 -1.03836e-10 -1.58843e-13
  61 492.597 -1.04194e-10 -4.94208e-14
  62 492.597 -1.03695e-10 -3.63208e-13
  63 492.597 -1.03895e-10 2.02756e-13
  64 492.597 -1.03695e-10 9.12720e-14
  65 492.597 -1.04094e-10 -3.29623e-13
  66 492.597 -1.03595e-10 7.22495e-14
</Section>

newXOutput 119

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 475.040 -9.93111e-11 -1.20677e-13
  2 475.040 -9.93111e-11 -1.27524e-13
  3 475.040 -9.96696e-11 7.12662e-14
  4 475.040 -9.96696e-11 -2.21570e-14
  5 475.040 -9.96696e-11 -1.82059e-13
  6 475.040 -9.96696e-11 -8.03535e-14
  7 475.040 -9.96696e-11 -1.28077e-13
  8 475.040 -9.91916e-11 -2.95238e-13
  9 475.040 -9.91318e-11 -1.64073e-13
  10 475.040 -9.89525e-11 2.16320e-13
  11 475.040 -9.93111e-11 2.40792e-13
  12 475.040 -9.96696e-11 1.50276e-13
  13 475.040 -9.96696e-11 -1.51913e-14
  14 475.040 -9.88729e-11 -1.00956e-13
  15 475.040 -9.88330e-11 -9.56427e-14
  16 475.040 -9.94306e-11 -1.32837e-15
  17 475.040 -9.96696e-11 3.97042e-14
  18 475.040 -9.96696e-11 -3.43732e-14
  19 475.040 -9.96696e-11 3.30546e-14
  20 475.040 -9.94306e-11 -1.26164e-13
  21 475.040 -9.93111e-11 -1.29455e-13
  22 475.040 -9.96696e-11 -6.28911e-14
  23 475.040 -9.96696e-11 -1.28290e-14
  24 475.040 -9.96696e-11 -1.17833e-13
  25 475.040 -9.96696e-11 -8.24860e-14
  26 475.040 -9.94306e-11 1.85972e-14
  27 475.040 -9.93111e-11 4.78214e-14
  28 475.040 -9.94306e-11 5.80651e-14
  29 475.040 -9.91318e-11 2.95950e-14
  30 475.040 -9.94784e-11 -3.45698e-13
  31 475.040 -9.95800e-11 9.87726e-14
  32 475.040 -9.97094e-11 -1.08339e-13
  33 475.040 -9.92394e-11 6.77365e-14
  34 475.040 -9.96696e-11 1.22657e-13
  35 475.040 -9.93828e-11 -3.76796e-14
  36 475.040 -9.94306e-11 -3.23560e-13
  37 475.040 -9.96298e-11 1.57850e-13
  38 475.040 -9.94306e-11 -1.74885e-13
  39 475.040 -9.94306e-11 1.34633e-13
  40 475.040 -9.95501e-11 -6.27075e-14
  41 475.040 -9.95501e-11 5.98916e-14
  42 475.040 -9.97094e-11 -3.42204e-13
  43 475.040 -9.94306e-11 2.34048e-13
  44 475.040 -9.93111e-11 -1.54159e-13
  45 475.040 -9.94903e-11 1.27791e-13
  46 475.040 -9.92394e-11 -1.42761e-13
  47 475.040 -9.96696e-11 -3.73509e-13
  48 475.040 -9.96696e-11 3.87418e-14
  49 475.040 -9.91916e-11 -5.04525e-14
  50 475.040 -9.94903e-11 7.76697e-14
  51 475.040 -9.97094e-11 5.09762e-14
  52 475.040 -9.91916e-11 2.16301e-14
  53 475.040 -9.96298e-11 -1.55279e-13
  54 475.040 -9.97174e-11 -6.67905e-15
  55 475.040 -9.95501e-11 -5.40756e-14
  56 475.040 -9.95501e-11 -9.09441e-14
  57 475.040 -9.93111e-11 -1.93637e-14
  58 475.040 -9.96696e-11 -2.01864e-14
  59 475.040 -9.91916e-11 8.92674e-14
  60 475.040 -9.93111e-11 -9.97172e-14
  61 475.040 -9.96696e-11 2.03670e-13
  62 475.040 -9.96696e-11 -8.36248e-14
  63 475.040 -9.96696e-11 -1.16804e-13
  64 475.040 -9.95262e-11 -3.18680e-13
  65 475.040 -9.92394e-11 4.36115e-14
  66 475.040 -9.93828e-11 -6.76398e-14
</Section>

newXOutput 120

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 457.548 -9.47970e-11 2.12398e-14
  2 457.548 -9.49113e-11 -1.00173e-13
  3 457.548 -9.49113e-11 -1.66951e-13
  4 457.548 -9.51400e-11 5.53064e-17
  5 457.548 -9.48351e-11 2.83699e-14
  6 457.548 -9.47588e-11 6.28655e-14
  7 457.548 -9.47588e-11 1.45816e-13
  8 457.548 -9.48351e-11 1.11371e-13
  9 457.548 -9.46826e-11 1.29923e-14
  10 457.548 -9.46826e-11 -8.49591e-14
  11 457.548 -9.47398e-11 -1.47247e-13
  12 457.548 -9.47588e-11 -6.67822e-14
  13 457.548 -9.48351e-11 -1.15388e-13
  14 457.548 -9.51400e-11 -4.05714e-14
  15 457.548 -9.50257e-11 -6.08570e-14
  16 457.548 -9.49113e-11 5.53716e-14
  17 457.548 -9.50638e-11 3.46152e-14
  18 457.548 -9.50638e-11 1.92767e-13
  19 457.548 -9.48541e-11 2.41193e-13
  20 457.548 -9.50638e-11 2.52899e-13
  21 457.548 -9.48541e-11 4.59603e-14
  22 457.548 -9.47588e-11 -2.80247e-13
  23 457.548 -9.48351e-11 -2.50611e-13
  24 457.548 -9.52162e-11 -1.76877e-13
  25 457.548 -9.52162e-11 -7.13498e-14
  26 457.548 -9.49113e-11 -2.22440e-14
  27 457.548 -9.49113e-11 -1.52143e-14
  28 457.548 -9.49113e-11 2.45663e-14
  29 457.548 -9.51400e-11 -5.26075e-14
  30 457.548 -9.49570e-11 2.24430e-14
  31 457.548 -9.47398e-11 1.93236e-14
  32 457.548 -9.48732e-11 -2.16405e-13
  33 457.548 -9.50028e-11 -3.90977e-13
  34 457.548 -9.49570e-11 -9.67219e-14
  35 457.548 -9.49113e-11 1.05009e-13
  36 457.548 -9.48656e-11 1.84620e-13
  37 457.548 -9.46826e-11 -1.05352e-13
  38 457.548 -9.47970e-11 6.18204e-14
  39 457.548 -9.48351e-11 -4.01394e-14
  40 457.548 -9.46445e-11 7.45011e-15
  41 457.548 -9.47970e-11 -6.03645e-14
  42 457.548 -9.49113e-11 6.59967e-15
  43 457.548 -9.48255e-11 -1.85323e-13
  44 457.548 -9.48827e-11 7.69105e-14
  45 457.548 -9.50828e-11 -1.13808e-13
  46 457.548 -9.46826e-11 7.01891e-14
  47 457.548 -9.49113e-11 2.53658e-13
  48 457.548 -9.48198e-11 -8.10458e-14
  49 457.548 -9.49399e-11 -5.29346e-14
  50 457.548 -9.48827e-11 -9.94674e-15
  51 457.548 -9.47970e-11 -1.08945e-13
  52 457.548 -9.50257e-11 4.61304e-14
  53 457.548 -9.49113e-11 -1.38953e-13
  54 457.548 -9.50028e-11 -1.82293e-16
  55 457.548 -9.48732e-11 4.66785e-14
  56 457.548 -9.48351e-11 -4.31788e-14
  57 457.548 -9.50638e-11 -1.74399e-13
  58 457.548 -9.49875e-11 -4.61109e-14
  59 457.548 -9.48732e-11 -1.29268e-14
  60 457.548 -9.48351e-11 7.92890e-15
  61 457.548 -9.49113e-11 -1.67689e-13
  62 457.548 -9.51857e-11 -1.37746e-13
  63 457.548 -9.48656e-11 1.07923e-13
  64 457.548 -9.50943e-11 1.43978e-13
  65 457.548 -9.46826e-11 -8.80020e-14
  66 457.548 -9.49113e-11 2.25514e-14
</Section>

newXOutput 121

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 440.122 -8.92821e-11 -1.06139e-12
  2 440.122 -8.93913e-11 9.51218e-13
  3 440.122 -8.96099e-11 -6.72590e-13
  4 440.122 -8.98285e-11 5.63489e-13
  5 440.122 -9.01927e-11 -2.33344e-12
  6 440.122 -9.04113e-11 -3.21114e-12
  7 440.122 -9.08484e-11 -3.13866e-12
  8 440.122 -9.10670e-11 -2.28895e-12
  9 440.122 -9.14130e-11 -4.64741e-13
  10 440.122 -9.03749e-11 8.67038e-13
  11 440.122 -9.05934e-11 2.20466e-12
  12 440.122 -9.01199e-11 2.68529e-12
  13 440.122 -9.00470e-11 1.99708e-12
  14 440.122 -8.95371e-11 -8.50229e-14
  15 440.122 -8.96099e-11 -8.70187e-14
  16 440.122 -8.97556e-11 9.95260e-14
  17 440.122 -9.01199e-11 -1.31249e-12
  18 440.122 -9.04841e-11 -1.90911e-12
  19 440.122 -9.06481e-11 -1.90117e-12
  20 440.122 -9.04113e-11 -1.36198e-12
  21 440.122 -9.09759e-11 5.16484e-13
  22 440.122 -9.06299e-11 1.69793e-12
  23 440.122 -9.04113e-11 1.85300e-12
  24 440.122 -9.04113e-11 1.68478e-12
  25 440.122 -9.04841e-11 1.14453e-12
  26 440.122 -8.95371e-11 -2.75029e-14
  27 440.122 -8.92821e-11 7.97671e-14
  28 440.122 -8.91728e-11 1.81934e-13
  29 440.122 -9.01017e-11 7.68958e-13
  30 440.122 -9.04404e-11 2.02623e-13
  31 440.122 -9.13857e-11 8.28806e-14
  32 440.122 -9.08848e-11 1.12472e-12
  33 440.122 -8.96973e-11 -1.28792e-12
  34 440.122 -8.98722e-11 -1.03223e-12
  35 440.122 -8.95662e-11 1.47550e-12
  36 440.122 -8.95662e-11 1.14754e-12
  37 440.122 -9.08484e-11 -4.61178e-13
  38 440.122 -9.09213e-11 1.68351e-13
  39 440.122 -9.06299e-11 -2.56412e-13
  40 440.122 -9.15405e-11 1.11862e-13
  41 440.122 -9.09577e-11 2.23528e-13
  42 440.122 -9.08484e-11 1.02610e-12
  43 440.122 -9.03202e-11 -8.92964e-13
  44 440.122 -9.02929e-11 8.42671e-13
  45 440.122 -9.02929e-11 -7.83313e-13
  46 440.122 -9.11835e-11 -3.45348e-13
  47 440.122 -9.02031e-11 3.48393e-13
  48 440.122 -9.09650e-11 3.69220e-13
  49 440.122 -8.98285e-11 -2.08798e-13
  50 440.122 -8.95826e-11 3.00258e-13
  51 440.122 -9.07027e-11 -6.72335e-13
  52 440.122 -9.06663e-11 5.81707e-13
  53 440.122 -9.06299e-11 -8.19133e-13
  54 440.122 -9.08776e-11 -8.39682e-13
  55 440.122 -8.93913e-11 -4.71091e-13
  56 440.122 -8.97192e-11 -1.61350e-13
  57 440.122 -8.97556e-11 5.25615e-13
  58 440.122 -8.99377e-11 1.83602e-13
  59 440.122 -8.99377e-11 6.89610e-13
  60 440.122 -9.00470e-11 -5.87007e-13
  61 440.122 -8.96973e-11 1.83620e-12
  62 440.122 -9.00907e-11 1.01567e-12
  63 440.122 -8.98722e-11 -2.08964e-12
  64 440.122 -8.98722e-11 -1.00419e-12
  65 440.122 -9.13147e-11 1.17271e-12
  66 440.122 -9.10087e-11 -1.66857e-13
</Section>

newXOutput 122

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 422.761 -8.57296e-11 -1.04990e-13
  2 422.761 -8.61468e-11 2.76132e-14
  3 422.761 -8.59382e-11 -2.35514e-13
  4 422.761 -8.56253e-11 1.26824e-13
  5 422.761 -8.58687e-11 -1.99088e-13
  6 422.761 -8.61468e-11 -2.80239e-13
  7 422.761 -8.61468e-11 -2.01869e-13
  8 422.761 -8.61468e-11 -2.71035e-13
  9 422.761 -8.60425e-11 -2.69628e-13
  10 422.761 -8.60425e-11 -3.56689e-13
  11 422.761 -8.58339e-11 1.09783e-13
  12 422.761 -8.55906e-11 2.61565e-13
  13 422.761 -8.61468e-11 7.36353e-14
  14 422.761 -8.60078e-11 3.22154e-14
  15 422.761 -8.59382e-11 -2.07099e-14
  16 422.761 -8.59382e-11 -1.27799e-14
  17 422.761 -8.57992e-11 -3.50113e-13
  18 422.761 -8.60773e-11 -4.19479e-13
  19 422.761 -8.60425e-11 -5.19931e-13
  20 422.761 -8.60773e-11 -5.36261e-13
  21 422.761 -8.60947e-11 -1.49286e-13
  22 422.761 -8.60773e-11 6.69860e-14
  23 422.761 -8.61468e-11 3.09285e-13
  24 422.761 -8.61468e-11 3.17489e-13
  25 422.761 -8.55906e-11 2.00858e-13
  26 422.761 -8.57296e-11 -2.84771e-15
  27 422.761 -8.60425e-11 5.52265e-14
  28 422.761 -8.58687e-11 5.81921e-15
  29 422.761 -8.61468e-11 -1.37850e-13
  30 422.761 -8.58965e-11 2.82381e-13
  31 422.761 -8.60164e-11 5.75019e-14
  32 422.761 -8.61468e-11 1.41646e-13
  33 422.761 -8.60217e-11 -4.05897e-13
  34 422.761 -8.58548e-11 -2.93284e-13
  35 422.761 -8.60634e-11 3.00767e-13
  36 422.761 -8.59799e-11 4.32894e-13
  37 422.761 -8.61816e-11 -6.69313e-14
  38 422.761 -8.61120e-11 1.46664e-13
  39 422.761 -8.60425e-11 -1.56497e-13
  40 422.761 -8.60425e-11 6.62871e-14
  41 422.761 -8.60425e-11 -6.18977e-14
  42 422.761 -8.60078e-11 2.14471e-13
  43 422.761 -8.58600e-11 -2.09752e-13
  44 422.761 -8.61207e-11 2.48622e-13
  45 422.761 -8.61207e-11 -2.69910e-13
  46 422.761 -8.60217e-11 -2.67719e-14
  47 422.761 -8.60574e-11 1.82198e-13
  48 422.761 -8.60634e-11 -9.43601e-14
  49 422.761 -8.59382e-11 2.02321e-14
  50 422.761 -8.59382e-11 -3.05094e-14
  51 422.761 -8.62163e-11 4.36390e-14
  52 422.761 -8.60773e-11 -6.42652e-14
  53 422.761 -8.61816e-11 9.17874e-14
  54 422.761 -8.60634e-11 -4.68383e-13
  55 422.761 -8.58687e-11 -9.05946e-15
  56 422.761 -8.58339e-11 -1.41975e-14
  57 422.761 -8.61120e-11 -7.05400e-14
  58 422.761 -8.55210e-11 3.62056e-16
  59 422.761 -8.60773e-11 -1.04168e-13
  60 422.761 -8.59382e-11 1.17510e-13
  61 422.761 -8.59382e-11 -5.64226e-15
  62 422.761 -8.57714e-11 1.87593e-13
  63 422.761 -8.59382e-11 -9.79083e-14
  64 422.761 -8.59799e-11 -1.19200e-13
  65 422.761 -8.60634e-11 -5.30069e-14
  66 422.761 -8.60217e-11 -3.61952e-13
</Section>

newXOutput 123

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 405.465 -8.14995e-11 -2.60443e-13
  2 405.465 -8.11020e-11 2.52651e-13
  3 405.465 -8.16983e-11 -3.99391e-13
  4 405.465 -8.14995e-11 2.30286e-13
  5 405.465 -8.18308e-11 -4.93205e-13
  6 405.465 -8.17646e-11 -7.56453e-13
  7 405.465 -8.18971e-11 -8.11548e-13
  8 405.465 -8.21621e-11 -6.87957e-13
  9 405.465 -8.20959e-11 -1.80875e-13
  10 405.465 -8.13007e-11 -7.87464e-14
  11 405.465 -8.18971e-11 6.77156e-13
  12 405.465 -8.17646e-11 1.18014e-12
  13 405.465 -8.18971e-11 9.23109e-13
  14 405.465 -8.11020e-11 -6.78138e-14
  15 405.465 -8.15989e-11 -2.62488e-14
  16 405.465 -8.18308e-11 5.46894e-14
  17 405.465 -8.17646e-11 -8.40402e-13
  18 405.465 -8.19633e-11 -1.22549e-12
  19 405.465 -8.19965e-11 -9.75829e-13
  20 405.465 -8.20296e-11 -4.55668e-13
  21 405.465 -8.22946e-11 3.16487e-13
  22 405.465 -8.20959e-11 8.26111e-13
  23 405.465 -8.20959e-11 9.65485e-13
  24 405.465 -8.18971e-11 9.22239e-13
  25 405.465 -8.15658e-11 5.16061e-13
  26 405.465 -8.14333e-11 -1.07342e-14
  27 405.465 -8.16983e-11 1.31244e-14
  28 405.465 -8.13670e-11 -2.65206e-14
  29 405.465 -8.18971e-11 -1.20150e-13
  30 405.465 -8.18573e-11 3.26232e-13
  31 405.465 -8.22450e-11 -8.96200e-14
  32 405.465 -8.20959e-11 5.51512e-13
  33 405.465 -8.15393e-11 -8.35471e-13
  34 405.465 -8.16188e-11 -4.03862e-13
  35 405.465 -8.15790e-11 3.60765e-13
  36 405.465 -8.16983e-11 9.13727e-13
  37 405.465 -8.20296e-11 -1.95162e-13
  38 405.465 -8.20959e-11 1.43756e-13
  39 405.465 -8.20627e-11 -1.88969e-13
  40 405.465 -8.22284e-11 2.18093e-13
  41 405.465 -8.21953e-11 5.65996e-14
  42 405.465 -8.19965e-11 5.44130e-13
  43 405.465 -8.17232e-11 -5.52418e-13
  44 405.465 -8.18225e-11 2.85179e-13
  45 405.465 -8.20213e-11 -3.47169e-13
  46 405.465 -8.22549e-11 -2.40808e-14
  47 405.465 -8.18687e-11 2.53865e-13
  48 405.465 -8.22151e-11 1.31408e-13
  49 405.465 -8.15989e-11 6.13168e-14
  50 405.465 -8.15244e-11 -1.18819e-14
  51 405.465 -8.19965e-11 -1.62248e-13
  52 405.465 -8.20296e-11 -1.46825e-13
  53 405.465 -8.20296e-11 -2.38365e-13
  54 405.465 -8.21754e-11 -4.02157e-13
  55 405.465 -8.15327e-11 -1.42835e-13
  56 405.465 -8.17314e-11 -3.68837e-14
  57 405.465 -8.14664e-11 6.51453e-14
