newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  2 0.00000 0.00000 0.00000
  3 0.00000 0.00000 0.00000
  4 0.00000 0.00000 0.00000
  5 0.00000 0.00000 0.00000
  6 0.00000 0.00000 0.00000
  7 0.00000 0.00000 0.00000
  8 0.00000 0.00000 0.00000
  9 0.00000 0.00000 0.00000
  10 0.00000 0.00000 0.00000
  11 0.00000 0.00000 0.00000
  12 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 53.1619 0.00000 -2.68867e-14
  2 53.1619 0.00000 -2.31620e-14
  3 53.1619 0.00000 -9.04362e-15
  4 53.1619 0.00000 -7.32094e-15
  5 53.1619 0.00000 -1.01609e-14
  6 53.1619 0.00000 -1.06731e-14
  7 53.1619 0.00000 -1.24288e-14
  8 53.1619 0.00000 -1.12337e-14
  9 53.1619 0.00000 -1.59364e-15
  10 53.1619 0.00000 6.21294e-16
  11 53.1619 0.00000 -1.18407e-14
  12 53.1619 0.00000 -1.22803e-14
</Section>

newXOutput 3

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 106.149 0.00000 -1.33153e-14
  2 106.149 0.00000 -9.80620e-15
  3 106.149 0.00000 4.46264e-15
  4 106.149 0.00000 6.67894e-15
  5 106.149 0.00000 -8.43419e-17
  6 106.149 0.00000 7.46771e-16
  7 106.149 0.00000 -2.99518e-15
  8 106.149 0.00000 -6.46184e-16
  9 106.149 0.00000 -2.95489e-15
  10 106.149 0.00000 -5.61751e-17
  11 106.149 0.00000 6.81466e-15
  12 106.149 0.00000 5.18445e-15
</Section>

newXOutput 4

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 158.979 0.00000 -3.44995e-14
  2 158.979 0.00000 -2.75397e-14
  3 158.979 0.00000 -7.07544e-15
  4 158.979 0.00000 -2.77139e-15
  5 158.979 0.00000 -1.43602e-14
  6 158.979 0.00000 -1.31697e-14
  7 158.979 0.00000 -2.30968e-14
  8 158.979 0.00000 -2.12471e-14
  9 158.979 0.00000 -6.75019e-15
  10 158.979 0.00000 -2.28149e-15
  11 158.979 0.00000 -2.66873e-14
  12 158.979 0.00000 -1.81154e-14
</Section>

newXOutput 5

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 211.654 0.00000 -7.10645e-15
  2 211.654 0.00000 -1.65805e-15
  3 211.654 0.00000 1.51187e-14
  4 211.654 0.00000 1.83878e-14
  5 211.654 0.00000 1.61572e-14
  6 211.654 0.00000 1.77917e-14
  7 211.654 0.00000 8.19435e-15
  8 211.654 0.00000 8.69517e-15
  9 211.654 0.00000 2.65644e-14
  10 211.654 0.00000 2.43742e-14
  11 211.654 0.00000 6.81507e-15
  12 211.654 0.00000 5.34646e-15
</Section>

newXOutput 6

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 264.175 0.00000 -1.43518e-14
  2 264.175 0.00000 -1.07502e-14
  3 264.175 0.00000 6.36878e-15
  4 264.175 0.00000 9.25004e-15
  5 264.175 0.00000 -1.76136e-14
  6 264.175 0.00000 -1.37342e-14
  7 264.175 0.00000 -1.19008e-14
  8 264.175 0.00000 -8.10697e-15
  9 264.175 0.00000 -7.27448e-15
  10 264.175 0.00000 -1.20068e-15
  11 264.175 0.00000 -4.60196e-14
  12 264.175 0.00000 -2.89254e-14
</Section>

newXOutput 7

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 316.544 0.00000 2.27881e-14
  2 316.544 0.00000 2.29469e-14
  3 316.544 0.00000 2.09270e-14
  4 316.544 0.00000 2.10578e-14
  5 316.544 0.00000 3.05035e-14
  6 316.544 0.00000 3.19318e-14
  7 316.544 0.00000 5.49400e-14
  8 316.544 0.00000 5.73602e-14
  9 316.544 0.00000 3.08557e-14
  10 316.544 0.00000 3.05865e-14
  11 316.544 0.00000 1.49222e-14
  12 316.544 0.00000 -1.19806e-14
</Section>

newXOutput 8

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 368.764 0.00000 1.58562e-15
  2 368.764 0.00000 7.25013e-15
  3 368.764 0.00000 -7.20748e-15
  4 368.764 0.00000 -2.60506e-15
  5 368.764 0.00000 6.15892e-16
  6 368.764 0.00000 2.20904e-15
  7 368.764 0.00000 -3.56064e-14
  8 368.764 0.00000 -3.63449e-14
  9 368.764 0.00000 -2.70261e-15
  10 368.764 0.00000 -5.28603e-15
  11 368.764 0.00000 5.51333e-15
  12 368.764 0.00000 1.53435e-14
</Section>

newXOutput 9

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 420.836 0.00000 1.12072e-14
  2 420.836 0.00000 2.01984e-14
  3 420.836 0.00000 1.04365e-14
  4 420.836 0.00000 1.84213e-14
  5 420.836 0.00000 1.35349e-14
  6 420.836 0.00000 1.49388e-14
  7 420.836 0.00000 -8.79717e-15
  8 420.836 0.00000 -6.05647e-15
  9 420.836 0.00000 6.28416e-15
  10 420.836 0.00000 1.01915e-14
  11 420.836 0.00000 8.55821e-14
  12 420.836 0.00000 7.68072e-14
</Section>

newXOutput 10

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 472.763 0.00000 -2.12790e-14
  2 472.763 0.00000 -1.43204e-14
  3 472.763 0.00000 3.09515e-16
  4 472.763 0.00000 4.83258e-15
  5 472.763 0.00000 -2.96988e-14
  6 472.763 0.00000 -3.03946e-14
  7 472.763 0.00000 -7.44576e-14
  8 472.763 0.00000 -7.63623e-14
  9 472.763 0.00000 -3.22228e-14
  10 472.763 0.00000 -3.85134e-14
  11 472.763 0.00000 1.43947e-15
  12 472.763 0.00000 -7.34254e-15
</Section>

newXOutput 11

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 524.546 0.00000 1.21401e-14
  2 524.546 0.00000 1.69685e-14
  3 524.546 0.00000 1.54789e-14
  4 524.546 0.00000 2.06521e-14
  5 524.546 0.00000 2.63497e-14
  6 524.546 0.00000 2.73843e-14
  7 524.546 0.00000 1.10312e-14
  8 524.546 0.00000 1.29909e-14
  9 524.546 0.00000 6.75482e-14
  10 524.546 0.00000 7.07663e-14
  11 524.546 0.00000 1.74957e-14
  12 524.546 0.00000 -2.50714e-14
</Section>

newXOutput 12

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 576.187 0.00000 -1.23722e-14
  2 576.187 0.00000 1.24350e-14
  3 576.187 0.00000 -1.02824e-14
  4 576.187 0.00000 1.36923e-14
  5 576.187 0.00000 -1.00796e-14
  6 576.187 0.00000 3.59435e-15
  7 576.187 0.00000 1.05233e-14
  8 576.187 0.00000 1.71673e-14
  9 576.187 0.00000 -2.08621e-14
  10 576.187 0.00000 8.04135e-15
  11 576.187 0.00000 -2.16644e-14
  12 576.187 0.00000 -2.49918e-14
</Section>

newXOutput 13

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 627.688 0.00000 -3.22602e-14
  2 627.688 0.00000 1.45093e-15
  3 627.688 0.00000 -2.65453e-14
  4 627.688 0.00000 2.25120e-15
  5 627.688 0.00000 2.02868e-14
  6 627.688 0.00000 3.01122e-14
  7 627.688 0.00000 -2.52020e-14
  8 627.688 0.00000 -2.22800e-14
  9 627.688 0.00000 -5.11494e-14
  10 627.688 0.00000 -4.31904e-14
  11 627.688 0.00000 -3.59174e-14
  12 627.688 0.00000 -4.74281e-14
</Section>

newXOutput 14

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 679.052 0.00000 4.98148e-15
  2 679.052 0.00000 2.71428e-14
  3 679.052 0.00000 -2.03424e-14
  4 679.052 0.00000 -1.95731e-16
  5 679.052 0.00000 -4.17018e-14
  6 679.052 0.00000 -3.12927e-14
  7 679.052 0.00000 -3.20585e-14
  8 679.052 0.00000 -4.06172e-14
  9 679.052 0.00000 1.80976e-14
