newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1183.52 0.00000 6.59792e-14
  2 1183.52 0.00000 7.72862e-14
  3 1183.52 0.00000 7.56103e-14
  4 1183.52 0.00000 6.83415e-14
  5 1183.52 0.00000 1.39423e-14
  6 1183.52 0.00000 2.00085e-14
  7 1183.52 0.00000 -2.67714e-14
  8 1183.52 0.00000 7.07260e-14
  9 1183.52 0.00000 -2.52374e-13
  10 1183.52 0.00000 -2.69402e-13
  11 1183.52 0.00000 -1.57825e-14
  12 1183.52 0.00000 -1.11926e-13
</Section>

newXOutput 49

