newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  55 23.5386 -125.898 -41.5376
  56 9.36016 -171.869 -13.2869
  57 6.38931 -182.251 -1.37615
  58 7.74804 -174.099 13.4083
  59 21.5850 -150.032 35.9201
  60 95.2075 -67.5482 98.5888
  61 218.772 9.34927 -4.02915
  62 218.772 9.34927 -4.02915
  63 202.828 2.95163 21.8089
  64 196.931 1.31277 -26.5442
  65 202.828 2.95163 21.8089
  66 196.931 1.31277 -26.5442
  67 112.871 2.22083 7.30585
  68 112.871 2.22083 7.30585
  69 183.238 -33.9665 71.9886
  70 183.238 -33.9665 71.9886
  71 111.227 -32.5789 -57.6501
  72 275.567 -23.4401 -12.1439
  73 305.304 17.1305 -0.279249
  74 291.537 8.03220 -3.36787
  75 111.227 -32.5789 -57.6501
  76 275.567 -23.4401 -12.1439
  77 305.304 17.1305 -0.279249
  78 291.537 8.03220 -3.36787
  79 270.518 -12.5893 5.60059
  80 270.518 -12.5893 5.60059
  81 348.665 25.8027 1.73232
  82 348.665 25.8027 1.73232
  83 59.0585 -38.3027 -4.91205
  84 59.0585 -38.3027 -4.91205
  85 76.8793 -51.2859 49.7112
  86 76.8793 -51.2859 49.7112
  87 292.207 -16.9624 8.71383
  88 292.207 -16.9624 8.71383
  89 231.916 5.22309 3.37261
  90 232.909 5.70707 -3.43836
  91 231.916 5.22309 3.37261
  92 232.909 5.70707 -3.43836
  93 334.947 17.2925 11.3802
  94 334.947 17.2925 11.3802
  95 240.113 2.32048 9.93886
  96 240.113 2.32048 9.93886
  97 361.178 26.5738 -12.4452
  98 366.246 21.0718 -25.9333
  99 361.178 26.5738 -12.4452
  100 366.246 21.0718 -25.9333
  101 234.031 3.69045 -12.2123
  102 234.031 3.69045 -12.2123
  103 190.774 -37.8884 -84.7506
  104 190.774 -37.8884 -84.7506
  105 161.742 -43.5173 89.5180
  106 161.742 -43.5173 89.5180
  107 298.170 -23.2953 -31.9057
  108 298.170 -23.2953 -31.9057
  109 222.887 -27.5033 -49.8167
  110 222.887 -27.5033 -49.8167
  111 383.009 26.1230 19.3528
  112 383.009 26.1230 19.3528
  113 29.2610 -95.4133 -32.9102
  114 29.2610 -95.4133 -32.9102
  115 17.0581 -112.020 9.77138
  116 17.0581 -112.020 9.77138
  117 200.486 12.7878 -2.56049
  118 200.486 12.7878 -2.56049
  119 244.000 -9.51927 -19.3181
  120 244.000 -9.51927 -19.3181
  121 408.380 11.5020 -9.29181
  122 408.380 11.5020 -9.29181
  123 46.3842 -94.4632 55.6364
  124 46.3842 -94.4632 55.6364
  125 219.486 7.61643 11.3459
  126 219.486 7.61643 11.3459
  127 54.8074 -76.6992 -61.9684
  128 54.8074 -76.6992 -61.9684
  129 294.226 -20.2133 47.0358
  130 294.226 -20.2133 47.0358
  131 415.609 20.5666 -28.3266
  132 415.609 20.5666 -28.3266
  133 21.3565 -128.277 -9.34643
  134 21.3565 -128.277 -9.34643
  135 25.7967 -123.473 24.0748
  136 25.7967 -123.473 24.0748
  137 239.721 2.33986 -5.86361
  138 239.721 2.33986 -5.86361
  139 227.799 7.93669 -0.420675
  140 227.799 7.93669 -0.420675
  141 233.294 4.06441 -0.0550682
  142 233.294 4.06441 -0.0550682
  143 240.295 -4.83133 16.9744
  144 240.295 -4.83133 16.9744
  145 166.945 -4.47331 39.7733
  146 242.214 -22.3424 33.7176
  147 165.302 9.51686 0.916132
  148 166.945 -4.47331 39.7733
  149 242.214 -22.3424 33.7176
  150 165.302 9.51686 0.916132
  151 216.664 3.92607 -18.0406
  152 216.664 3.92607 -18.0406
  153 405.208 11.8843 7.09439
  154 405.208 11.8843 7.09439
  155 420.706 9.84029 17.7576
  156 421.473 20.3899 34.9606
  157 420.706 9.84029 17.7576
  158 421.473 20.3899 34.9606
  159 235.892 2.73572 1.96737
  160 235.892 2.73572 1.96737
  161 147.751 -6.25287 -33.8785
  162 147.751 -6.25287 -33.8785
  163 235.905 2.66405 -1.93207
  164 235.905 2.66405 -1.93207
  165 237.348 3.21275 5.35869
  166 237.348 3.21275 5.35869
  167 277.809 -2.33027 7.01298
  168 271.531 -9.79439 -0.799988
  169 277.809 -2.33027 7.01298
  170 271.531 -9.79439 -0.799988
  171 299.454 -7.42038 1.77230
  172 299.454 -7.42038 1.77230
  173 227.988 7.19311 6.16529
  174 227.988 7.19311 6.16529
  175 114.025 -12.4728 45.7764
  176 114.025 -12.4728 45.7764
  177 101.172 -5.68069 -28.9250
  178 101.172 -5.68069 -28.9250
  179 229.947 7.74798 -5.89917
  180 229.947 7.74798 -5.89917
</Section>

newXOutput 69

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 239.926 1.68806 -0.981835
  2 239.714 1.31020 0.883483
  3 239.926 1.68806 -0.981835
  4 239.714 1.31020 0.883483
  5 356.360 10.9887 90.0467
  6 350.974 8.62459 -83.5812
  7 356.360 10.9887 90.0467
  8 350.974 8.62459 -83.5812
  9 242.422 0.473361 -3.13659
  10 252.745 0.0539254 -5.16093
  11 259.299 -2.93938 -6.66480
  12 272.531 -1.37923 3.87749
  13 272.189 8.30339 2.56135
  14 273.244 -1.37693 -5.02498
  15 262.014 -4.57380 6.65224
  16 249.453 1.13244 6.03025
  17 242.657 1.60144 2.79482
  18 238.381 2.78697 0.488738
  19 236.992 2.82089 -0.0378233
  20 238.264 2.57108 -0.444003
  21 242.422 0.473361 -3.13659
  22 252.745 0.0539254 -5.16093
  23 259.299 -2.93938 -6.66480
  24 272.531 -1.37923 3.87749
  25 272.189 8.30339 2.56135
  26 273.244 -1.37693 -5.02498
  27 262.014 -4.57380 6.65224
  28 249.453 1.13244 6.03025
  29 242.657 1.60144 2.79482
  30 238.381 2.78697 0.488738
  31 236.992 2.82089 -0.0378233
  32 238.264 2.57108 -0.444003
  33 525.217 4.35257 38.7388
  34 457.313 4.58442 25.1904
  35 439.565 8.72529 10.0652
  36 426.186 5.23227 -2.61958
  37 451.061 1.65225 -9.65454
  38 461.908 8.84212 -22.8802
  39 480.976 31.9065 -47.6985
  40 118.699 -67.7011 -101.968
  41 23.8830 -127.723 -42.1832
  42 9.49437 -174.417 -13.4976
  43 6.47751 -184.963 -1.39618
  44 7.85674 -176.678 13.6201
  45 21.9000 -152.222 36.4829
  46 96.5783 -68.4764 100.076
  47 525.217 4.35257 38.7388
  48 457.313 4.58442 25.1904
  49 439.565 8.72529 10.0652
  50 426.186 5.23227 -2.61958
  51 451.061 1.65225 -9.65454
  52 461.908 8.84212 -22.8802
  53 480.976 31.9065 -47.6985
  54 118.699 -67.7011 -101.968
  55 23.8830 -127.723 -42.1832
  56 9.49437 -174.417 -13.4976
  57 6.47751 -184.963 -1.39618
  58 7.85674 -176.678 13.6201
  59 21.9000 -152.222 36.4829
  60 96.5783 -68.4764 100.076
  61 221.960 9.48434 -4.08674
  62 221.960 9.48434 -4.08674
  63 205.786 2.99546 22.1250
  64 199.805 1.33272 -26.9288
  65 205.786 2.99546 22.1250
  66 199.805 1.33272 -26.9288
  67 114.540 2.26077 7.41331
  68 114.540 2.26077 7.41331
  69 185.894 -34.4632 73.0513
  70 185.894 -34.4632 73.0513
  71 112.856 -33.0473 -58.5097
  72 279.543 -23.7804 -12.3347
  73 309.717 17.3825 -0.294211
  74 295.754 8.15133 -3.40388
  75 112.856 -33.0473 -58.5097
  76 279.543 -23.7804 -12.3347
  77 309.717 17.3825 -0.294211
  78 295.754 8.15133 -3.40388
  79 274.427 -12.7722 5.69255
  80 274.427 -12.7722 5.69255
  81 353.676 26.1738 1.76222
  82 353.676 26.1738 1.76222
  83 59.9328 -38.8493 -4.98622
  84 59.9328 -38.8493 -4.98622
  85 78.0049 -52.0242 50.4613
  86 78.0049 -52.0242 50.4613
  87 296.418 -17.2040 8.86285
  88 296.418 -17.2040 8.86285
  89 235.286 5.29759 3.41975
  90 236.293 5.78861 -3.48643
  91 235.286 5.29759 3.41975
  92 236.293 5.78861 -3.48643
  93 339.763 17.5527 11.5688
  94 339.763 17.5527 11.5688
  95 243.595 2.35355 10.0806
  96 243.595 2.35355 10.0806
  97 366.363 26.9564 -12.6344
  98 371.489 21.3915 -26.3322
  99 366.363 26.9564 -12.6344
  100 371.489 21.3915 -26.3322
  101 237.429 3.74345 -12.3873
  102 237.429 3.74345 -12.3873
  103 193.518 -38.4155 -86.0176
  104 193.518 -38.4155 -86.0176
  105 164.073 -44.1255 90.8595
  106 164.073 -44.1255 90.8595
  107 302.453 -23.6217 -32.3980
  108 302.453 -23.6217 -32.3980
  109 226.113 -27.9047 -50.5505
  110 226.113 -27.9047 -50.5505
  111 388.487 26.5010 19.6405
  112 388.487 26.5010 19.6405
  113 29.6919 -96.8018 -33.4166
  114 29.6919 -96.8018 -33.4166
  115 17.3069 -113.662 9.92393
  116 17.3069 -113.662 9.92393
  117 203.415 12.9744 -2.59701
  118 203.415 12.9744 -2.59701
  119 247.535 -9.65843 -19.6013
  120 247.535 -9.65843 -19.6013
  121 414.187 11.6632 -9.42418
  122 414.187 11.6632 -9.42418
  123 47.0656 -95.8212 56.4937
  124 47.0656 -95.8212 56.4937
  125 222.683 7.72672 11.5084
  126 222.683 7.72672 11.5084
  127 55.6133 -77.7970 -62.9153
  128 55.6133 -77.7970 -62.9153
  129 298.451 -20.4937 47.7469
  130 298.451 -20.4937 47.7469
  131 421.519 20.8621 -28.7406
  132 421.519 20.8621 -28.7406
  133 21.6677 -130.164 -9.49056
  134 21.6677 -130.164 -9.49056
  135 26.1743 -125.278 24.4538
  136 26.1743 -125.278 24.4538
  137 243.198 2.37325 -5.94652
  138 243.198 2.37325 -5.94652
  139 231.113 8.05028 -0.426651
  140 231.113 8.05028 -0.426651
  141 236.683 4.12211 -0.0558337
  142 236.683 4.12211 -0.0558337
  143 243.779 -4.90210 17.2211
  144 243.779 -4.90210 17.2211
  145 169.389 -4.53630 40.3543
  146 245.717 -22.6682 34.2157
  147 167.731 9.65833 0.930186
  148 169.389 -4.53630 40.3543
  149 245.717 -22.6682 34.2157
  150 167.731 9.65833 0.930186
  151 219.819 3.98323 -18.3000
  152 219.819 3.98323 -18.3000
  153 410.976 12.0500 7.19736
  154 410.976 12.0500 7.19736
  155 426.683 9.97789 18.0112
  156 427.464 20.6977 35.4784
  157 426.683 9.97789 18.0112
  158 427.464 20.6977 35.4784
  159 239.316 2.77460 1.99466
  160 239.316 2.77460 1.99466
  161 149.921 -6.34135 -34.3744
  162 149.921 -6.34135 -34.3744
  163 239.329 2.70190 -1.95885
  164 239.329 2.70190 -1.95885
  165 240.792 3.25868 5.43382
  166 240.792 3.25868 5.43382
  167 281.830 -2.36198 7.10107
  168 275.455 -9.93768 -0.820641
  169 281.830 -2.36198 7.10107
  170 275.455 -9.93768 -0.820641
  171 303.772 -7.52105 1.77331
  172 303.772 -7.52105 1.77331
  173 231.303 7.29640 6.25247
  174 231.303 7.29640 6.25247
  175 115.704 -12.6477 46.4529
  176 115.704 -12.6477 46.4529
  177 102.668 -5.75391 -29.3521
  178 102.668 -5.75391 -29.3521
  179 233.290 7.85929 -5.98278
  180 233.290 7.85929 -5.98278
</Section>

newXOutput 70

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 243.355 1.71163 -0.995202
  2 243.141 1.32845 0.895491
  3 243.355 1.71163 -0.995202
  4 243.141 1.32845 0.895491
  5 361.339 11.1950 91.3619
  6 355.893 8.79736 -84.8115
  7 361.339 11.1950 91.3619
  8 355.893 8.79736 -84.8115
  9 245.884 0.479708 -3.17982
  10 256.347 0.0547261 -5.23265
  11 262.994 -2.98211 -6.76137
  12 276.419 -1.39897 3.92532
  13 276.085 8.42371 2.59564
  14 277.142 -1.39617 -5.08748
  15 265.746 -4.63995 6.74901
  16 253.011 1.14828 6.11408
  17 246.122 1.62390 2.83302
  18 241.790 2.82581 0.495385
  19 240.382 2.86014 -0.0383316
  20 241.672 2.60689 -0.450046
  21 245.884 0.479708 -3.17982
  22 256.347 0.0547261 -5.23265
  23 262.994 -2.98211 -6.76137
  24 276.419 -1.39897 3.92532
  25 276.085 8.42371 2.59564
  26 277.142 -1.39617 -5.08748
  27 265.746 -4.63995 6.74901
  28 253.011 1.14828 6.11408
  29 246.122 1.62390 2.83302
  30 241.790 2.82581 0.495385
  31 240.382 2.86014 -0.0383316
  32 241.672 2.60689 -0.450046
  33 532.489 4.41584 39.2889
  34 463.676 4.64323 25.5450
  35 445.689 8.84545 10.2043
  36 432.133 5.30198 -2.65507
  37 457.327 1.67443 -9.78902
  38 468.333 8.96662 -23.2005
  39 487.673 32.3749 -48.3875
  40 120.378 -68.6159 -103.480
  41 24.2273 -129.546 -42.8296
  42 9.62843 -176.964 -13.7086
  43 6.56551 -187.675 -1.41619
  44 7.96523 -179.256 13.8323
  45 22.2149 -154.409 37.0464
  46 97.9477 -69.4023 101.563
  47 532.489 4.41584 39.2889
  48 463.676 4.64323 25.5450
  49 445.689 8.84545 10.2043
  50 432.133 5.30198 -2.65507
  51 457.327 1.67443 -9.78902
  52 468.333 8.96662 -23.2005
  53 487.673 32.3749 -48.3875
  54 120.378 -68.6159 -103.480
  55 24.2273 -129.546 -42.8296
  56 9.62843 -176.964 -13.7086
  57 6.56551 -187.675 -1.41619
  58 7.96523 -179.256 13.8323
  59 22.2149 -154.409 37.0464
  60 97.9477 -69.4023 101.563
  61 225.145 9.61929 -4.14425
  62 225.145 9.61929 -4.14425
  63 208.743 3.03927 22.4408
  64 202.676 1.35269 -27.3131
  65 208.743 3.03927 22.4408
  66 202.676 1.35269 -27.3131
  67 116.209 2.30089 7.52073
  68 116.209 2.30089 7.52073
  69 188.548 -34.9596 74.1137
  70 188.548 -34.9596 74.1137
  71 114.484 -33.5151 -59.3692
  72 283.515 -24.1204 -12.5258
  73 314.125 17.6344 -0.309470
  74 299.967 8.27044 -3.43951
  75 114.484 -33.5151 -59.3692
  76 283.515 -24.1204 -12.5258
  77 314.125 17.6344 -0.309470
  78 299.967 8.27044 -3.43951
  79 278.333 -12.9550 5.78475
  80 278.333 -12.9550 5.78475
  81 358.681 26.5445 1.79223
  82 358.681 26.5445 1.79223
  83 60.8069 -39.3953 -5.06042
  84 60.8069 -39.3953 -5.06042
  85 79.1299 -52.7618 51.2116
  86 79.1299 -52.7618 51.2116
  87 300.625 -17.4453 9.01238
  88 300.625 -17.4453 9.01238
  89 238.653 5.37199 3.46681
  90 239.674 5.87004 -3.53440
  91 238.653 5.37199 3.46681
  92 239.674 5.87004 -3.53440
  93 344.574 17.8129 11.7579
  94 344.574 17.8129 11.7579
  95 247.074 2.38657 10.2221
  96 247.074 2.38657 10.2221
  97 371.542 27.3387 -12.8236
  98 376.725 21.7114 -26.7315
  99 371.542 27.3387 -12.8236
  100 376.725 21.7114 -26.7315
  101 240.825 3.79638 -12.5620
  102 240.825 3.79638 -12.5620
  103 196.259 -38.9415 -87.2846
  104 196.259 -38.9415 -87.2846
  105 166.401 -44.7324 92.2010
  106 166.401 -44.7324 92.2010
  107 306.731 -23.9476 -32.8908
  108 306.731 -23.9476 -32.8908
  109 229.337 -28.3058 -51.2841
  110 229.337 -28.3058 -51.2841
  111 393.958 26.8787 19.9282
  112 393.958 26.8787 19.9282
  113 30.1227 -98.1893 -33.9235
  114 30.1227 -98.1893 -33.9235
  115 17.5556 -115.302 10.0767
  116 17.5556 -115.302 10.0767
  117 206.342 13.1609 -2.63349
  118 206.342 13.1609 -2.63349
  119 251.066 -9.79750 -19.8843
  120 251.066 -9.79750 -19.8843
  121 419.986 11.8241 -9.55637
  122 419.986 11.8241 -9.55637
  123 47.7466 -97.1777 57.3518
  124 47.7466 -97.1777 57.3518
  125 225.876 7.83691 11.6708
  126 225.876 7.83691 11.6708
  127 56.4188 -78.8936 -63.8628
  128 56.4188 -78.8936 -63.8628
  129 302.673 -20.7735 48.4582
  130 302.673 -20.7735 48.4582
  131 427.421 21.1573 -29.1543
  132 427.421 21.1573 -29.1543
  133 21.9788 -132.050 -9.63483
  134 21.9788 -132.050 -9.63483
  135 26.5517 -127.083 24.8334
  136 26.5517 -127.083 24.8334
  137 246.671 2.40660 -6.02930
  138 246.671 2.40660 -6.02930
  139 234.424 8.16373 -0.432618
  140 234.424 8.16373 -0.432618
  141 240.069 4.17974 -0.0565977
  142 240.069 4.17974 -0.0565977
  143 247.260 -4.97283 17.4677
  144 247.260 -4.97283 17.4677
  145 171.831 -4.59919 40.9349
  146 249.217 -22.9938 34.7136
  147 170.158 9.79979 0.944250
  148 171.831 -4.59919 40.9349
  149 249.217 -22.9938 34.7136
  150 170.158 9.79979 0.944250
  151 222.972 4.04035 -18.5592
  152 222.972 4.04035 -18.5592
  153 416.735 12.2154 7.30025
  154 416.735 12.2154 7.30025
  155 432.652 10.1152 18.2645
  156 433.445 21.0056 35.9960
  157 432.652 10.1152 18.2645
  158 433.445 21.0056 35.9960
  159 242.737 2.81342 2.02189
  160 242.737 2.81342 2.02189
  161 152.090 -6.42969 -34.8701
  162 152.090 -6.42969 -34.8701
  163 242.750 2.73971 -1.98558
  164 242.750 2.73971 -1.98558
  165 244.233 3.30455 5.50880
  166 244.233 3.30455 5.50880
  167 285.848 -2.39359 7.18869
  168 279.374 -10.0809 -0.841533
  169 285.848 -2.39359 7.18869
  170 279.374 -10.0809 -0.841533
  171 308.085 -7.62143 1.77360
  172 308.085 -7.62143 1.77360
  173 234.617 7.39958 6.33952
  174 234.617 7.39958 6.33952
  175 117.381 -12.8224 47.1292
  176 117.381 -12.8224 47.1292
  177 104.164 -5.82681 -29.7791
  178 104.164 -5.82681 -29.7791
  179 236.630 7.97047 -6.06626
  180 236.630 7.97047 -6.06626
</Section>

newXOutput 71

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 246.781 1.73517 -1.00854
  2 246.564 1.34668 0.907472
  3 246.781 1.73517 -1.00854
  4 246.564 1.34668 0.907472
  5 366.312 11.4025 92.6767
  6 360.806 8.97141 -86.0417
  7 366.312 11.4025 92.6767
  8 360.806 8.97141 -86.0417
  9 249.343 0.486037 -3.22298
  10 259.945 0.0555270 -5.30425
  11 266.686 -3.02483 -6.85789
  12 280.304 -1.41870 3.97289
  13 279.978 8.54397 2.62985
  14 281.037 -1.41539 -5.14967
  15 269.474 -4.70607 6.84574
  16 256.565 1.16409 6.19777
  17 249.585 1.64633 2.87114
  18 245.196 2.86459 0.502017
  19 243.770 2.89934 -0.0388386
  20 245.076 2.64265 -0.456075
  21 249.343 0.486037 -3.22298
  22 259.945 0.0555270 -5.30425
  23 266.686 -3.02483 -6.85789
  24 280.304 -1.41870 3.97289
  25 279.978 8.54397 2.62985
  26 281.037 -1.41539 -5.14967
  27 269.474 -4.70607 6.84574
  28 256.565 1.16409 6.19777
  29 249.585 1.64633 2.87114
  30 245.196 2.86459 0.502017
  31 243.770 2.89934 -0.0388386
  32 245.076 2.64265 -0.456075
  33 539.749 4.47908 39.8384
  34 470.029 4.70180 25.8992
  35 451.804 8.96538 10.3431
  36 438.071 5.37149 -2.69049
  37 463.583 1.69656 -9.92328
  38 474.748 9.09096 -23.5204
  39 494.359 32.8432 -49.0761
  40 122.056 -69.5285 -104.993
  41 24.5713 -131.367 -43.4767
  42 9.76234 -179.511 -13.9200
  43 6.65330 -190.387 -1.43619
  44 8.07353 -181.834 14.0448
  45 22.5295 -156.595 37.6107
  46 99.3157 -70.3259 103.050
  47 539.749 4.47908 39.8384
  48 470.029 4.70180 25.8992
  49 451.804 8.96538 10.3431
  50 438.071 5.37149 -2.69049
  51 463.583 1.69656 -9.92328
  52 474.748 9.09096 -23.5204
  53 494.359 32.8432 -49.0761
  54 122.056 -69.5285 -104.993
  55 24.5713 -131.367 -43.4767
  56 9.76234 -179.511 -13.9200
  57 6.65330 -190.387 -1.43619
  58 8.07353 -181.834 14.0448
  59 22.5295 -156.595 37.6107
  60 99.3157 -70.3259 103.050
  61 228.328 9.75411 -4.20169
  62 228.328 9.75411 -4.20169
  63 211.697 3.08308 22.7563
  64 205.546 1.37266 -27.6970
  65 211.697 3.08308 22.7563
  66 205.546 1.37266 -27.6970
  67 117.878 2.34120 7.62810
  68 117.878 2.34120 7.62810
  69 191.200 -35.4557 75.1758
  70 191.200 -35.4557 75.1758
  71 116.112 -33.9825 -60.2287
  72 287.484 -24.4601 -12.7172
  73 318.530 17.8861 -0.325024
  74 304.177 8.38954 -3.47473
  75 116.112 -33.9825 -60.2287
  76 287.484 -24.4601 -12.7172
  77 318.530 17.8861 -0.325024
  78 304.177 8.38954 -3.47473
  79 282.235 -13.1376 5.87718
  80 282.235 -13.1376 5.87718
  81 363.681 26.9148 1.82234
  82 363.681 26.9148 1.82234
  83 61.6808 -39.9405 -5.13465
  84 61.6808 -39.9405 -5.13465
  85 80.2542 -53.4986 51.9621
  86 80.2542 -53.4986 51.9621
  87 304.828 -17.6862 9.16244
  88 304.828 -17.6862 9.16244
  89 242.018 5.44629 3.51377
  90 243.053 5.95136 -3.58228
  91 242.018 5.44629 3.51377
  92 243.053 5.95136 -3.58228
  93 349.380 18.0733 11.9475
  94 349.380 18.0733 11.9475
  95 250.550 2.41955 10.3634
  96 250.550 2.41955 10.3634
  97 376.715 27.7205 -13.0129
  98 381.955 22.0314 -27.1310
  99 376.715 27.7205 -13.0129
  100 381.955 22.0314 -27.1310
  101 244.218 3.84925 -12.7366
  102 244.218 3.84925 -12.7366
  103 198.997 -39.4664 -88.5516
  104 198.997 -39.4664 -88.5516
  105 168.726 -45.3382 93.5427
  106 168.726 -45.3382 93.5427
  107 311.005 -24.2728 -33.3841
  108 311.005 -24.2728 -33.3841
  109 232.558 -28.7066 -52.0173
  110 232.558 -28.7066 -52.0173
  111 399.422 27.2560 20.2158
  112 399.422 27.2560 20.2158
  113 30.5533 -99.5758 -34.4308
  114 30.5533 -99.5758 -34.4308
  115 17.8042 -116.942 10.2296
  116 17.8042 -116.942 10.2296
  117 209.268 13.3472 -2.66991
  118 209.268 13.3472 -2.66991
  119 254.595 -9.93649 -20.1671
  120 254.595 -9.93649 -20.1671
  121 425.777 11.9847 -9.68838
  122 425.777 11.9847 -9.68838
  123 48.4272 -98.5326 58.2106
  124 48.4272 -98.5326 58.2106
  125 229.068 7.94700 11.8330
  126 229.068 7.94700 11.8330
  127 57.2239 -79.9887 -64.8109
  128 57.2239 -79.9887 -64.8109
  129 306.889 -21.0526 49.1698
  130 306.889 -21.0526 49.1698
  131 433.314 21.4522 -29.5677
  132 433.314 21.4522 -29.5677
  133 22.2897 -133.935 -9.77923
  134 22.2897 -133.935 -9.77923
  135 26.9288 -128.886 25.2136
  136 26.9288 -128.886 25.2136
  137 250.142 2.43991 -6.11195
  138 250.142 2.43991 -6.11195
  139 237.733 8.27704 -0.438577
  140 237.733 8.27704 -0.438577
  141 243.453 4.23727 -0.0573600
  142 243.453 4.23727 -0.0573600
  143 250.738 -5.04352 17.7140
  144 250.738 -5.04352 17.7140
  145 174.272 -4.66197 41.5152
  146 252.714 -23.3191 35.2114
  147 172.585 9.94122 0.958325
  148 174.272 -4.66197 41.5152
  149 252.714 -23.3191 35.2114
  150 172.585 9.94122 0.958325
  151 226.122 4.09743 -18.8181
  152 226.122 4.09743 -18.8181
  153 422.487 12.3805 7.40304
  154 422.487 12.3805 7.40304
  155 438.612 10.2523 18.5175
  156 439.419 21.3135 36.5135
  157 438.612 10.2523 18.5175
  158 439.419 21.3135 36.5135
  159 246.155 2.85219 2.04906
  160 246.155 2.85219 2.04906
  161 154.258 -6.51790 -35.3655
  162 154.258 -6.51790 -35.3655
  163 246.169 2.77746 -2.01226
  164 246.169 2.77746 -2.01226
  165 247.671 3.35037 5.58365
  166 247.671 3.35037 5.58365
  167 289.862 -2.42512 7.27585
  168 283.290 -10.2240 -0.862665
  169 289.862 -2.42512 7.27585
  170 283.290 -10.2240 -0.862665
  171 312.394 -7.72153 1.77320
  172 312.394 -7.72153 1.77320
  173 237.927 7.50265 6.42643
  174 237.927 7.50265 6.42643
  175 119.058 -12.9967 47.8052
  176 119.058 -12.9967 47.8052
  177 105.659 -5.89939 -30.2060
  178 105.659 -5.89939 -30.2060
  179 239.968 8.08152 -6.14962
  180 239.968 8.08152 -6.14962
</Section>

newXOutput 72

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 250.204 1.75868 -1.02185
  2 249.984 1.36487 0.919426
  3 250.204 1.75868 -1.02185
  4 249.984 1.36487 0.919426
  5 371.276 11.6113 93.9912
  6 365.711 9.14674 -87.2719
  7 371.276 11.6113 93.9912
  8 365.711 9.14674 -87.2719
  9 252.800 0.492350 -3.26605
  10 263.541 0.0563282 -5.37574
  11 270.374 -3.06753 -6.95437
  12 284.185 -1.43841 4.02021
  13 283.868 8.66419 2.66396
  14 284.929 -1.43457 -5.21154
  15 273.199 -4.77216 6.94244
  16 260.116 1.17989 6.28133
  17 253.044 1.66873 2.90919
  18 248.599 2.90331 0.508635
  19 247.155 2.93847 -0.0393442
  20 248.478 2.67835 -0.462091
  21 252.800 0.492350 -3.26605
  22 263.541 0.0563282 -5.37574
  23 270.374 -3.06753 -6.95437
  24 284.185 -1.43841 4.02021
  25 283.868 8.66419 2.66396
  26 284.929 -1.43457 -5.21154
  27 273.199 -4.77216 6.94244
  28 260.116 1.17989 6.28133
  29 253.044 1.66873 2.90919
  30 248.599 2.90331 0.508635
  31 247.155 2.93847 -0.0393442
  32 248.478 2.67835 -0.462091
  33 546.996 4.54231 40.3873
  34 476.372 4.76015 26.2529
  35 457.909 9.08510 10.4817
  36 444.000 5.44081 -2.72582
  37 469.829 1.71863 -10.0573
  38 481.153 9.21515 -23.8398
  39 501.035 33.3115 -49.7642
  40 123.732 -70.4387 -106.506
  41 24.9152 -133.187 -44.1245
  42 9.89608 -182.057 -14.1318
  43 6.74089 -193.098 -1.45617
  44 8.18162 -184.412 14.2577
  45 22.8439 -158.780 38.1758
  46 100.682 -71.2472 104.538
  47 546.996 4.54231 40.3873
  48 476.372 4.76015 26.2529
  49 457.909 9.08510 10.4817
  50 444.000 5.44081 -2.72582
  51 469.829 1.71863 -10.0573
  52 481.153 9.21515 -23.8398
  53 501.035 33.3115 -49.7642
  54 123.732 -70.4387 -106.506
  55 24.9152 -133.187 -44.1245
  56 9.89608 -182.057 -14.1318
  57 6.74089 -193.098 -1.45617
  58 8.18162 -184.412 14.2577
  59 22.8439 -158.780 38.1758
  60 100.682 -71.2472 104.538
  61 231.509 9.88880 -4.25906
  62 231.509 9.88880 -4.25906
  63 214.650 3.12688 23.0716
  64 208.414 1.39264 -28.0806
  65 214.650 3.12688 23.0716
  66 208.414 1.39264 -28.0806
  67 119.546 2.38170 7.73542
  68 119.546 2.38170 7.73542
  69 193.849 -35.9516 76.2375
  70 193.849 -35.9516 76.2375
  71 117.738 -34.4493 -61.0882
  72 291.448 -24.7996 -12.9088
  73 322.930 18.1378 -0.340873
  74 308.382 8.50861 -3.50957
  75 117.738 -34.4493 -61.0882
  76 291.448 -24.7996 -12.9088
  77 322.930 18.1378 -0.340873
  78 308.382 8.50861 -3.50957
  79 286.134 -13.3201 5.96983
  80 286.134 -13.3201 5.96983
  81 368.676 27.2847 1.85256
  82 368.676 27.2847 1.85256
  83 62.5545 -40.4850 -5.20890
  84 62.5545 -40.4850 -5.20890
  85 81.3779 -54.2346 52.7129
  86 81.3779 -54.2346 52.7129
  87 309.027 -17.9268 9.31302
  88 309.027 -17.9268 9.31302
  89 245.380 5.52050 3.56064
  90 246.428 6.03258 -3.63006
  91 245.380 5.52050 3.56064
  92 246.428 6.03258 -3.63006
  93 354.181 18.3336 12.1376
  94 354.181 18.3336 12.1376
  95 254.023 2.45248 10.5046
  96 254.023 2.45248 10.5046
  97 381.882 28.1020 -13.2023
  98 387.179 22.3515 -27.5308
  99 381.882 28.1020 -13.2023
