newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1845.98 0.00000 9.48138e-15
  2 1845.98 0.00000 9.48138e-15
  3 1845.98 0.00000 1.95319e-14
  4 1845.98 0.00000 1.95319e-14
</Section>

newXOutput 25

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1937.73 0.00000 1.06731e-14
  2 1937.73 0.00000 1.06731e-14
  3 1937.73 0.00000 1.99274e-14
  4 1937.73 0.00000 1.99274e-14
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2029.87 0.00000 6.02045e-15
  2 2029.87 0.00000 6.02045e-15
  3 2029.87 0.00000 1.44710e-14
  4 2029.87 0.00000 1.44710e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2122.39 0.00000 6.04721e-15
  2 2122.39 0.00000 6.04721e-15
  3 2122.39 0.00000 1.45353e-14
  4 2122.39 0.00000 1.45353e-14
</Section>

newXOutput 28

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2215.31 0.00000 3.66110e-15
  2 2215.31 0.00000 3.66110e-15
  3 2215.31 0.00000 9.62905e-15
  4 2215.31 0.00000 9.62905e-15
</Section>

newXOutput 29

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2308.61 0.00000 2.42349e-15
  2 2308.61 0.00000 2.42349e-15
  3 2308.61 0.00000 4.99245e-15
  4 2308.61 0.00000 4.99245e-15
</Section>

newXOutput 30

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2402.31 0.00000 4.86824e-15
  2 2402.31 0.00000 4.86824e-15
  3 2402.31 0.00000 1.00287e-14
  4 2402.31 0.00000 1.00287e-14
</Section>

newXOutput 31

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2496.42 0.00000 4.88950e-15
  2 2496.42 0.00000 4.88950e-15
  3 2496.42 0.00000 1.00725e-14
  4 2496.42 0.00000 1.00725e-14
</Section>

newXOutput 32

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2590.93 0.00000 1.27024e-15
  2 2590.93 0.00000 1.27024e-15
  3 2590.93 0.00000 4.74058e-15
  4 2590.93 0.00000 4.74058e-15
</Section>

newXOutput 33

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2685.85 0.00000 4.93202e-15
  2 2685.85 0.00000 4.93202e-15
  3 2685.85 0.00000 1.01601e-14
  4 2685.85 0.00000 1.01601e-14
</Section>

newXOutput 34

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2781.18 0.00000 0.00000
  2 2781.18 0.00000 0.00000
  3 2781.18 0.00000 0.00000
  4 2781.18 0.00000 0.00000
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2876.94 0.00000 4.97454e-15
  2 2876.94 0.00000 4.97454e-15
  3 2876.94 0.00000 1.02477e-14
  4 2876.94 0.00000 1.02477e-14
</Section>

newXOutput 36

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2973.12 0.00000 2.41133e-15
  2 2973.12 0.00000 2.41133e-15
  3 2973.12 0.00000 6.46115e-16
  4 2973.12 0.00000 6.46115e-16
</Section>

newXOutput 37

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3069.73 0.00000 2.42160e-15
  2 3069.73 0.00000 2.42160e-15
  3 3069.73 0.00000 6.48865e-16
  4 3069.73 0.00000 6.48865e-16
</Section>

newXOutput 38

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3166.77 0.00000 2.43186e-15
  2 3166.77 0.00000 2.43186e-15
  3 3166.77 0.00000 6.51614e-16
