newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  3 2151.92 0.00000 -1.49769e-14
  4 2151.92 0.00000 1.43297e-14
  5 2151.92 0.00000 -1.82513e-13
  6 2151.92 0.00000 -1.59245e-13
  7 2151.92 0.00000 8.67932e-14
  8 2151.92 0.00000 3.24538e-13
  9 2151.92 0.00000 4.40632e-13
  10 2151.92 0.00000 7.94095e-13
  11 2151.92 0.00000 3.14201e-13
  12 2151.92 0.00000 3.56617e-13
  13 2151.92 0.00000 -5.10269e-14
  14 2151.92 0.00000 -6.61670e-16
  15 2151.92 0.00000 1.36064e-14
  16 2151.92 0.00000 9.91243e-14
  17 2151.92 0.00000 1.42431e-13
  18 2151.92 0.00000 1.32099e-13
  19 2151.92 0.00000 -7.37082e-14
  20 2151.92 0.00000 -7.47235e-13
  21 2151.92 0.00000 -3.47220e-13
  22 2151.92 0.00000 -1.06816e-13
  23 2151.92 0.00000 -1.21598e-13
  24 2151.92 0.00000 -1.75742e-13
  25 2151.92 0.00000 -5.92429e-14
  26 2151.92 0.00000 2.26773e-14
  27 2151.92 0.00000 0.00000
  28 2151.92 0.00000 -2.18998e-14
  29 2151.92 0.00000 1.20672e-13
  30 2151.92 0.00000 -2.70638e-13
  31 2151.92 0.00000 4.46770e-14
  32 2151.92 0.00000 -1.10333e-14
  33 2151.92 0.00000 2.01416e-14
  34 2151.92 0.00000 3.97889e-14
  35 2151.92 0.00000 1.31701e-13
  36 2151.92 0.00000 -6.19414e-14
  37 2151.92 0.00000 2.59784e-13
  38 2151.92 0.00000 2.33889e-13
  39 2151.92 0.00000 -3.87276e-14
  40 2151.92 0.00000 1.49096e-13
  41 2151.92 0.00000 5.28200e-14
  42 2151.92 0.00000 -2.85489e-14
  43 2151.92 0.00000 2.73983e-13
  44 2151.92 0.00000 3.68326e-14
  45 2151.92 0.00000 5.15917e-14
  46 2151.92 0.00000 2.67645e-13
  47 2151.92 0.00000 -2.10902e-14
  48 2151.92 0.00000 -9.19871e-14
  49 2151.92 0.00000 -5.99384e-14
  50 2151.92 0.00000 -2.37044e-15
  51 2151.92 0.00000 3.81264e-14
  52 2151.92 0.00000 8.24817e-14
  53 2151.92 0.00000 -1.37157e-13
  54 2151.92 0.00000 -1.55193e-13
  55 2151.92 0.00000 -2.79112e-14
  56 2151.92 0.00000 6.38456e-14
  57 2151.92 0.00000 -1.50598e-14
  58 2151.92 0.00000 -2.04821e-15
  59 2151.92 0.00000 1.39175e-13
  60 2151.92 0.00000 -1.60734e-13
  61 2151.92 0.00000 3.79281e-13
  62 2151.92 0.00000 -4.25929e-14
  63 2151.92 0.00000 -1.26822e-14
  64 2151.92 0.00000 5.74896e-14
  65 2151.92 0.00000 3.49785e-13
  66 2151.92 0.00000 -1.74911e-13
</Section>

newXOutput 48

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2198.50 0.00000 1.10878e-13
  2 2198.50 0.00000 -1.65965e-13
  3 2198.50 0.00000 3.87464e-13
  4 2198.50 0.00000 -1.05421e-13
  5 2198.50 0.00000 2.86557e-13
  6 2198.50 0.00000 3.68773e-13
  7 2198.50 0.00000 2.58480e-13
  8 2198.50 0.00000 2.26343e-13
  9 2198.50 0.00000 7.74974e-14
  10 2198.50 0.00000 -5.51683e-13
  11 2198.50 0.00000 -1.86908e-13
  12 2198.50 0.00000 -2.66099e-13
  13 2198.50 0.00000 -1.79669e-13
  14 2198.50 0.00000 -1.82865e-13
  15 2198.50 0.00000 -2.68943e-14
  16 2198.50 0.00000 7.72188e-14
  17 2198.50 0.00000 2.52236e-13
  18 2198.50 0.00000 3.06664e-13
  19 2198.50 0.00000 4.31248e-14
  20 2198.50 0.00000 4.24169e-14
  21 2198.50 0.00000 -4.10421e-13
  22 2198.50 0.00000 -3.12997e-13
  23 2198.50 0.00000 -2.17259e-13
  24 2198.50 0.00000 -3.06824e-14
  25 2198.50 0.00000 -1.12641e-13
  26 2198.50 0.00000 2.10659e-14
  27 2198.50 0.00000 -2.68943e-14
  28 2198.50 0.00000 -8.16308e-15
  29 2198.50 0.00000 -4.37468e-13
  30 2198.50 0.00000 -2.11905e-13
  31 2198.50 0.00000 -2.78202e-13
  32 2198.50 0.00000 -1.19568e-13
  33 2198.50 0.00000 1.47673e-13
  34 2198.50 0.00000 1.72019e-13
  35 2198.50 0.00000 -4.09126e-13
  36 2198.50 0.00000 -1.48673e-13
  37 2198.50 0.00000 -1.63692e-14
  38 2198.50 0.00000 -1.50463e-13
  39 2198.50 0.00000 -2.18565e-13
  40 2198.50 0.00000 1.64661e-13
  41 2198.50 0.00000 -4.85092e-13
  42 2198.50 0.00000 -1.14237e-13
  43 2198.50 0.00000 -2.05104e-13
  44 2198.50 0.00000 -4.65564e-14
  45 2198.50 0.00000 -1.88274e-13
  46 2198.50 0.00000 4.88103e-14
  47 2198.50 0.00000 1.61343e-14
  48 2198.50 0.00000 -4.21998e-13
  49 2198.50 0.00000 -8.61512e-14
  50 2198.50 0.00000 -3.83908e-14
  51 2198.50 0.00000 -1.19392e-15
  52 2198.50 0.00000 -2.65670e-13
  53 2198.50 0.00000 -1.03497e-15
  54 2198.50 0.00000 -4.29179e-13
  55 2198.50 0.00000 -2.21865e-14
  56 2198.50 0.00000 1.49840e-13
  57 2198.50 0.00000 -1.36191e-13
  58 2198.50 0.00000 1.78367e-15
  59 2198.50 0.00000 -2.38463e-13
  60 2198.50 0.00000 -3.18174e-14
  61 2198.50 0.00000 -2.78219e-13
  62 2198.50 0.00000 -2.35129e-14
  63 2198.50 0.00000 6.84016e-14
  64 2198.50 0.00000 3.46375e-13
  65 2198.50 0.00000 7.21380e-14
  66 2198.50 0.00000 -6.79903e-13
</Section>

newXOutput 49

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2245.09 0.00000 9.08409e-15
  2 2245.09 0.00000 -2.76377e-13
  3 2245.09 0.00000 -1.03033e-12
  4 2245.09 0.00000 -6.24719e-14
  5 2245.09 0.00000 1.09678e-13
  6 2245.09 0.00000 2.86766e-13
  7 2245.09 0.00000 2.14667e-13
  8 2245.09 0.00000 1.87640e-13
  9 2245.09 0.00000 6.24067e-14
  10 2245.09 0.00000 4.33859e-13
  11 2245.09 0.00000 -2.58006e-13
  12 2245.09 0.00000 -3.19591e-13
  13 2245.09 0.00000 -4.35325e-13
  14 2245.09 0.00000 6.49347e-14
  15 2245.09 0.00000 5.31511e-14
  16 2245.09 0.00000 8.26517e-14
  17 2245.09 0.00000 -8.92376e-13
  18 2245.09 0.00000 -3.68120e-13
  19 2245.09 0.00000 -3.04453e-14
  20 2245.09 0.00000 -4.43757e-14
  21 2245.09 0.00000 -6.67866e-14
  22 2245.09 0.00000 1.12171e-13
  23 2245.09 0.00000 1.91225e-13
  24 2245.09 0.00000 8.62980e-14
  25 2245.09 0.00000 -1.99495e-13
  26 2245.09 0.00000 8.34314e-14
  27 2245.09 0.00000 -2.65755e-14
  28 2245.09 0.00000 -5.07998e-14
  29 2245.09 0.00000 -1.24246e-13
  30 2245.09 0.00000 7.00282e-13
  31 2245.09 0.00000 4.28873e-14
  32 2245.09 0.00000 8.24443e-14
  33 2245.09 0.00000 3.16116e-14
  34 2245.09 0.00000 6.36513e-14
  35 2245.09 0.00000 -1.84058e-14
  36 2245.09 0.00000 -2.25712e-13
  37 2245.09 0.00000 -1.31882e-13
  38 2245.09 0.00000 1.31882e-13
  39 2245.09 0.00000 1.58108e-13
  40 2245.09 0.00000 -2.14449e-13
  41 2245.09 0.00000 1.41731e-13
  42 2245.09 0.00000 2.41112e-13
  43 2245.09 0.00000 2.21790e-13
  44 2245.09 0.00000 1.85030e-13
  45 2245.09 0.00000 -8.68446e-14
  46 2245.09 0.00000 9.51334e-14
  47 2245.09 0.00000 -1.94012e-13
  48 2245.09 0.00000 1.80637e-13
  49 2245.09 0.00000 3.96050e-13
  50 2245.09 0.00000 3.67355e-15
  51 2245.09 0.00000 1.01609e-13
  52 2245.09 0.00000 -4.00406e-14
  53 2245.09 0.00000 4.07517e-13
  54 2245.09 0.00000 6.03686e-14
  55 2245.09 0.00000 -4.55909e-14
  56 2245.09 0.00000 -5.84292e-13
  57 2245.09 0.00000 -2.36583e-13
  58 2245.09 0.00000 7.07593e-14
  59 2245.09 0.00000 -9.76845e-14
  60 2245.09 0.00000 6.86959e-13
  61 2245.09 0.00000 -6.17505e-13
  62 2245.09 0.00000 1.26895e-13
  63 2245.09 0.00000 1.20198e-14
  64 2245.09 0.00000 -8.72954e-13
  65 2245.09 0.00000 -2.05873e-13
  66 2245.09 0.00000 -1.11344e-14
</Section>

newXOutput 50

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2291.70 0.00000 9.51004e-14
  2 2291.70 0.00000 1.49824e-13
  3 2291.70 0.00000 6.01659e-15
  4 2291.70 0.00000 -1.06612e-13
  5 2291.70 0.00000 -1.50892e-13
  6 2291.70 0.00000 -4.59507e-13
  7 2291.70 0.00000 -1.81845e-13
  8 2291.70 0.00000 -2.12136e-13
  9 2291.70 0.00000 -2.07773e-13
  10 2291.70 0.00000 -7.46743e-13
  11 2291.70 0.00000 -4.01155e-13
  12 2291.70 0.00000 -5.37158e-13
  13 2291.70 0.00000 -1.87344e-13
  14 2291.70 0.00000 9.32858e-14
  15 2291.70 0.00000 1.31282e-14
  16 2291.70 0.00000 5.61444e-14
  17 2291.70 0.00000 -1.63943e-13
  18 2291.70 0.00000 -8.89820e-13
  19 2291.70 0.00000 -7.20891e-13
  20 2291.70 0.00000 -1.90642e-13
  21 2291.70 0.00000 3.21038e-13
  22 2291.70 0.00000 3.84728e-13
  23 2291.70 0.00000 -1.69547e-13
  24 2291.70 0.00000 -3.69557e-13
  25 2291.70 0.00000 -1.77573e-13
  26 2291.70 0.00000 8.00038e-15
  27 2291.70 0.00000 2.62564e-14
  28 2291.70 0.00000 6.08963e-14
  29 2291.70 0.00000 4.88648e-13
  30 2291.70 0.00000 1.87864e-14
  31 2291.70 0.00000 -1.75439e-13
  32 2291.70 0.00000 1.02836e-13
  33 2291.70 0.00000 5.47681e-15
  34 2291.70 0.00000 2.40428e-13
  35 2291.70 0.00000 8.55875e-14
  36 2291.70 0.00000 3.05772e-13
  37 2291.70 0.00000 -1.70483e-13
  38 2291.70 0.00000 -1.29048e-13
  39 2291.70 0.00000 9.81996e-14
  40 2291.70 0.00000 -1.56343e-14
  41 2291.70 0.00000 -1.86878e-13
  42 2291.70 0.00000 1.62557e-13
  43 2291.70 0.00000 -1.13501e-13
  44 2291.70 0.00000 -1.38792e-13
  45 2291.70 0.00000 2.76366e-13
  46 2291.70 0.00000 1.05409e-13
  47 2291.70 0.00000 -2.35809e-13
  48 2291.70 0.00000 8.73439e-14
  49 2291.70 0.00000 2.37553e-13
  50 2291.70 0.00000 1.34543e-13
  51 2291.70 0.00000 -1.11089e-13
  52 2291.70 0.00000 1.65747e-13
  53 2291.70 0.00000 1.90474e-13
  54 2291.70 0.00000 -2.10421e-13
  55 2291.70 0.00000 5.44251e-15
  56 2291.70 0.00000 1.98869e-14
  57 2291.70 0.00000 -1.33287e-14
  58 2291.70 0.00000 -8.79984e-14
  59 2291.70 0.00000 5.11066e-13
  60 2291.70 0.00000 3.02321e-13
  61 2291.70 0.00000 -3.59300e-13
  62 2291.70 0.00000 -3.80431e-13
  63 2291.70 0.00000 -6.40530e-14
  64 2291.70 0.00000 -3.22887e-13
  65 2291.70 0.00000 -4.35115e-13
  66 2291.70 0.00000 -4.72997e-14
</Section>

newXOutput 51

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2338.31 0.00000 1.89769e-14
  2 2338.31 0.00000 -3.59311e-13
  3 2338.31 0.00000 -1.65599e-14
  4 2338.31 0.00000 -2.22095e-14
  5 2338.31 0.00000 2.03243e-13
  6 2338.31 0.00000 1.64684e-13
  7 2338.31 0.00000 -3.62391e-14
  8 2338.31 0.00000 3.45244e-14
  9 2338.31 0.00000 -2.80301e-13
  10 2338.31 0.00000 8.02956e-14
  11 2338.31 0.00000 5.15461e-15
  12 2338.31 0.00000 8.81130e-14
  13 2338.31 0.00000 -2.53025e-14
  14 2338.31 0.00000 -1.72913e-14
  15 2338.31 0.00000 2.59369e-14
  16 2338.31 0.00000 1.00577e-13
  17 2338.31 0.00000 -3.47933e-13
  18 2338.31 0.00000 -3.32811e-13
  19 2338.31 0.00000 2.09355e-13
  20 2338.31 0.00000 3.95949e-13
  21 2338.31 0.00000 5.58810e-14
  22 2338.31 0.00000 -2.91150e-13
  23 2338.31 0.00000 -2.43209e-13
  24 2338.31 0.00000 -1.44768e-13
  25 2338.31 0.00000 -2.02142e-14
  26 2338.31 0.00000 3.19454e-14
  27 2338.31 0.00000 3.89054e-14
  28 2338.31 0.00000 2.16141e-14
  29 2338.31 0.00000 6.58509e-14
  30 2338.31 0.00000 -2.93291e-13
  31 2338.31 0.00000 8.46454e-15
  32 2338.31 0.00000 -4.15083e-13
  33 2338.31 0.00000 2.01762e-13
  34 2338.31 0.00000 1.50552e-13
  35 2338.31 0.00000 -1.50364e-13
  36 2338.31 0.00000 1.81073e-13
  37 2338.31 0.00000 8.08248e-14
  38 2338.31 0.00000 -1.38772e-13
  39 2338.31 0.00000 2.01454e-14
  40 2338.31 0.00000 -2.78825e-13
  41 2338.31 0.00000 -6.65305e-14
  42 2338.31 0.00000 -2.23997e-13
  43 2338.31 0.00000 1.51657e-13
  44 2338.31 0.00000 -2.71794e-13
  45 2338.31 0.00000 2.31847e-13
  46 2338.31 0.00000 -1.21641e-13
  47 2338.31 0.00000 -2.43925e-14
  48 2338.31 0.00000 3.43006e-14
  49 2338.31 0.00000 1.72652e-13
  50 2338.31 0.00000 8.20711e-14
  51 2338.31 0.00000 -1.42037e-14
  52 2338.31 0.00000 3.53007e-14
  53 2338.31 0.00000 -2.00957e-13
  54 2338.31 0.00000 1.89505e-13
  55 2338.31 0.00000 -9.86861e-16
  56 2338.31 0.00000 1.01541e-13
  57 2338.31 0.00000 -5.12540e-14
  58 2338.31 0.00000 -2.97287e-14
  59 2338.31 0.00000 2.12465e-13
  60 2338.31 0.00000 1.53901e-13
  61 2338.31 0.00000 2.24950e-13
  62 2338.31 0.00000 -1.74715e-13
  63 2338.31 0.00000 7.39327e-14
  64 2338.31 0.00000 -2.06061e-13
  65 2338.31 0.00000 -4.02634e-13
  66 2338.31 0.00000 1.19831e-13
</Section>

newXOutput 52

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2384.93 0.00000 -6.36339e-14
  2 2384.93 0.00000 1.99140e-13
  3 2384.93 0.00000 -5.17291e-13
  4 2384.93 0.00000 4.65853e-14
  5 2384.93 0.00000 3.72333e-14
  6 2384.93 0.00000 -9.00004e-14
  7 2384.93 0.00000 5.48451e-14
  8 2384.93 0.00000 1.26189e-13
  9 2384.93 0.00000 -4.62354e-13
  10 2384.93 0.00000 -1.00190e-12
  11 2384.93 0.00000 -7.06812e-13
  12 2384.93 0.00000 -1.03451e-12
  13 2384.93 0.00000 -1.87605e-13
  14 2384.93 0.00000 -1.75073e-13
  15 2384.93 0.00000 9.24645e-14
  16 2384.93 0.00000 1.55406e-13
  17 2384.93 0.00000 -4.03703e-13
  18 2384.93 0.00000 4.06314e-13
  19 2384.93 0.00000 2.58493e-13
  20 2384.93 0.00000 2.50829e-13
  21 2384.93 0.00000 9.32225e-14
  22 2384.93 0.00000 -3.16610e-14
  23 2384.93 0.00000 -9.53389e-14
  24 2384.93 0.00000 6.53731e-14
  25 2384.93 0.00000 9.62053e-14
  26 2384.93 0.00000 -3.63477e-14
  27 2384.93 0.00000 1.28086e-14
  28 2384.93 0.00000 2.14044e-14
  29 2384.93 0.00000 1.72198e-13
  30 2384.93 0.00000 6.52498e-14
  31 2384.93 0.00000 1.49059e-13
  32 2384.93 0.00000 2.48771e-14
  33 2384.93 0.00000 -4.05499e-13
  34 2384.93 0.00000 -2.94085e-13
  35 2384.93 0.00000 9.72819e-14
  36 2384.93 0.00000 2.00040e-13
  37 2384.93 0.00000 -4.32841e-13
  38 2384.93 0.00000 -5.58642e-14
  39 2384.93 0.00000 9.52634e-14
  40 2384.93 0.00000 -1.91218e-13
  41 2384.93 0.00000 2.67425e-13
  42 2384.93 0.00000 1.97930e-13
  43 2384.93 0.00000 -5.87971e-13
  44 2384.93 0.00000 -4.28373e-15
  45 2384.93 0.00000 -1.26806e-14
  46 2384.93 0.00000 -1.90487e-13
  47 2384.93 0.00000 4.03052e-13
  48 2384.93 0.00000 1.87204e-13
  49 2384.93 0.00000 -8.02946e-14
  50 2384.93 0.00000 5.20453e-14
  51 2384.93 0.00000 1.63656e-13
  52 2384.93 0.00000 8.69374e-14
  53 2384.93 0.00000 -2.91371e-14
  54 2384.93 0.00000 -6.07595e-14
  55 2384.93 0.00000 -2.81038e-14
  56 2384.93 0.00000 3.47225e-14
  57 2384.93 0.00000 -2.84261e-13
  58 2384.93 0.00000 -1.18569e-13
  59 2384.93 0.00000 2.16896e-13
  60 2384.93 0.00000 -2.37877e-13
  61 2384.93 0.00000 -5.54062e-13
  62 2384.93 0.00000 -1.44434e-13
  63 2384.93 0.00000 -2.09411e-13
  64 2384.93 0.00000 3.36489e-13
  65 2384.93 0.00000 -5.92513e-13
  66 2384.93 0.00000 -6.90002e-14
</Section>

newXOutput 53

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2431.57 0.00000 -5.62468e-14
  2 2431.57 0.00000 6.27999e-14
  3 2431.57 0.00000 2.33956e-13
  4 2431.57 0.00000 6.50930e-14
  5 2431.57 0.00000 -1.29508e-13
  6 2431.57 0.00000 -3.02419e-13
  7 2431.57 0.00000 -4.15411e-13
  8 2431.57 0.00000 -3.25236e-13
  9 2431.57 0.00000 9.64873e-13
  10 2431.57 0.00000 2.54624e-12
  11 2431.57 0.00000 7.91592e-13
  12 2431.57 0.00000 6.81911e-13
  13 2431.57 0.00000 -2.51975e-13
  14 2431.57 0.00000 1.96222e-13
  15 2431.57 0.00000 1.26485e-14
  16 2431.57 0.00000 -1.09840e-13
  17 2431.57 0.00000 3.18846e-14
  18 2431.57 0.00000 -9.89653e-13
  19 2431.57 0.00000 -5.89323e-13
  20 2431.57 0.00000 -3.52183e-13
  21 2431.57 0.00000 -1.57072e-13
  22 2431.57 0.00000 1.05718e-13
  23 2431.57 0.00000 2.78544e-13
  24 2431.57 0.00000 1.49711e-13
  25 2431.57 0.00000 1.96043e-13
  26 2431.57 0.00000 -1.92453e-14
  27 2431.57 0.00000 1.26485e-14
  28 2431.57 0.00000 3.63826e-14
  29 2431.57 0.00000 1.51066e-13
  30 2431.57 0.00000 3.63124e-13
  31 2431.57 0.00000 2.63061e-13
  32 2431.57 0.00000 1.02273e-13
  33 2431.57 0.00000 4.65189e-13
  34 2431.57 0.00000 -6.84013e-14
  35 2431.57 0.00000 7.15893e-14
  36 2431.57 0.00000 9.77491e-14
  37 2431.57 0.00000 1.17654e-13
  38 2431.57 0.00000 -9.28880e-14
  39 2431.57 0.00000 1.96870e-13
  40 2431.57 0.00000 5.95955e-14
  41 2431.57 0.00000 3.42010e-13
  42 2431.57 0.00000 -7.92056e-14
  43 2431.57 0.00000 5.49563e-13
  44 2431.57 0.00000 -6.45841e-14
  45 2431.57 0.00000 4.74829e-14
  46 2431.57 0.00000 5.57736e-14
  47 2431.57 0.00000 -2.72060e-13
  48 2431.57 0.00000 2.31923e-13
  49 2431.57 0.00000 4.37957e-14
  50 2431.57 0.00000 5.99678e-14
  51 2431.57 0.00000 1.09306e-13
  52 2431.57 0.00000 1.32866e-13
  53 2431.57 0.00000 2.14270e-13
  54 2431.57 0.00000 -2.13166e-13
  55 2431.57 0.00000 -7.38680e-14
  56 2431.57 0.00000 -5.66063e-14
  57 2431.57 0.00000 2.67326e-13
  58 2431.57 0.00000 3.29911e-14
  59 2431.57 0.00000 1.81425e-13
  60 2431.57 0.00000 4.38297e-13
  61 2431.57 0.00000 5.59200e-13
  62 2431.57 0.00000 1.04345e-13
  63 2431.57 0.00000 -3.08797e-13
  64 2431.57 0.00000 -5.00640e-13
  65 2431.57 0.00000 1.08772e-12
  66 2431.57 0.00000 -1.83322e-13
</Section>

newXOutput 54

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2478.22 0.00000 -1.55726e-13
  2 2478.22 0.00000 1.42109e-14
  3 2478.22 0.00000 2.80745e-13
  4 2478.22 0.00000 1.95478e-14
  5 2478.22 0.00000 -2.37752e-13
  6 2478.22 0.00000 -2.81438e-13
  7 2478.22 0.00000 -1.14305e-13
  8 2478.22 0.00000 1.34662e-14
  9 2478.22 0.00000 1.96938e-13
  10 2478.22 0.00000 -3.13498e-13
  11 2478.22 0.00000 -1.75575e-13
  12 2478.22 0.00000 -5.89352e-13
  13 2478.22 0.00000 -3.86722e-13
  14 2478.22 0.00000 1.80362e-13
  15 2478.22 0.00000 1.24882e-14
  16 2478.22 0.00000 -1.87539e-13
  17 2478.22 0.00000 8.33227e-13
  18 2478.22 0.00000 5.63227e-13
  19 2478.22 0.00000 2.32374e-13
  20 2478.22 0.00000 4.87369e-13
  21 2478.22 0.00000 -7.41067e-14
  22 2478.22 0.00000 -1.28259e-13
  23 2478.22 0.00000 2.83528e-14
  24 2478.22 0.00000 1.68992e-13
  25 2478.22 0.00000 6.55954e-14
  26 2478.22 0.00000 -6.73308e-15
  27 2478.22 0.00000 0.00000
  28 2478.22 0.00000 -1.23852e-14
  29 2478.22 0.00000 6.56491e-14
  30 2478.22 0.00000 2.59922e-13
  31 2478.22 0.00000 -8.79870e-14
  32 2478.22 0.00000 6.99680e-14
  33 2478.22 0.00000 4.53845e-13
  34 2478.22 0.00000 9.35897e-14
  35 2478.22 0.00000 -6.77027e-14
  36 2478.22 0.00000 -4.99034e-13
  37 2478.22 0.00000 1.82824e-13
  38 2478.22 0.00000 -1.83510e-14
  39 2478.22 0.00000 -3.72871e-14
  40 2478.22 0.00000 3.39132e-14
  41 2478.22 0.00000 3.96647e-14
  42 2478.22 0.00000 -5.71997e-14
  43 2478.22 0.00000 4.34211e-13
  44 2478.22 0.00000 -9.87394e-15
  45 2478.22 0.00000 4.86828e-14
  46 2478.22 0.00000 1.18053e-13
  47 2478.22 0.00000 -2.35742e-13
  48 2478.22 0.00000 -5.88914e-14
  49 2478.22 0.00000 3.53655e-14
  50 2478.22 0.00000 3.56604e-15
  51 2478.22 0.00000 -6.21744e-14
  52 2478.22 0.00000 5.16734e-14
  53 2478.22 0.00000 5.12964e-13
  54 2478.22 0.00000 2.25048e-13
  55 2478.22 0.00000 -1.31802e-13
  56 2478.22 0.00000 -6.41357e-14
  57 2478.22 0.00000 2.70036e-13
  58 2478.22 0.00000 3.88226e-14
  59 2478.22 0.00000 2.89092e-14
  60 2478.22 0.00000 2.19036e-14
  61 2478.22 0.00000 1.52738e-13
  62 2478.22 0.00000 1.88312e-13
  63 2478.22 0.00000 -3.12470e-13
  64 2478.22 0.00000 -5.47898e-14
  65 2478.22 0.00000 -1.89695e-14
  66 2478.22 0.00000 2.50660e-13
</Section>

newXOutput 55

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2524.89 0.00000 -3.74522e-14
  2 2524.89 0.00000 1.78231e-13
  3 2524.89 0.00000 6.33941e-13
  4 2524.89 0.00000 -5.54742e-15
  5 2524.89 0.00000 -3.73589e-14
  6 2524.89 0.00000 -1.50882e-13
  7 2524.89 0.00000 -6.39884e-14
  8 2524.89 0.00000 -5.24471e-14
  9 2524.89 0.00000 3.22264e-14
  10 2524.89 0.00000 1.28920e-13
  11 2524.89 0.00000 8.46000e-14
  12 2524.89 0.00000 3.35577e-13
  13 2524.89 0.00000 3.94674e-13
  14 2524.89 0.00000 -7.77326e-14
  15 2524.89 0.00000 -1.23277e-14
  16 2524.89 0.00000 -2.39357e-13
  17 2524.89 0.00000 6.37386e-13
  18 2524.89 0.00000 5.02058e-14
  19 2524.89 0.00000 -2.44094e-13
  20 2524.89 0.00000 -2.76686e-13
  21 2524.89 0.00000 -2.54380e-13
  22 2524.89 0.00000 -2.24256e-14
  23 2524.89 0.00000 1.29676e-13
  24 2524.89 0.00000 -7.05138e-14
  25 2524.89 0.00000 -1.34986e-13
  26 2524.89 0.00000 1.77857e-14
  27 2524.89 0.00000 3.69832e-14
  28 2524.89 0.00000 2.26639e-14
  29 2524.89 0.00000 -4.33200e-14
  30 2524.89 0.00000 1.78312e-14
  31 2524.89 0.00000 1.00987e-13
  32 2524.89 0.00000 -1.24971e-13
  33 2524.89 0.00000 -5.10701e-13
  34 2524.89 0.00000 1.34894e-13
  35 2524.89 0.00000 -9.08521e-14
  36 2524.89 0.00000 1.93386e-13
  37 2524.89 0.00000 2.38475e-14
  38 2524.89 0.00000 7.63560e-14
  39 2524.89 0.00000 3.23760e-14
  40 2524.89 0.00000 4.78481e-14
  41 2524.89 0.00000 -1.94454e-13
  42 2524.89 0.00000 -2.13871e-13
  43 2524.89 0.00000 -9.42915e-14
  44 2524.89 0.00000 -1.49792e-13
  45 2524.89 0.00000 1.02807e-13
  46 2524.89 0.00000 4.70942e-14
  47 2524.89 0.00000 8.09557e-14
  48 2524.89 0.00000 -1.47199e-13
  49 2524.89 0.00000 -2.70818e-13
  50 2524.89 0.00000 1.16745e-14
  51 2524.89 0.00000 1.99613e-13
  52 2524.89 0.00000 5.39454e-14
  53 2524.89 0.00000 1.77070e-13
  54 2524.89 0.00000 -5.11979e-13
  55 2524.89 0.00000 -6.34112e-16
  56 2524.89 0.00000 2.12341e-13
  57 2524.89 0.00000 4.29417e-14
  58 2524.89 0.00000 -8.14456e-15
  59 2524.89 0.00000 -3.66066e-15
  60 2524.89 0.00000 -1.88827e-13
  61 2524.89 0.00000 2.57706e-13
  62 2524.89 0.00000 -2.81580e-14
  63 2524.89 0.00000 -8.41149e-14
  64 2524.89 0.00000 1.77395e-13
  65 2524.89 0.00000 -1.09118e-13
  66 2524.89 0.00000 -3.74802e-13
</Section>

newXOutput 56

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2571.57 0.00000 2.16121e-14
  2 2571.57 0.00000 5.03896e-14
  3 2571.57 0.00000 1.06122e-13
  4 2571.57 0.00000 1.35959e-13
  5 2571.57 0.00000 1.37247e-13
  6 2571.57 0.00000 2.29771e-13
  7 2571.57 0.00000 1.96673e-13
  8 2571.57 0.00000 3.28850e-13
  9 2571.57 0.00000 -2.26639e-13
  10 2571.57 0.00000 -2.45481e-13
  11 2571.57 0.00000 1.44917e-13
  12 2571.57 0.00000 1.58053e-13
  13 2571.57 0.00000 5.20495e-13
  14 2571.57 0.00000 -1.82602e-13
  15 2571.57 0.00000 -2.43341e-14
  16 2571.57 0.00000 -1.68857e-13
  17 2571.57 0.00000 9.64675e-13
  18 2571.57 0.00000 3.57973e-13
  19 2571.57 0.00000 -2.56516e-13
  20 2571.57 0.00000 -4.22208e-13
  21 2571.57 0.00000 -4.11349e-13
  22 2571.57 0.00000 -2.94089e-13
  23 2571.57 0.00000 1.19317e-13
  24 2571.57 0.00000 1.34512e-13
  25 2571.57 0.00000 2.48826e-13
  26 2571.57 0.00000 4.05569e-15
  27 2571.57 0.00000 -4.86683e-14
  28 2571.57 0.00000 -4.66404e-14
  29 2571.57 0.00000 -4.08252e-13
  30 2571.57 0.00000 -6.12041e-13
  31 2571.57 0.00000 8.79788e-14
  32 2571.57 0.00000 -9.10420e-14
  33 2571.57 0.00000 -1.11176e-13
  34 2571.57 0.00000 -1.37595e-13
  35 2571.57 0.00000 -4.67457e-14
  36 2571.57 0.00000 -2.11038e-13
  37 2571.57 0.00000 1.01157e-13
  38 2571.57 0.00000 7.20339e-14
  39 2571.57 0.00000 -8.11436e-14
  40 2571.57 0.00000 2.90908e-14
  41 2571.57 0.00000 -2.07016e-13
