newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  2 0.00000 0.00000 0.00000
  3 0.00000 0.00000 0.00000
  4 0.00000 0.00000 0.00000
  5 0.00000 0.00000 0.00000
  6 0.00000 0.00000 0.00000
  7 0.00000 0.00000 0.00000
  8 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 30.9506 -3.60706e-09 -5.98216e-15
  2 30.9506 -3.60706e-09 -5.04751e-15
  3 30.9506 -3.60706e-09 1.87817e-15
  4 30.9506 -3.60706e-09 1.56020e-15
  5 30.9506 -3.60706e-09 1.88092e-15
  6 30.9506 -3.60706e-09 1.87545e-15
  7 30.9506 -3.60706e-09 -1.06711e-15
  8 30.9506 -3.60706e-09 -1.45513e-15
</Section>

newXOutput 3

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 61.6836 -0.00876199 1.75466e-15
  2 61.6836 -0.00876199 2.87112e-15
  3 61.6836 -0.00876199 -3.50387e-15
  4 61.6836 -0.00876199 -3.66784e-16
  5 61.6836 -0.00876199 -4.16536e-15
  6 61.6836 -0.00876199 -3.27500e-15
  7 61.6836 -0.00876199 -1.33851e-15
  8 61.6836 -0.00876199 -3.41963e-15
</Section>

newXOutput 4

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 92.2059 -0.00873479 1.08299e-15
  2 92.2059 -0.00873479 1.91652e-15
  3 92.2059 -0.00873479 5.49947e-15
  4 92.2059 -0.00873479 6.24039e-15
  5 92.2059 -0.00873479 -4.60261e-16
  6 92.2059 -0.00873479 -8.12331e-17
  7 92.2059 -0.00873479 -5.49422e-15
  8 92.2059 -0.00873479 -7.10885e-15
</Section>

newXOutput 5

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 122.517 -0.00871075 -3.61415e-14
  2 122.517 -0.00871075 -3.29378e-14
  3 122.517 -0.00871075 -6.89054e-15
  4 122.517 -0.00871075 -4.91609e-15
  5 122.517 -0.00871075 -5.95958e-15
  6 122.517 -0.00871075 -4.89545e-15
  7 122.517 -0.00871075 2.58091e-15
  8 122.517 -0.00871075 -1.19890e-15
</Section>

newXOutput 6

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 152.618 -0.00868684 -1.04609e-14
  2 152.618 -0.00868684 -9.72668e-15
  3 152.618 -0.00868684 2.13468e-14
  4 152.618 -0.00868684 1.97084e-14
  5 152.618 -0.00868684 -3.52610e-15
  6 152.618 -0.00868684 -8.56233e-16
  7 152.618 -0.00868684 -2.52825e-14
  8 152.618 -0.00868684 -9.92037e-15
</Section>

newXOutput 7

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 182.512 -0.00866305 5.79211e-15
  2 182.512 -0.00866305 7.61930e-15
  3 182.512 -0.00866305 -3.10469e-15
  4 182.512 -0.00866305 1.03244e-14
  5 182.512 -0.00866305 -2.23277e-15
  6 182.512 -0.00866305 7.60244e-15
  7 182.512 -0.00866305 -1.70730e-15
  8 182.512 -0.00866305 -2.42095e-14
</Section>

newXOutput 8

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 212.200 -0.00863939 -4.82371e-15
  2 212.200 -0.00863939 -3.88661e-15
  3 212.200 -0.00863939 -1.28808e-14
  4 212.200 -0.00863939 -9.77964e-15
  5 212.200 -0.00863939 -8.25524e-15
  6 212.200 -0.00863939 -2.48263e-15
  7 212.200 -0.00863939 3.99402e-14
  8 212.200 -0.00863939 1.37155e-14
</Section>

newXOutput 9

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 241.684 -0.00861585 -2.82496e-14
  2 241.684 -0.00861585 -2.55119e-14
  3 241.684 -0.00861585 -7.86814e-16
  4 241.684 -0.00861585 -2.74342e-15
  5 241.684 -0.00861585 1.92645e-14
  6 241.684 -0.00861585 1.09378e-14
  7 241.684 -0.00861585 -9.30565e-15
  8 241.684 -0.00861585 -1.24787e-14
</Section>

newXOutput 10

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 270.966 -0.00859243 2.59815e-15
  2 270.966 -0.00859243 5.48224e-15
  3 270.966 -0.00859243 2.69599e-14
  4 270.966 -0.00859243 2.24846e-14
  5 270.966 -0.00859243 -6.74402e-15
  6 270.966 -0.00859243 -8.33765e-15
  7 270.966 -0.00859243 2.46487e-14
  8 270.966 -0.00859243 1.96637e-14
</Section>

newXOutput 11

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 300.047 -0.00856913 4.69966e-14
  2 300.047 -0.00856913 -3.96657e-14
  3 300.047 -0.00856913 -9.42799e-15
  4 300.047 -0.00856913 -1.35361e-14
  5 300.047 -0.00856913 2.32138e-14
  6 300.047 -0.00856913 -5.56348e-14
  7 300.047 -0.00856913 6.31144e-14
  8 300.047 -0.00856913 -1.86635e-13
</Section>

newXOutput 12

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 328.929 -0.00854595 2.87326e-14
  2 328.929 -0.00854595 -5.11155e-14
  3 328.929 -0.00854595 1.92307e-14
  4 328.929 -0.00854595 -2.31226e-14
  5 328.929 -0.00854595 2.00789e-14
  6 328.929 -0.00854595 1.28356e-14
  7 328.929 -0.00854595 5.82531e-14
  8 328.929 -0.00854595 2.82562e-14
</Section>

newXOutput 13

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 357.615 -0.00852289 -7.45717e-14
  2 357.615 -0.00852289 3.81782e-14
  3 357.615 -0.00852289 -7.32338e-14
  4 357.615 -0.00852289 4.64519e-14
  5 357.615 -0.00852289 -3.60508e-14
  6 357.615 -0.00852289 -1.54527e-15
  7 357.615 -0.00852289 3.25246e-14
  8 357.615 -0.00852289 -3.18621e-14
</Section>

newXOutput 14

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 386.105 -0.00849994 3.34265e-14
  2 386.105 -0.00849994 -2.07488e-14
  3 386.105 -0.00849994 -5.63824e-15
  4 386.105 -0.00849994 9.26298e-15
  5 386.105 -0.00849994 -3.18468e-15
  6 386.105 -0.00849994 8.98279e-15
  7 386.105 -0.00849994 2.29065e-14
  8 386.105 -0.00849994 -4.68809e-14
</Section>

newXOutput 15

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 414.401 -0.00847712 -9.88900e-14
  2 414.401 -0.00847712 1.20369e-13
  3 414.401 -0.00847712 5.35011e-16
  4 414.401 -0.00847712 2.96380e-14
  5 414.401 -0.00847712 5.14218e-14
  6 414.401 -0.00847712 -6.12463e-14
  7 414.401 -0.00847712 4.50381e-14
  8 414.401 -0.00847712 -1.58699e-14
</Section>

newXOutput 16

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 442.506 -0.00845441 2.50281e-14
  2 442.506 -0.00845441 -4.86685e-14
  3 442.506 -0.00845441 2.95161e-14
  4 442.506 -0.00845441 -2.00513e-14
  5 442.506 -0.00845441 -6.43163e-14
  6 442.506 -0.00845441 -9.48513e-14
  7 442.506 -0.00845441 2.21654e-14
  8 442.506 -0.00845441 -5.05190e-14
</Section>

newXOutput 17

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 470.420 -0.00843181 -4.38782e-14
  2 470.420 -0.00843181 3.22856e-14
  3 470.420 -0.00843181 -1.97812e-14
  4 470.420 -0.00843181 6.18891e-14
  5 470.420 -0.00843181 3.22931e-14
  6 470.420 -0.00843181 4.88983e-14
  7 470.420 -0.00843181 1.58931e-13
  8 470.420 -0.00843181 8.81547e-14
</Section>

newXOutput 18

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 498.145 -0.00840933 -5.05994e-15
  2 498.145 -0.00840933 -6.07118e-14
  3 498.145 -0.00840933 2.83216e-14
  4 498.145 -0.00840933 -9.32499e-15
  5 498.145 -0.00840933 -3.72411e-14
  6 498.145 -0.00840933 -3.65378e-14
  7 498.145 -0.00840933 -1.08837e-13
  8 498.145 -0.00840933 2.80599e-15
</Section>

newXOutput 19

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 525.683 -0.00838697 5.21022e-14
  2 525.683 -0.00838697 -1.91785e-15
  3 525.683 -0.00838697 3.95343e-14
  4 525.683 -0.00838697 -4.58961e-15
  5 525.683 -0.00838697 3.43423e-14
  6 525.683 -0.00838697 9.00852e-15
  7 525.683 -0.00838697 3.77125e-14
  8 525.683 -0.00838697 -5.51851e-15
</Section>

newXOutput 20

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 553.036 -0.00836471 -4.40772e-14
  2 553.036 -0.00836471 1.59094e-14
  3 553.036 -0.00836471 1.97686e-14
  4 553.036 -0.00836471 7.67513e-14
  5 553.036 -0.00836471 -1.16449e-14
  6 553.036 -0.00836471 -1.49983e-15
  7 553.036 -0.00836471 7.31311e-14
  8 553.036 -0.00836471 9.36060e-15
</Section>

newXOutput 21

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 580.205 -0.00834257 -6.93307e-14
  2 580.205 -0.00834257 1.55419e-14
  3 580.205 -0.00834257 -1.05051e-14
  4 580.205 -0.00834257 -1.40893e-14
  5 580.205 -0.00834257 -8.95561e-14
  6 580.205 -0.00834257 -6.70666e-14
  7 580.205 -0.00834257 -4.98584e-14
  8 580.205 -0.00834257 6.71454e-14
</Section>

newXOutput 22

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 607.192 -0.00832054 1.14702e-13
  2 607.192 -0.00832054 -7.66587e-14
  3 607.192 -0.00832054 2.82884e-14
  4 607.192 -0.00832054 2.79635e-14
  5 607.192 -0.00832054 -1.34728e-13
  6 607.192 -0.00832054 -8.98622e-14
  7 607.192 -0.00832054 -5.77308e-14
  8 607.192 -0.00832054 -1.48722e-13
</Section>

newXOutput 23

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 633.998 -0.00829862 -7.79022e-14
  2 633.998 -0.00829862 8.60803e-14
  3 633.998 -0.00829862 2.68581e-14
  4 633.998 -0.00829862 3.44797e-14
  5 633.998 -0.00829862 -3.08036e-14
  6 633.998 -0.00829862 -1.29077e-13
  7 633.998 -0.00829862 5.44336e-14
  8 633.998 -0.00829862 -1.03040e-13
</Section>

newXOutput 24

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 660.624 -0.00827682 2.58818e-14
  2 660.624 -0.00827682 -8.25082e-14
  3 660.624 -0.00827682 1.91231e-14
  4 660.624 -0.00827682 1.14163e-14
  5 660.624 -0.00827682 -3.21891e-14
  6 660.624 -0.00827682 -3.68039e-14
  7 660.624 -0.00827682 1.05970e-13
  8 660.624 -0.00827682 6.34681e-14
</Section>

newXOutput 25

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 687.073 -0.00825512 2.88760e-14
  2 687.073 -0.00825512 -6.89218e-14
  3 687.073 -0.00825512 4.67429e-14
  4 687.073 -0.00825512 6.23343e-14
  5 687.073 -0.00825512 2.91846e-14
  6 687.073 -0.00825512 3.40441e-14
  7 687.073 -0.00825512 1.51889e-13
  8 687.073 -0.00825512 2.60062e-14
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 713.346 -0.00823353 2.02982e-14
  2 713.346 -0.00823353 -6.43129e-14
  3 713.346 -0.00823353 4.76042e-14
  4 713.346 -0.00823353 5.47958e-14
  5 713.346 -0.00823353 -3.86948e-14
  6 713.346 -0.00823353 -1.16215e-15
  7 713.346 -0.00823353 1.56782e-14
  8 713.346 -0.00823353 -8.09439e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_xy">
