newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  2 0.00000 0.00000 0.00000
  3 0.00000 0.00000 0.00000
  4 0.00000 0.00000 0.00000
  5 0.00000 0.00000 0.00000
  6 0.00000 0.00000 0.00000
  7 0.00000 0.00000 0.00000
  8 0.00000 0.00000 0.00000
  9 0.00000 0.00000 0.00000
  10 0.00000 0.00000 0.00000
  11 0.00000 0.00000 0.00000
  12 0.00000 0.00000 0.00000
  13 0.00000 0.00000 0.00000
  14 0.00000 0.00000 0.00000
  15 0.00000 0.00000 0.00000
  16 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 26.5404 -0.00645551 3.90956e-14
  2 26.5404 -0.00645551 3.43258e-14
  3 26.5404 -0.00645551 1.40181e-14
  4 26.5404 -0.00645551 1.21927e-14
  5 26.5404 -0.00645551 1.05302e-14
  6 26.5404 -0.00645551 1.07204e-14
  7 26.5404 -0.00645551 9.32252e-15
  8 26.5404 -0.00645551 9.46281e-15
  9 26.5404 -0.00645551 1.32212e-14
  10 26.5404 -0.00645551 1.28796e-14
  11 26.5404 -0.00645551 1.43315e-14
  12 26.5404 -0.00645551 1.48467e-14
  13 26.5404 -0.00645551 1.55131e-14
  14 26.5404 -0.00645551 1.90162e-14
  15 26.5404 -0.00645551 2.94874e-14
  16 26.5404 -0.00645551 2.95393e-14
</Section>

newXOutput 3

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 52.9245 -0.00643828 -1.24132e-14
  2 52.9245 -0.00643828 -1.40338e-14
  3 52.9245 -0.00643828 -7.24312e-15
  4 52.9245 -0.00643828 -8.80466e-15
  5 52.9245 -0.00643828 -5.08619e-15
  6 52.9245 -0.00643828 -5.60643e-15
  7 52.9245 -0.00643828 -1.65034e-15
  8 52.9245 -0.00643828 -1.83666e-15
  9 52.9245 -0.00643828 8.94581e-16
  10 52.9245 -0.00643828 4.48118e-16
  11 52.9245 -0.00643828 -1.04686e-14
  12 52.9245 -0.00643828 -1.27265e-14
  13 52.9245 -0.00643828 -1.81950e-15
  14 52.9245 -0.00643828 -6.32491e-15
  15 52.9245 -0.00643828 -1.19486e-14
  16 52.9245 -0.00643828 -1.45571e-14
</Section>

newXOutput 4

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 79.1516 -0.00642305 8.36817e-15
  2 79.1516 -0.00642305 5.95548e-15
  3 79.1516 -0.00642305 3.02334e-15
  4 79.1516 -0.00642305 1.68471e-15
  5 79.1516 -0.00642305 -1.17069e-15
  6 79.1516 -0.00642305 -1.87482e-15
  7 79.1516 -0.00642305 -1.15730e-14
  8 79.1516 -0.00642305 -1.25938e-14
  9 79.1516 -0.00642305 -1.44867e-15
  10 79.1516 -0.00642305 -1.47634e-15
  11 79.1516 -0.00642305 1.43658e-14
  12 79.1516 -0.00642305 1.73125e-14
  13 79.1516 -0.00642305 6.99769e-15
  14 79.1516 -0.00642305 4.66771e-15
  15 79.1516 -0.00642305 -1.65051e-14
  16 79.1516 -0.00642305 -1.99599e-14
</Section>

newXOutput 5

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 105.223 -0.00640788 -1.12406e-14
  2 105.223 -0.00640788 -1.23498e-14
  3 105.223 -0.00640788 7.18182e-16
  4 105.223 -0.00640788 -1.00118e-16
  5 105.223 -0.00640788 1.52857e-14
  6 105.223 -0.00640788 1.40672e-14
  7 105.223 -0.00640788 2.44449e-14
  8 105.223 -0.00640788 2.38903e-14
  9 105.223 -0.00640788 8.19188e-15
  10 105.223 -0.00640788 7.67009e-15
  11 105.223 -0.00640788 -1.21665e-15
  12 105.223 -0.00640788 -4.44479e-15
  13 105.223 -0.00640788 6.82547e-15
  14 105.223 -0.00640788 8.30441e-15
  15 105.223 -0.00640788 -1.65592e-14
  16 105.223 -0.00640788 -1.54500e-14
</Section>

newXOutput 6

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 131.139 -0.00639278 -1.76850e-14
  2 131.139 -0.00639278 -1.55823e-14
  3 131.139 -0.00639278 -2.65066e-15
  4 131.139 -0.00639278 -8.17998e-16
  5 131.139 -0.00639278 -2.24807e-15
  6 131.139 -0.00639278 -1.98932e-15
  7 131.139 -0.00639278 7.59760e-15
  8 131.139 -0.00639278 7.22931e-15
  9 131.139 -0.00639278 -5.31230e-15
  10 131.139 -0.00639278 -4.62923e-15
  11 131.139 -0.00639278 3.46006e-14
  12 131.139 -0.00639278 3.59124e-14
  13 131.139 -0.00639278 6.63815e-15
  14 131.139 -0.00639278 -2.43609e-15
  15 131.139 -0.00639278 -3.53384e-14
  16 131.139 -0.00639278 -4.08628e-14
</Section>

newXOutput 7

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 156.902 -0.00637775 -3.63721e-14
  2 156.902 -0.00637775 -3.38040e-14
  3 156.902 -0.00637775 -5.38675e-15
  4 156.902 -0.00637775 -4.83682e-15
  5 156.902 -0.00637775 -1.52501e-14
  6 156.902 -0.00637775 -1.26474e-14
  7 156.902 -0.00637775 -4.59863e-15
  8 156.902 -0.00637775 -3.49804e-15
  9 156.902 -0.00637775 -1.04243e-14
  10 156.902 -0.00637775 -1.02935e-14
  11 156.902 -0.00637775 5.89229e-15
  12 156.902 -0.00637775 9.44967e-15
  13 156.902 -0.00637775 5.85105e-15
  14 156.902 -0.00637775 4.93389e-15
  15 156.902 -0.00637775 -5.26902e-14
  16 156.902 -0.00637775 -5.81931e-14
</Section>

newXOutput 8

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 182.513 -0.00636278 -2.80751e-14
  2 182.513 -0.00636278 -2.33244e-14
  3 182.513 -0.00636278 -2.69854e-15
  4 182.513 -0.00636278 -2.12452e-15
  5 182.513 -0.00636278 1.44814e-14
  6 182.513 -0.00636278 1.31651e-14
  7 182.513 -0.00636278 -1.88490e-14
  8 182.513 -0.00636278 -1.83008e-14
  9 182.513 -0.00636278 -1.82389e-14
  10 182.513 -0.00636278 -2.06693e-14
  11 182.513 -0.00636278 3.23148e-14
  12 182.513 -0.00636278 2.65691e-14
  13 182.513 -0.00636278 4.03399e-15
  14 182.513 -0.00636278 9.76139e-16
  15 182.513 -0.00636278 -2.93215e-14
  16 182.513 -0.00636278 -5.20739e-14
</Section>

newXOutput 9

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 207.972 -0.00634788 -3.55362e-14
  2 207.972 -0.00634788 -2.60716e-14
  3 207.972 -0.00634788 -1.79486e-14
  4 207.972 -0.00634788 -1.50364e-14
  5 207.972 -0.00634788 -1.61335e-14
  6 207.972 -0.00634788 -1.79536e-14
  7 207.972 -0.00634788 -1.02961e-15
  8 207.972 -0.00634788 -3.21373e-15
  9 207.972 -0.00634788 9.25662e-15
  10 207.972 -0.00634788 9.51896e-15
  11 207.972 -0.00634788 -3.52866e-14
  12 207.972 -0.00634788 -3.19586e-14
  13 207.972 -0.00634788 -2.54207e-14
  14 207.972 -0.00634788 -2.34471e-14
  15 207.972 -0.00634788 -1.08677e-14
  16 207.972 -0.00634788 -8.68355e-15
</Section>

newXOutput 10

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 233.281 -0.00633305 -2.45279e-14
  2 233.281 -0.00633305 -1.87261e-14
  3 233.281 -0.00633305 6.61862e-15
  4 233.281 -0.00633305 8.27535e-15
  5 233.281 -0.00633305 2.11031e-14
  6 233.281 -0.00633305 2.12449e-14
  7 233.281 -0.00633305 2.65457e-14
  8 233.281 -0.00633305 2.76335e-14
  9 233.281 -0.00633305 2.55112e-14
  10 233.281 -0.00633305 2.73243e-14
  11 233.281 -0.00633305 9.97642e-14
  12 233.281 -0.00633305 1.03653e-13
  13 233.281 -0.00633305 1.77838e-14
  14 233.281 -0.00633305 3.66302e-14
