  1.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e+00   2.00000000e-02   1.39281994e+02
  3.00000000e+00   4.00000000e-02   2.78258220e+02
  4.00000000e+00   6.00000000e-02   4.16929659e+02
  5.00000000e+00   8.00000000e-02   5.55297291e+02
  6.00000000e+00   1.00000000e-01   6.93362091e+02
  7.00000000e+00   1.20000000e-01   8.31125031e+02
  8.00000000e+00   1.40000000e-01   9.68587077e+02
  9.00000000e+00   1.60000000e-01   1.10574919e+03
  1.00000000e+01   1.80000000e-01   1.24261234e+03
  1.10000000e+01   2.00000000e-01   1.37917747e+03
  1.20000000e+01   2.20000000e-01   1.51544553e+03
  1.30000000e+01   2.40000000e-01   1.65141748e+03
  1.40000000e+01   2.60000000e-01   1.78708486e+03
  1.50000000e+01   2.80000000e-01   1.92152334e+03
  1.60000000e+01   3.00000000e-01   2.05469310e+03
  1.70000000e+01   3.20000000e-01   2.18709256e+03
  1.80000000e+01   3.40000000e-01   2.31892939e+03
