newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  2 0.00000 0.00000 0.00000
  3 0.00000 0.00000 0.00000
  4 0.00000 0.00000 0.00000
  5 0.00000 0.00000 0.00000
  6 0.00000 0.00000 0.00000
  7 0.00000 0.00000 0.00000
  8 0.00000 0.00000 0.00000
  9 0.00000 0.00000 0.00000
  10 0.00000 0.00000 0.00000
  11 0.00000 0.00000 0.00000
  12 0.00000 0.00000 0.00000
  13 0.00000 0.00000 0.00000
  14 0.00000 0.00000 0.00000
  15 0.00000 0.00000 0.00000
  16 0.00000 0.00000 0.00000
</Section>

newXOutput 2

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 26.6783 0.00000 -3.39358e-15
  2 26.6783 0.00000 -3.48763e-15
  3 26.6783 0.00000 2.32244e-15
  4 26.6783 0.00000 2.67883e-15
  5 26.6783 0.00000 3.54687e-15
  6 26.6783 0.00000 3.84908e-15
  7 26.6783 0.00000 3.00632e-15
  8 26.6783 0.00000 3.19443e-15
  9 26.6783 0.00000 -3.38229e-15
  10 26.6783 0.00000 -3.24405e-15
  11 26.6783 0.00000 -2.24839e-15
  12 26.6783 0.00000 -1.17614e-15
  13 26.6783 0.00000 -4.04634e-15
  14 26.6783 0.00000 -3.79731e-15
  15 26.6783 0.00000 -1.22819e-14
  16 26.6783 0.00000 -1.58560e-14
</Section>

newXOutput 3

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 53.3703 0.00000 2.42157e-14
  2 53.3703 0.00000 2.15777e-14
  3 53.3703 0.00000 1.02970e-14
  4 53.3703 0.00000 9.26066e-15
  5 53.3703 0.00000 3.63597e-15
  6 53.3703 0.00000 3.91862e-15
  7 53.3703 0.00000 1.20239e-14
  8 53.3703 0.00000 1.13644e-14
  9 53.3703 0.00000 1.97658e-14
  10 53.3703 0.00000 1.77825e-14
  11 53.3703 0.00000 1.77898e-14
  12 53.3703 0.00000 1.63613e-14
  13 53.3703 0.00000 3.43910e-15
  14 53.3703 0.00000 3.84250e-15
  15 53.3703 0.00000 9.09790e-16
  16 53.3703 0.00000 -1.53984e-15
</Section>

newXOutput 4

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 80.0759 0.00000 -6.60171e-14
  2 80.0759 0.00000 -5.77724e-14
  3 80.0759 0.00000 -3.03566e-14
  4 80.0759 0.00000 -2.59352e-14
  5 80.0759 0.00000 -3.55472e-14
  6 80.0759 0.00000 -3.56951e-14
  7 80.0759 0.00000 -3.96605e-14
  8 80.0759 0.00000 -4.01324e-14
  9 80.0759 0.00000 -1.57032e-14
  10 80.0759 0.00000 -1.64885e-14
  11 80.0759 0.00000 -2.79471e-14
  12 80.0759 0.00000 -2.53397e-14
  13 80.0759 0.00000 -2.96597e-14
  14 80.0759 0.00000 -3.28314e-14
  15 80.0759 0.00000 -6.41762e-15
  16 80.0759 0.00000 -1.23512e-14
</Section>

newXOutput 5

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 106.795 0.00000 -5.43249e-16
  2 106.795 0.00000 5.00645e-15
  3 106.795 0.00000 1.26764e-14
  4 106.795 0.00000 1.73722e-14
  5 106.795 0.00000 2.56913e-14
  6 106.795 0.00000 2.63411e-14
  7 106.795 0.00000 3.37640e-15
  8 106.795 0.00000 3.75455e-15
  9 106.795 0.00000 7.73881e-15
  10 106.795 0.00000 8.62289e-15
  11 106.795 0.00000 7.98590e-15
  12 106.795 0.00000 1.19432e-14
  13 106.795 0.00000 1.56761e-15
  14 106.795 0.00000 4.64086e-15
  15 106.795 0.00000 2.67558e-15
  16 106.795 0.00000 1.54112e-15
</Section>

newXOutput 6

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 133.529 0.00000 8.40722e-15
  2 133.529 0.00000 9.16482e-15
  3 133.529 0.00000 6.63859e-15
  4 133.529 0.00000 8.45340e-15
  5 133.529 0.00000 2.16986e-15
  6 133.529 0.00000 3.76837e-15
  7 133.529 0.00000 3.23549e-15
  8 133.529 0.00000 3.80368e-15
  9 133.529 0.00000 2.08104e-14
  10 133.529 0.00000 1.85936e-14
  11 133.529 0.00000 -1.67241e-14
  12 133.529 0.00000 -2.29760e-14
  13 133.529 0.00000 -7.42511e-15
  14 133.529 0.00000 -5.86442e-15
  15 133.529 0.00000 2.13345e-14
  16 133.529 0.00000 1.83041e-14
</Section>

newXOutput 7

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 160.276 0.00000 3.19694e-14
  2 160.276 0.00000 3.12105e-14
  3 160.276 0.00000 1.54649e-14
  4 160.276 0.00000 1.63343e-14
  5 160.276 0.00000 1.01336e-15
  6 160.276 0.00000 2.23580e-15
  7 160.276 0.00000 7.71110e-15
  8 160.276 0.00000 8.46998e-15
  9 160.276 0.00000 -3.29668e-15
  10 160.276 0.00000 -4.68764e-15
  11 160.276 0.00000 2.61196e-14
  12 160.276 0.00000 2.61626e-14
  13 160.276 0.00000 -1.12165e-14
  14 160.276 0.00000 -1.10268e-14
  15 160.276 0.00000 7.52442e-15
  16 160.276 0.00000 5.62721e-15
</Section>

newXOutput 8

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 187.036 0.00000 -6.76938e-15
  2 187.036 0.00000 -7.90963e-15
  3 187.036 0.00000 -7.64167e-15
  4 187.036 0.00000 -7.79986e-15
  5 187.036 0.00000 1.61578e-15
  6 187.036 0.00000 1.78560e-15
  7 187.036 0.00000 -1.74294e-16
  8 187.036 0.00000 3.95835e-16
  9 187.036 0.00000 -2.18953e-14
  10 187.036 0.00000 -2.27829e-14
  11 187.036 0.00000 -3.57724e-14
  12 187.036 0.00000 -3.27783e-14
  13 187.036 0.00000 -5.58891e-14
  14 187.036 0.00000 -5.54885e-14
  15 187.036 0.00000 3.56053e-14
  16 187.036 0.00000 1.40534e-14
</Section>

newXOutput 9

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 213.811 0.00000 -4.55151e-14
  2 213.811 0.00000 -3.79005e-14
  3 213.811 0.00000 -1.99482e-14
  4 213.811 0.00000 -1.51569e-14
  5 213.811 0.00000 -1.11203e-14
  6 213.811 0.00000 -9.42597e-15
  7 213.811 0.00000 -1.69399e-14
  8 213.811 0.00000 -1.35134e-14
  9 213.811 0.00000 1.20657e-15
  10 213.811 0.00000 1.07753e-15
  11 213.811 0.00000 -1.68540e-14
  12 213.811 0.00000 -1.61457e-14
  13 213.811 0.00000 -4.35647e-14
  14 213.811 0.00000 -4.04431e-14
  15 213.811 0.00000 -4.16789e-14
  16 213.811 0.00000 -4.16789e-14
</Section>

newXOutput 10

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 240.600 0.00000 8.06244e-15
  2 240.600 0.00000 1.23776e-14
  3 240.600 0.00000 1.53497e-14
  4 240.600 0.00000 2.06017e-14
  5 240.600 0.00000 -3.02019e-15
  6 240.600 0.00000 -1.70308e-15
  7 240.600 0.00000 6.73352e-15
  8 240.600 0.00000 7.11489e-15
  9 240.600 0.00000 1.52283e-14
  10 240.600 0.00000 1.25692e-14
  11 240.600 0.00000 3.67820e-14
  12 240.600 0.00000 2.84302e-14
  13 240.600 0.00000 1.24216e-14
  14 240.600 0.00000 3.81902e-15
  15 240.600 0.00000 2.79141e-14
  16 240.600 0.00000 2.20945e-14
</Section>

newXOutput 11

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 267.402 0.00000 -6.86071e-14
  2 267.402 0.00000 -5.86747e-14
  3 267.402 0.00000 -2.56731e-14
  4 267.402 0.00000 -2.01008e-14
  5 267.402 0.00000 -9.56810e-15
  6 267.402 0.00000 -8.62949e-15
  7 267.402 0.00000 -1.71548e-14
  8 267.402 0.00000 -1.44806e-14
  9 267.402 0.00000 -3.14166e-14
  10 267.402 0.00000 -2.62006e-14
