ipCoords
2
25 0 0.115293 1.15290e-07 -0.280481 -2.80475e-07 1.00000 3.03246e-07 0
25 1 0.115293 1.15290e-07 -0.280481 -2.80475e-07 1.00000 3.03246e-07 0
26 0 2.24518e-09 6.76020e-06 -1.36280e-08 -4.10338e-05 0.0215977 4.15869e-05 0
26 1 0.0229762 2.29757e-08 -0.302381 -3.02374e-07 1.00000 3.03246e-07 0
27 0 8.87529e-13 8.87529e-07 -1.01173e-11 -1.01173e-05 0.00000 1.01561e-05 0
27 1 3.09582e-12 3.09582e-06 -1.02316e-11 -1.02316e-05 0.00000 1.06897e-05 0
28 0 0.0699957 6.99941e-08 -0.295064 -2.95057e-07 1.00000 3.03246e-07 0
28 1 0.0699957 6.99942e-08 -0.295064 -2.95057e-07 1.00000 3.03246e-07 0
29 0 0.199131 1.99127e-07 0.228711 2.28706e-07 1.00000 3.03246e-07 0
29 1 0.199131 1.99126e-07 0.228711 2.28706e-07 1.00000 3.03246e-07 0
30 0 0.0758946 7.58929e-08 0.293602 2.93595e-07 1.00000 3.03245e-07 0
30 1 0.0758945 7.58928e-08 0.293602 2.93595e-07 1.00000 3.03245e-07 0
31 0 1.12763e-12 1.12763e-06 6.38168e-12 6.38168e-06 0.00000 6.48054e-06 0
31 1 -1.36294e-12 -1.36294e-06 5.14298e-12 5.14298e-06 0.00000 5.32051e-06 0
32 0 0.0531133 5.31122e-08 0.298565 2.98558e-07 1.00000 3.03245e-07 0
32 1 0.0531133 5.31121e-08 0.298565 2.98558e-07 1.00000 3.03245e-07 0
33 0 0.245822 2.45817e-07 0.177576 1.77572e-07 1.00000 3.03246e-07 0
33 1 0.245822 2.45817e-07 0.177576 1.77572e-07 1.00000 3.03246e-07 0
34 0 4.27785e-12 4.27785e-06 -9.79643e-12 -9.79643e-06 0.00000 1.06897e-05 0
34 1 6.33509e-12 6.33509e-06 -1.01116e-11 -1.01116e-05 0.00000 1.19322e-05 0
35 0 -4.65378e-11 -4.65378e-05 2.18696e-08 2.41900e-05 0.0567861 5.24493e-05 0
35 1 6.00942e-10 9.09508e-07 8.95712e-09 1.35563e-05 0.0421292 1.35868e-05 0
36 0 -2.40668e-12 -2.40668e-06 -8.07905e-12 -8.07905e-06 0.00000 8.42989e-06 0
36 1 -2.38029e-13 -2.38029e-07 -1.01533e-11 -1.01533e-05 0.00000 1.01561e-05 0
37 0 -1.17101e-10 -0.000117101 2.57547e-09 5.57177e-06 0.0298317 0.000117234 0
37 1 3.32067e-11 1.09214e-07 1.10222e-09 3.62510e-06 0.0198034 3.62674e-06 0
38 0 0.0313975 3.13969e-08 0.301622 3.01616e-07 1.00000 3.03245e-07 0
38 1 5.21474e-09 3.07747e-06 7.12757e-08 4.20632e-05 0.101446 4.21756e-05 0
39 0 0.302403 3.02396e-07 0.0226835 2.26830e-08 1.00000 3.03246e-07 0
39 1 0.302403 3.02396e-07 0.0226836 2.26831e-08 1.00000 3.03246e-07 0
40 0 1.28205e-11 1.28205e-05 -3.26214e-12 -3.26214e-06 0.00000 1.32290e-05 0
40 1 1.30368e-11 1.30368e-05 -1.70621e-12 -1.70621e-06 0.00000 1.31479e-05 0
41 0 -2.15076e-12 -2.15076e-06 4.86642e-12 4.86642e-06 0.00000 5.32051e-06 0
41 1 -4.88416e-12 -4.88416e-06 4.03965e-12 4.03965e-06 0.00000 6.33828e-06 0
42 0 -1.01410e-11 -1.01410e-05 2.05413e-12 2.05413e-06 0.00000 1.03470e-05 0
42 1 -2.69961e-11 -2.69961e-05 -7.07320e-13 -7.07320e-07 0.00000 2.70054e-05 0
43 0 -2.68757e-11 -2.68757e-05 3.65944e-10 2.02454e-06 0.0118417 2.69519e-05 0
43 1 -1.70161e-11 -1.70161e-05 -1.57126e-10 -2.13171e-06 0.00482387 1.71491e-05 0
44 0 0.149067 1.49063e-07 0.264085 2.64080e-07 1.00000 3.03246e-07 0
44 1 0.149067 1.49063e-07 0.264085 2.64080e-07 1.00000 3.03246e-07 0
45 0 0.196325 1.96320e-07 -0.231125 -2.31120e-07 1.00000 3.03246e-07 0
45 1 0.196325 1.96320e-07 -0.231125 -2.31120e-07 1.00000 3.03246e-07 0
46 0 0.294681 2.94674e-07 -0.0715915 -7.15899e-08 1.00000 3.03246e-07 0
46 1 0.294681 2.94674e-07 -0.0715915 -7.15899e-08 1.00000 3.03246e-07 0
47 0 1.18118e-11 1.18118e-05 1.87930e-12 1.87930e-06 0.00000 1.19604e-05 0
47 1 1.07534e-11 1.07534e-05 3.14781e-12 3.14781e-06 0.00000 1.12047e-05 0
48 0 7.58848e-12 7.58848e-06 6.09299e-12 6.09299e-06 0.00000 9.73189e-06 0
48 1 5.29229e-12 5.29229e-06 5.80992e-12 5.80992e-06 0.00000 7.85898e-06 0
49 0 -3.01895e-11 -3.01895e-05 4.24910e-08 3.52232e-05 0.0743789 4.63905e-05 0
49 1 1.44091e-09 1.59380e-06 2.18221e-08 2.41375e-05 0.0567861 2.41901e-05 0
newXOutput 116
0 0 1.30223e-11 1.30223e-05 3.33302e-13 3.33302e-07 0.00000 1.30265e-05 0
0 1 1.17555e-11 1.17555e-05 4.21717e-14 4.21717e-08 0.00000 1.17556e-05 0
1 0 0.308771 3.08765e-07 -0.0251371 -2.51366e-08 1.00000 3.09786e-07 0
1 1 0.308771 3.08765e-07 -0.0251371 -2.51366e-08 1.00000 3.09786e-07 0
2 0 -1.72719e-11 -1.72719e-05 1.57863e-09 5.19198e-06 0.0198034 1.80354e-05 0
2 1 3.15237e-11 1.74401e-07 5.54174e-10 3.06590e-06 0.0118417 3.07086e-06 0
3 0 -1.63793e-11 -1.63793e-05 8.46955e-09 1.28184e-05 0.0421292 2.07989e-05 0
3 1 2.14473e-10 4.63991e-07 3.11881e-09 6.74724e-06 0.0298317 6.76317e-06 0
4 0 0.177989 1.77985e-07 0.253558 2.53552e-07 1.00000 3.09786e-07 0
4 1 0.177989 1.77985e-07 0.253558 2.53552e-07 1.00000 3.09786e-07 0
5 0 0.228043 2.28037e-07 0.209686 2.09681e-07 1.00000 3.09786e-07 0
5 1 0.228043 2.28037e-07 0.209686 2.09681e-07 1.00000 3.09786e-07 0
6 0 -1.38811e-12 -1.38811e-06 -1.13069e-10 -1.53400e-06 0.00482387 2.06881e-06 0
6 1 -8.49420e-12 -8.49420e-06 -7.18006e-11 -5.07704e-06 0.000875381 9.89585e-06 0
7 0 0.289162 2.89155e-07 0.111163 1.11160e-07 1.00000 3.09786e-07 0
7 1 0.289162 2.89155e-07 0.111163 1.11160e-07 1.00000 3.09786e-07 0
8 0 9.91158e-12 9.91158e-06 -8.02502e-12 -8.02502e-06 0.00000 1.27531e-05 0
8 1 1.11090e-11 1.11090e-05 -7.36502e-12 -7.36502e-06 0.00000 1.33287e-05 0
9 0 0.235023 2.35018e-07 -0.201831 -2.01827e-07 1.00000 3.09786e-07 0
9 1 0.235023 2.35018e-07 -0.201831 -2.01827e-07 1.00000 3.09786e-07 0
10 0 0.126762 1.26760e-07 0.282671 2.82665e-07 1.00000 3.09786e-07 0
10 1 0.126762 1.26760e-07 0.282671 2.82665e-07 1.00000 3.09786e-07 0
11 0 -6.17682e-12 -6.17682e-06 3.09951e-12 3.09951e-06 0.00000 6.91086e-06 0
11 1 -1.03065e-11 -1.03065e-05 3.58929e-12 3.58929e-06 0.00000 1.09136e-05 0
12 0 8.00723e-08 4.72545e-05 7.98786e-08 4.71402e-05 0.101446 6.67472e-05 0
12 1 2.13864e-08 1.77284e-05 4.20625e-08 3.48680e-05 0.0743789 3.91162e-05 0
13 0 0.263704 2.63699e-07 -0.162578 -1.62575e-07 1.00000 3.09786e-07 0
13 1 0.263704 2.63699e-07 -0.162578 -1.62575e-07 1.00000 3.09786e-07 0
14 0 0.101741 1.01739e-07 0.292610 2.92603e-07 1.00000 3.09786e-07 0
14 1 0.101741 1.01739e-07 0.292610 2.92603e-07 1.00000 3.09786e-07 0
15 0 3.78651e-12 3.78651e-06 6.61095e-12 6.61095e-06 0.00000 7.61855e-06 0
15 1 1.48122e-12 1.48122e-06 6.24216e-12 6.24216e-06 0.00000 6.41549e-06 0
16 0 0.161151 1.61147e-07 -0.264579 -2.64573e-07 1.00000 3.09786e-07 0
16 1 0.161151 1.61147e-07 -0.264579 -2.64573e-07 1.00000 3.09786e-07 0
17 0 -2.46264e-11 -2.46264e-05 -4.32516e-12 -4.32516e-06 0.00000 2.50033e-05 0
17 1 1.06713e-08 3.21311e-05 -1.47794e-08 -4.45005e-05 0.0215977 5.48881e-05 0
18 0 -1.41639e-12 -1.41639e-06 -7.22874e-11 -5.11146e-06 0.000875381 5.30408e-06 0
18 1 -2.56003e-12 -2.56003e-06 -7.49812e-12 -7.49812e-06 0.00000 7.92310e-06 0
19 0 0.301956 3.01950e-07 0.0692391 6.92376e-08 1.00000 3.09786e-07 0
19 1 0.301956 3.01950e-07 0.0692391 6.92376e-08 1.00000 3.09786e-07 0
20 0 1.20373e-11 1.20373e-05 -5.72343e-12 -5.72343e-06 0.00000 1.33287e-05 0
20 1 1.21227e-11 1.21227e-05 -5.16565e-12 -5.16565e-06 0.00000 1.31774e-05 0
21 0 7.65264e-12 7.65264e-06 -9.28296e-12 -9.28296e-06 0.00000 1.20306e-05 0
21 1 8.75756e-12 8.75756e-06 -9.27068e-12 -9.27068e-06 0.00000 1.27531e-05 0
22 0 0.271830 2.71824e-07 0.148594 1.48590e-07 1.00000 3.09786e-07 0
22 1 0.271830 2.71824e-07 0.148594 1.48590e-07 1.00000 3.09786e-07 0
23 0 0.285890 2.85884e-07 -0.119325 -1.19323e-07 1.00000 3.09786e-07 0
23 1 0.285890 2.85884e-07 -0.119325 -1.19323e-07 1.00000 3.09786e-07 0
24 0 9.81904e-12 9.81904e-06 4.84258e-12 4.84258e-06 0.00000 1.09483e-05 0
24 1 8.03959e-12 8.03959e-06 4.96260e-12 4.96260e-06 0.00000 9.44788e-06 0
25 0 0.117779 1.17777e-07 -0.286530 -2.86524e-07 1.00000 3.09786e-07 0
25 1 0.117779 1.17777e-07 -0.286530 -2.86524e-07 1.00000 3.09786e-07 0
26 0 1.28519e-08 3.86970e-05 -1.29281e-08 -3.89263e-05 0.0215977 5.48882e-05 0
26 1 0.0234718 2.34712e-08 -0.308903 -3.08896e-07 1.00000 3.09786e-07 0
27 0 1.29657e-12 1.29657e-06 -9.97893e-12 -9.97893e-06 0.00000 1.00628e-05 0
27 1 3.29540e-12 3.29540e-06 -1.02384e-11 -1.02384e-05 0.00000 1.07557e-05 0
28 0 0.0715054 7.15038e-08 -0.301428 -3.01421e-07 1.00000 3.09786e-07 0
28 1 0.0715054 7.15038e-08 -0.301428 -3.01421e-07 1.00000 3.09786e-07 0
29 0 0.203426 2.03421e-07 0.233644 2.33639e-07 1.00000 3.09786e-07 0
29 1 0.203426 2.03421e-07 0.233644 2.33639e-07 1.00000 3.09786e-07 0
30 0 0.0775315 7.75298e-08 0.299934 2.99927e-07 1.00000 3.09786e-07 0
30 1 0.0775315 7.75297e-08 0.299934 2.99927e-07 1.00000 3.09786e-07 0
31 0 4.86568e-13 4.86568e-07 6.39701e-12 6.39701e-06 0.00000 6.41549e-06 0
31 1 -2.09948e-12 -2.09948e-06 5.19922e-12 5.19922e-06 0.00000 5.60711e-06 0
32 0 0.0542589 5.42577e-08 0.305004 3.04997e-07 1.00000 3.09786e-07 0
32 1 0.0542589 5.42577e-08 0.305004 3.04997e-07 1.00000 3.09786e-07 0
33 0 0.251124 2.51119e-07 0.181406 1.81402e-07 1.00000 3.09786e-07 0
33 1 0.251124 2.51119e-07 0.181406 1.81402e-07 1.00000 3.09786e-07 0
34 0 4.47684e-12 4.47684e-06 -9.77970e-12 -9.77970e-06 0.00000 1.07557e-05 0
34 1 6.43227e-12 6.43227e-06 -1.01667e-11 -1.01667e-05 0.00000 1.20306e-05 0
35 0 3.69018e-09 4.08173e-06 2.20064e-08 2.43413e-05 0.0567861 2.46812e-05 0
35 1 5.95747e-10 9.01646e-07 8.44859e-09 1.27867e-05 0.0421292 1.28185e-05 0
36 0 -1.76528e-12 -1.76528e-06 -7.72394e-12 -7.72394e-06 0.00000 7.92310e-06 0
36 1 1.83810e-13 1.83810e-07 -1.00611e-11 -1.00611e-05 0.00000 1.00628e-05 0
37 0 -2.57733e-11 -2.57733e-05 3.12607e-09 6.76295e-06 0.0298317 2.66458e-05 0
37 1 1.11568e-10 3.66937e-07 1.57478e-09 5.17931e-06 0.0198034 5.19229e-06 0
38 0 0.0320748 3.20741e-08 0.308128 3.08121e-07 1.00000 3.09786e-07 0
38 1 8.53194e-08 5.03511e-05 7.42480e-08 4.38173e-05 0.101446 6.67472e-05 0
39 0 0.308925 3.08918e-07 0.0231728 2.31723e-08 1.00000 3.09786e-07 0
39 1 0.308925 3.08918e-07 0.0231728 2.31723e-08 1.00000 3.09786e-07 0
40 0 1.27603e-11 1.27603e-05 -3.28924e-12 -3.28924e-06 0.00000 1.31774e-05 0
40 1 1.29158e-11 1.29158e-05 -1.69531e-12 -1.69531e-06 0.00000 1.30265e-05 0
41 0 -2.88703e-12 -2.88703e-06 4.80675e-12 4.80675e-06 0.00000 5.60711e-06 0
41 1 -5.61593e-12 -5.61593e-06 4.02757e-12 4.02757e-06 0.00000 6.91086e-06 0
42 0 -1.07411e-11 -1.07411e-05 1.93279e-12 1.93279e-06 0.00000 1.09136e-05 0
42 1 -2.49998e-11 -2.49998e-05 -4.19518e-13 -4.19518e-07 0.00000 2.50033e-05 0
43 0 -1.67108e-11 -1.67108e-05 5.54819e-10 3.06946e-06 0.0118417 1.69904e-05 0
43 1 -1.18059e-11 -1.18059e-05 -1.12460e-10 -1.52573e-06 0.00482387 1.19040e-05 0
44 0 0.152282 1.52278e-07 0.269781 2.69775e-07 1.00000 3.09786e-07 0
44 1 0.152282 1.52278e-07 0.269781 2.69775e-07 1.00000 3.09786e-07 0
45 0 0.200559 2.00555e-07 -0.236110 -2.36104e-07 1.00000 3.09786e-07 0
45 1 0.200559 2.00555e-07 -0.236110 -2.36104e-07 1.00000 3.09786e-07 0
46 0 0.301036 3.01030e-07 -0.0731356 -7.31340e-08 1.00000 3.09786e-07 0
46 1 0.301036 3.01030e-07 -0.0731356 -7.31340e-08 1.00000 3.09786e-07 0
47 0 1.16042e-11 1.16042e-05 1.88083e-12 1.88083e-06 0.00000 1.17556e-05 0
47 1 1.04557e-11 1.04557e-05 3.24700e-12 3.24700e-06 0.00000 1.09483e-05 0
48 0 7.16432e-12 7.16432e-06 6.15915e-12 6.15915e-06 0.00000 9.44788e-06 0
48 1 4.77413e-12 4.77413e-06 5.93717e-12 5.93717e-06 0.00000 7.61855e-06 0
49 0 1.85692e-08 1.53931e-05 4.33799e-08 3.59601e-05 0.0743789 3.91162e-05 0
49 1 5.17828e-09 5.72772e-06 2.17044e-08 2.40074e-05 0.0567861 2.46812e-05 0
newXOutput 117
0 0 1.33492e-11 1.33492e-05 3.41670e-13 3.41670e-07 0.00000 1.33536e-05 0
0 1 1.20507e-11 1.20507e-05 4.32305e-14 4.32305e-08 0.00000 1.20508e-05 0
1 0 0.316524 3.16517e-07 -0.0257683 -2.57677e-08 1.00000 3.17564e-07 0
1 1 0.316524 3.16517e-07 -0.0257683 -2.57677e-08 1.00000 3.17564e-07 0
2 0 -1.77056e-11 -1.77056e-05 1.61827e-09 5.32234e-06 0.0198034 1.84882e-05 0
2 1 3.23152e-11 1.78780e-07 5.68088e-10 3.14288e-06 0.0118417 3.14796e-06 0
3 0 -1.67906e-11 -1.67906e-05 8.68220e-09 1.31403e-05 0.0421292 2.13211e-05 0
3 1 2.19858e-10 4.75641e-07 3.19712e-09 6.91665e-06 0.0298317 6.93298e-06 0
4 0 0.182458 1.82454e-07 0.259924 2.59918e-07 1.00000 3.17564e-07 0
4 1 0.182458 1.82454e-07 0.259924 2.59918e-07 1.00000 3.17564e-07 0
5 0 0.233768 2.33763e-07 0.214951 2.14946e-07 1.00000 3.17564e-07 0
5 1 0.233768 2.33763e-07 0.214951 2.14946e-07 1.00000 3.17564e-07 0
6 0 -1.42296e-12 -1.42296e-06 -1.15908e-10 -1.57251e-06 0.00482387 2.12075e-06 0
6 1 -8.70747e-12 -8.70747e-06 -7.36034e-11 -5.20451e-06 0.000875381 1.01443e-05 0
7 0 0.296422 2.96415e-07 0.113954 1.13951e-07 1.00000 3.17564e-07 0
7 1 0.296422 2.96415e-07 0.113954 1.13951e-07 1.00000 3.17564e-07 0
8 0 1.01604e-11 1.01604e-05 -8.22651e-12 -8.22651e-06 0.00000 1.30733e-05 0
8 1 1.13880e-11 1.13880e-05 -7.54994e-12 -7.54994e-06 0.00000 1.36633e-05 0
9 0 0.240924 2.40919e-07 -0.206899 -2.06894e-07 1.00000 3.17564e-07 0
9 1 0.240924 2.40919e-07 -0.206899 -2.06894e-07 1.00000 3.17564e-07 0
10 0 0.129945 1.29942e-07 0.289768 2.89762e-07 1.00000 3.17564e-07 0
10 1 0.129945 1.29942e-07 0.289768 2.89762e-07 1.00000 3.17564e-07 0
11 0 -6.33190e-12 -6.33190e-06 3.17733e-12 3.17733e-06 0.00000 7.08438e-06 0
11 1 -1.05652e-11 -1.05652e-05 3.67941e-12 3.67941e-06 0.00000 1.11876e-05 0
12 0 8.20827e-08 4.84409e-05 8.18842e-08 4.83238e-05 0.101446 6.84230e-05 0
12 1 2.19234e-08 1.81735e-05 4.31186e-08 3.57435e-05 0.0743789 4.00983e-05 0
13 0 0.270325 2.70319e-07 -0.166660 -1.66657e-07 1.00000 3.17564e-07 0
13 1 0.270325 2.70319e-07 -0.166660 -1.66657e-07 1.00000 3.17564e-07 0
14 0 0.104296 1.04293e-07 0.299956 2.99950e-07 1.00000 3.17564e-07 0
14 1 0.104296 1.04293e-07 0.299956 2.99950e-07 1.00000 3.17564e-07 0
15 0 3.88158e-12 3.88158e-06 6.77694e-12 6.77694e-06 0.00000 7.80984e-06 0
15 1 1.51841e-12 1.51841e-06 6.39888e-12 6.39888e-06 0.00000 6.57657e-06 0
16 0 0.165197 1.65193e-07 -0.271222 -2.71216e-07 1.00000 3.17564e-07 0
16 1 0.165197 1.65193e-07 -0.271222 -2.71216e-07 1.00000 3.17564e-07 0
17 0 -2.52447e-11 -2.52447e-05 -4.43375e-12 -4.43375e-06 0.00000 2.56311e-05 0
17 1 1.09392e-08 3.29378e-05 -1.51505e-08 -4.56179e-05 0.0215977 5.62662e-05 0
18 0 -1.45195e-12 -1.45195e-06 -7.41024e-11 -5.23980e-06 0.000875381 5.43725e-06 0
18 1 -2.62431e-12 -2.62431e-06 -7.68638e-12 -7.68638e-06 0.00000 8.12203e-06 0
19 0 0.309538 3.09531e-07 0.0709775 7.09760e-08 1.00000 3.17564e-07 0
19 1 0.309538 3.09531e-07 0.0709776 7.09760e-08 1.00000 3.17564e-07 0
20 0 1.23395e-11 1.23395e-05 -5.86713e-12 -5.86713e-06 0.00000 1.36633e-05 0
20 1 1.24271e-11 1.24271e-05 -5.29535e-12 -5.29535e-06 0.00000 1.35083e-05 0
21 0 7.84478e-12 7.84478e-06 -9.51603e-12 -9.51603e-06 0.00000 1.23327e-05 0
21 1 8.97744e-12 8.97744e-06 -9.50345e-12 -9.50345e-06 0.00000 1.30733e-05 0
22 0 0.278655 2.78649e-07 0.152324 1.52321e-07 1.00000 3.17564e-07 0
22 1 0.278655 2.78649e-07 0.152324 1.52321e-07 1.00000 3.17564e-07 0
23 0 0.293068 2.93062e-07 -0.122321 -1.22319e-07 1.00000 3.17564e-07 0
23 1 0.293068 2.93062e-07 -0.122321 -1.22319e-07 1.00000 3.17564e-07 0
24 0 1.00656e-11 1.00656e-05 4.96416e-12 4.96416e-06 0.00000 1.12231e-05 0
24 1 8.24145e-12 8.24145e-06 5.08720e-12 5.08720e-06 0.00000 9.68510e-06 0
25 0 0.120737 1.20734e-07 -0.293725 -2.93718e-07 1.00000 3.17564e-07 0
25 1 0.120737 1.20734e-07 -0.293725 -2.93718e-07 1.00000 3.17564e-07 0
26 0 1.31746e-08 3.96686e-05 -1.32527e-08 -3.99037e-05 0.0215977 5.62663e-05 0
26 1 0.0240611 2.40605e-08 -0.316658 -3.16651e-07 1.00000 3.17564e-07 0
27 0 1.32912e-12 1.32912e-06 -1.02295e-11 -1.02295e-05 0.00000 1.03155e-05 0
27 1 3.37814e-12 3.37814e-06 -1.04955e-11 -1.04955e-05 0.00000 1.10257e-05 0
28 0 0.0733007 7.32991e-08 -0.308996 -3.08989e-07 1.00000 3.17564e-07 0
28 1 0.0733007 7.32991e-08 -0.308996 -3.08989e-07 1.00000 3.17564e-07 0
29 0 0.208533 2.08529e-07 0.239510 2.39505e-07 1.00000 3.17564e-07 0
29 1 0.208533 2.08529e-07 0.239510 2.39505e-07 1.00000 3.17564e-07 0
30 0 0.0794781 7.94764e-08 0.307465 3.07458e-07 1.00000 3.17564e-07 0
30 1 0.0794781 7.94763e-08 0.307465 3.07458e-07 1.00000 3.17564e-07 0
31 0 4.98785e-13 4.98785e-07 6.55763e-12 6.55763e-06 0.00000 6.57657e-06 0
31 1 -2.15219e-12 -2.15219e-06 5.32976e-12 5.32976e-06 0.00000 5.74790e-06 0
32 0 0.0556212 5.56200e-08 0.312662 3.12655e-07 1.00000 3.17564e-07 0
32 1 0.0556212 5.56200e-08 0.312662 3.12655e-07 1.00000 3.17564e-07 0
33 0 0.257429 2.57424e-07 0.185961 1.85957e-07 1.00000 3.17564e-07 0
33 1 0.257429 2.57424e-07 0.185961 1.85957e-07 1.00000 3.17564e-07 0
34 0 4.58924e-12 4.58924e-06 -1.00252e-11 -1.00252e-05 0.00000 1.10257e-05 0
34 1 6.59377e-12 6.59377e-06 -1.04220e-11 -1.04220e-05 0.00000 1.23327e-05 0
35 0 3.78283e-09 4.18421e-06 2.25589e-08 2.49525e-05 0.0567861 2.53009e-05 0
35 1 6.10705e-10 9.24284e-07 8.66071e-09 1.31077e-05 0.0421292 1.31403e-05 0
36 0 -1.80961e-12 -1.80961e-06 -7.91787e-12 -7.91787e-06 0.00000 8.12203e-06 0
36 1 1.88425e-13 1.88425e-07 -1.03137e-11 -1.03137e-05 0.00000 1.03155e-05 0
37 0 -2.64204e-11 -2.64204e-05 3.20456e-09 6.93275e-06 0.0298317 2.73149e-05 0
37 1 1.14369e-10 3.76150e-07 1.61432e-09 5.30935e-06 0.0198034 5.32266e-06 0
38 0 0.0328801 3.28794e-08 0.315864 3.15857e-07 1.00000 3.17564e-07 0
38 1 8.74616e-08 5.16153e-05 7.61122e-08 4.49174e-05 0.101446 6.84230e-05 0
39 0 0.316682 3.16675e-07 0.0237546 2.37541e-08 1.00000 3.17564e-07 0
39 1 0.316681 3.16674e-07 0.0237546 2.37541e-08 1.00000 3.17564e-07 0
40 0 1.30807e-11 1.30807e-05 -3.37182e-12 -3.37182e-06 0.00000 1.35083e-05 0
40 1 1.32400e-11 1.32400e-05 -1.73787e-12 -1.73787e-06 0.00000 1.33536e-05 0
41 0 -2.95951e-12 -2.95951e-06 4.92743e-12 4.92743e-06 0.00000 5.74790e-06 0
41 1 -5.75693e-12 -5.75693e-06 4.12870e-12 4.12870e-06 0.00000 7.08438e-06 0
42 0 -1.10108e-11 -1.10108e-05 1.98132e-12 1.98132e-06 0.00000 1.11876e-05 0
42 1 -2.56275e-11 -2.56275e-05 -4.30052e-13 -4.30052e-07 0.00000 2.56311e-05 0
43 0 -1.71304e-11 -1.71304e-05 5.68749e-10 3.14653e-06 0.0118417 1.74170e-05 0
43 1 -1.21023e-11 -1.21023e-05 -1.15283e-10 -1.56404e-06 0.00482387 1.22029e-05 0
44 0 0.156105 1.56102e-07 0.276555 2.76549e-07 1.00000 3.17564e-07 0
44 1 0.156105 1.56102e-07 0.276555 2.76549e-07 1.00000 3.17564e-07 0
45 0 0.205595 2.05590e-07 -0.242038 -2.42032e-07 1.00000 3.17564e-07 0
45 1 0.205595 2.05590e-07 -0.242038 -2.42032e-07 1.00000 3.17564e-07 0
46 0 0.308595 3.08588e-07 -0.0749719 -7.49702e-08 1.00000 3.17564e-07 0
46 1 0.308595 3.08588e-07 -0.0749719 -7.49702e-08 1.00000 3.17564e-07 0
47 0 1.18955e-11 1.18955e-05 1.92806e-12 1.92806e-06 0.00000 1.20508e-05 0
47 1 1.07182e-11 1.07182e-05 3.32853e-12 3.32853e-06 0.00000 1.12231e-05 0
48 0 7.34420e-12 7.34420e-06 6.31379e-12 6.31379e-06 0.00000 9.68510e-06 0
48 1 4.89400e-12 4.89400e-06 6.08624e-12 6.08624e-06 0.00000 7.80984e-06 0
49 0 1.90355e-08 1.57796e-05 4.44691e-08 3.68630e-05 0.0743789 4.00983e-05 0
49 1 5.30830e-09 5.87153e-06 2.22494e-08 2.46101e-05 0.0567861 2.53009e-05 0
newXOutput 118
0 0 1.37696e-11 1.37696e-05 3.52429e-13 3.52429e-07 0.00000 1.37741e-05 0
0 1 1.24301e-11 1.24301e-05 4.45918e-14 4.45918e-08 0.00000 1.24302e-05 0
1 0 0.326491 3.26484e-07 -0.0265797 -2.65791e-08 1.00000 3.27564e-07 0
1 1 0.326491 3.26484e-07 -0.0265797 -2.65791e-08 1.00000 3.27564e-07 0
2 0 -1.82631e-11 -1.82631e-05 1.66922e-09 5.48993e-06 0.0198034 1.90704e-05 0
2 1 3.33327e-11 1.84409e-07 5.85977e-10 3.24184e-06 0.0118417 3.24708e-06 0
3 0 -1.73193e-11 -1.73193e-05 8.95560e-09 1.35540e-05 0.0421292 2.19925e-05 0
3 1 2.26781e-10 4.90619e-07 3.29779e-09 7.13445e-06 0.0298317 7.15130e-06 0
4 0 0.188203 1.88199e-07 0.268109 2.68103e-07 1.00000 3.27564e-07 0
4 1 0.188203 1.88199e-07 0.268109 2.68103e-07 1.00000 3.27564e-07 0
5 0 0.241129 2.41124e-07 0.221719 2.21715e-07 1.00000 3.27564e-07 0
5 1 0.241129 2.41124e-07 0.221719 2.21715e-07 1.00000 3.27564e-07 0
6 0 -1.46777e-12 -1.46777e-06 -1.19558e-10 -1.62203e-06 0.00482387 2.18754e-06 0
6 1 -8.98166e-12 -8.98166e-06 -7.59211e-11 -5.36840e-06 0.000875381 1.04637e-05 0
7 0 0.305756 3.05749e-07 0.117542 1.17539e-07 1.00000 3.27564e-07 0
7 1 0.305756 3.05749e-07 0.117542 1.17539e-07 1.00000 3.27564e-07 0
8 0 1.04804e-11 1.04804e-05 -8.48556e-12 -8.48556e-06 0.00000 1.34849e-05 0
8 1 1.17465e-11 1.17465e-05 -7.78768e-12 -7.78768e-06 0.00000 1.40936e-05 0
9 0 0.248510 2.48505e-07 -0.213414 -2.13409e-07 1.00000 3.27564e-07 0
9 1 0.248510 2.48505e-07 -0.213414 -2.13409e-07 1.00000 3.27564e-07 0
10 0 0.134037 1.34034e-07 0.298893 2.98886e-07 1.00000 3.27564e-07 0
10 1 0.134037 1.34034e-07 0.298893 2.98886e-07 1.00000 3.27564e-07 0
11 0 -6.53129e-12 -6.53129e-06 3.27738e-12 3.27738e-06 0.00000 7.30746e-06 0
11 1 -1.08979e-11 -1.08979e-05 3.79527e-12 3.79527e-06 0.00000 1.15399e-05 0
12 0 8.46674e-08 4.99663e-05 8.44627e-08 4.98455e-05 0.101446 7.05776e-05 0
12 1 2.26137e-08 1.87458e-05 4.44764e-08 3.68690e-05 0.0743789 4.13610e-05 0
13 0 0.278838 2.78832e-07 -0.171908 -1.71904e-07 1.00000 3.27564e-07 0
13 1 0.278838 2.78832e-07 -0.171908 -1.71904e-07 1.00000 3.27564e-07 0
14 0 0.107580 1.07578e-07 0.309402 3.09395e-07 1.00000 3.27564e-07 0
14 1 0.107580 1.07577e-07 0.309402 3.09395e-07 1.00000 3.27564e-07 0
