  1.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e+00   1.00000000e-02   1.22441230e+02
  3.00000000e+00   2.00000000e-02   2.44882461e+02
  4.00000000e+00   3.00000000e-02   3.67323691e+02
  5.00000000e+00   4.00000000e-02   4.89764922e+02
  6.00000000e+00   5.00000000e-02   6.12206152e+02
  7.00000000e+00   6.00000000e-02   7.34647382e+02
  8.00000000e+00   7.00000000e-02   8.57088613e+02
  9.00000000e+00   8.00000000e-02   9.79529843e+02
  1.00000000e+01   9.00000000e-02   1.10197107e+03
  1.10000000e+01   1.00000000e-01   1.22441230e+03
  1.20000000e+01   1.10000000e-01   1.34685353e+03
  1.30000000e+01   1.20000000e-01   1.46916733e+03
  1.40000000e+01   1.30000000e-01   1.59131420e+03
  1.50000000e+01   1.40000000e-01   1.71295586e+03
  1.60000000e+01   1.50000000e-01   1.83358308e+03
  1.70000000e+01   1.60000000e-01   1.95284555e+03
  1.80000000e+01   1.70000000e-01   2.07120128e+03
  1.90000000e+01   1.80000000e-01   2.18833768e+03
  2.00000000e+01   1.90000000e-01   2.30258198e+03
  2.10000000e+01   1.96880198e-01   2.38012271e+03
  2.20000000e+01   2.03486319e-01   2.45328382e+03
  2.30000000e+01   2.06421618e-01   2.48510636e+03
  2.40000000e+01   2.08322736e-01   2.50503773e+03
  2.50000000e+01   2.09809218e-01   2.51998319e+03
  2.60000000e+01   2.11284563e-01   2.53424458e+03
  2.70000000e+01   2.12645331e-01   2.54648185e+03
  2.80000000e+01   2.13859696e-01   2.55619805e+03
  2.90000000e+01   2.14496295e-01   2.55810043e+03
  3.00000000e+01   2.14596234e-01   2.55360256e+03
  3.10000000e+01   2.13871928e-01   2.53822050e+03
  3.20000000e+01   2.12084533e-01   2.50893779e+03
  3.30000000e+01   2.08978491e-01   2.46251585e+03
  3.40000000e+01   2.04144096e-01   2.39386939e+03
  3.50000000e+01   1.98539615e-01   2.31619262e+03
  3.60000000e+01   1.90819514e-01   2.21150859e+03
  3.70000000e+01   1.85939043e-01   2.14657978e+03
  3.80000000e+01   1.81408379e-01   2.08568935e+03
  3.90000000e+01   1.77075958e-01   2.02541304e+03
  4.00000000e+01   1.71527889e-01   1.94920343e+03
  4.10000000e+01   1.65793474e-01   1.87087621e+03
