  1.00000000e+00   0.00000000e+00   0.00000000e+00
  2.00000000e+00   2.00000000e-02   1.08065710e+02
  3.00000000e+00   4.00000000e-02   2.16099020e+02
  4.00000000e+00   6.00000000e-02   3.24099296e+02
  5.00000000e+00   8.00000000e-02   4.32065918e+02
  6.00000000e+00   1.00000000e-01   5.39998280e+02
  7.00000000e+00   1.20000000e-01   6.47895791e+02
  8.00000000e+00   1.40000000e-01   7.55757875e+02
  9.00000000e+00   1.60000000e-01   8.63583969e+02
  1.00000000e+01   1.80000000e-01   9.71373523e+02
  1.10000000e+01   2.00000000e-01   1.07912600e+03
  1.20000000e+01   2.20000000e-01   1.18684088e+03
  1.30000000e+01   2.40000000e-01   1.29451764e+03
  1.40000000e+01   2.60000000e-01   1.40215580e+03
  1.50000000e+01   2.80000000e-01   1.50975486e+03
  1.60000000e+01   3.00000000e-01   1.61731435e+03
  1.70000000e+01   3.20000000e-01   1.72483380e+03
  1.80000000e+01   3.40000000e-01   1.83231276e+03
  1.90000000e+01   3.60000000e-01   1.93975080e+03
  2.00000000e+01   3.80000000e-01   2.04714747e+03
  2.10000000e+01   4.00000000e-01   2.15450236e+03
  2.20000000e+01   4.20000000e-01   2.26181505e+03
  2.30000000e+01   4.40000000e-01   2.36908516e+03
  2.40000000e+01   4.60000000e-01   2.47631227e+03
  2.50000000e+01   4.80000000e-01   2.58349603e+03
  2.60000000e+01   5.00000000e-01   2.69063604e+03
  2.70000000e+01   5.20000000e-01   2.79773195e+03
  2.80000000e+01   5.40000000e-01   2.90478340e+03
  2.90000000e+01   5.60000000e-01   3.01179006e+03
  3.00000000e+01   5.80000000e-01   3.11875157e+03
  3.10000000e+01   6.00000000e-01   3.22566761e+03
  3.20000000e+01   6.20000000e-01   3.33253787e+03
  3.30000000e+01   6.40000000e-01   3.43936202e+03
  3.40000000e+01   6.60000000e-01   3.54613977e+03
  3.50000000e+01   6.80000000e-01   3.65287081e+03
  3.60000000e+01   7.00000000e-01   3.75955486e+03
  3.70000000e+01   7.20000000e-01   3.86619162e+03
  3.80000000e+01   7.40000000e-01   3.97278083e+03
  3.90000000e+01   7.60000000e-01   4.07932222e+03
  4.00000000e+01   7.80000000e-01   4.18581552e+03
  4.10000000e+01   8.00000000e-01   4.29226048e+03
  4.20000000e+01   8.20000000e-01   4.39865684e+03
  4.30000000e+01   8.40000000e-01   4.50500438e+03
  4.40000000e+01   8.60000000e-01   4.61130283e+03
  4.50000000e+01   8.80000000e-01   4.71755199e+03
  4.60000000e+01   9.00000000e-01   4.82375162e+03
  4.70000000e+01   9.20000000e-01   4.92990151e+03
  4.80000000e+01   9.40000000e-01   5.03600143e+03
  4.90000000e+01   9.60000000e-01   5.14205118e+03
  5.00000000e+01   9.80000000e-01   5.24805057e+03
  5.10000000e+01   1.00000000e+00   5.35399939e+03
  5.20000000e+01   1.02000000e+00   5.45989745e+03
  5.30000000e+01   1.04000000e+00   5.56574456e+03
  5.40000000e+01   1.06000000e+00   5.67154054e+03
  5.50000000e+01   1.08000000e+00   5.77728522e+03
  5.60000000e+01   1.10000000e+00   5.88297842e+03
  5.70000000e+01   1.12000000e+00   5.98861997e+03
  5.80000000e+01   1.14000000e+00   6.09420972e+03
  5.90000000e+01   1.16000000e+00   6.19974750e+03
  6.00000000e+01   1.18000000e+00   6.30523316e+03
  6.10000000e+01   1.20000000e+00   6.41066655e+03
  6.20000000e+01   1.22000000e+00   6.51604752e+03
  6.30000000e+01   1.24000000e+00   6.62137593e+03
  6.40000000e+01   1.26000000e+00   6.72665164e+03
  6.50000000e+01   1.28000000e+00   6.83187453e+03
  6.60000000e+01   1.30000000e+00   6.93704445e+03
  6.70000000e+01   1.32000000e+00   7.04216129e+03
  6.80000000e+01   1.34000000e+00   7.14722492e+03
  6.90000000e+01   1.36000000e+00   7.25223522e+03
  7.00000000e+01   1.38000000e+00   7.35719209e+03
  7.10000000e+01   1.40000000e+00   7.46209539e+03
  7.20000000e+01   1.42000000e+00   7.56694504e+03
  7.30000000e+01   1.44000000e+00   7.67174091e+03
  7.40000000e+01   1.46000000e+00   7.77648292e+03
  7.50000000e+01   1.48000000e+00   7.88117096e+03
  7.60000000e+01   1.50000000e+00   7.98580493e+03
  7.70000000e+01   1.52000000e+00   8.09038475e+03
  7.80000000e+01   1.54000000e+00   8.19491033e+03
  7.90000000e+01   1.56000000e+00   8.29938157e+03
